var,date_start,date_end,psi,taub
dono_wwwwwwwwoa1_om2,2019-03-01,2019-04-01,0.0,
dono_wwwwwwwwoa1_om1,2019-03-01,2019-04-01,0.0,
dono_wwwwwwm4www_om6,2019-03-01,2019-04-01,0.0,
dono_wwwwwwm4www_om5,2019-03-01,2019-04-01,0.0,
dono_wwwwwwm4www_om4,2019-03-01,2019-04-01,0.0,
dono_wwwwwwm4www_om3,2019-03-01,2019-04-01,0.0,
dono_wwwwwwm4www_om2,2019-03-01,2019-04-01,0.0,
dono_wwwwwwm4www_om1,2019-03-01,2019-04-01,0.0,
dono_wwwwwwm3www_om6,2019-03-01,2019-04-01,0.0,
dono_wwwwwwm3www_om5,2019-03-01,2019-04-01,0.0,
dono_wwwwwwm3www_om4,2019-03-01,2019-04-01,0.0,
dono_wwwwwwm3www_om3,2019-03-01,2019-04-01,0.0,
dono_wwwwwwm3www_om2,2019-03-01,2019-04-01,0.0,
dono_wwwwwwm3www_om1,2019-03-01,2019-04-01,0.0,
dono_wwwwwwm2www_om6,2019-03-01,2019-04-01,0.0,
dono_wwwwwwm2www_om5,2019-03-01,2019-04-01,0.0,
dono_wwwwwwm2www_om4,2019-03-01,2019-04-01,0.0,
dono_wwwwwwm2www_om3,2019-03-01,2019-04-01,0.0,
dono_wwwwwwm2www_om2,2019-03-01,2019-04-01,0.0,
dono_wwwwwwm2www_om1,2019-03-01,2019-04-01,0.0,
dono_wwwwwwm1www_om6,2019-03-01,2019-04-01,0.0,
dono_wwwwwwm1www_om5,2019-03-01,2019-04-01,0.0,
dono_wwwwwwm1www_om4,2019-03-01,2019-04-01,0.0,
dono_wwwwwwm1www_om3,2019-03-01,2019-04-01,0.0,
dono_wwwwwwm1www_om2,2019-03-01,2019-04-01,0.0,
dono_wwwwwwm1www_om1,2019-03-01,2019-04-01,0.0,
cc1o_wwwwwwwwwww_m6,2019-03-01,2019-04-01,0.0,
cc1o_wwwwwwwwwww_m3,2019-03-01,2019-04-01,0.0,
cc1o_wwwwwwwwwww_m1,2019-03-01,2019-04-01,0.0,
cc1o_wwwwwwwwoa4_m6,2019-03-01,2019-04-01,0.0,
cc1o_wwwwwwwwoa4_m3,2019-03-01,2019-04-01,0.0,
cc1o_wwwwwwwwoa4_m1,2019-03-01,2019-04-01,0.0,
cc1o_wwwwwwwwoa3_m6,2019-03-01,2019-04-01,0.0,
cc1o_wwwwwwwwoa3_m3,2019-03-01,2019-04-01,0.0,
cc1o_wwwwwwwwoa3_m1,2019-03-01,2019-04-01,0.0,
cc1o_wwwwwwwwoa2_m6,2019-03-01,2019-04-01,0.0,
cc1o_wwwwwwwwoa2_m3,2019-03-01,2019-04-01,0.0,
cc1o_wwwwwwwwoa2_m1,2019-03-01,2019-04-01,0.0,
cc1o_wwwwwwwwoa1_m6,2019-03-01,2019-04-01,0.0,
cc1o_wwwwwwwwoa1_m3,2019-03-01,2019-04-01,0.0,
cc1o_wwwwwwwwoa1_m1,2019-03-01,2019-04-01,0.0,
cc1o_wwwwwwm4www_m6,2019-03-01,2019-04-01,0.0,
cc1o_wwwwwwm4www_m3,2019-03-01,2019-04-01,0.0,
cc1o_wwwwwwm4www_m1,2019-03-01,2019-04-01,0.0,
cc1o_wwwwwwm3www_m6,2019-03-01,2019-04-01,0.0,
cc1o_wwwwwwm3www_m3,2019-03-01,2019-04-01,0.0,
cc1o_wwwwwwm3www_m1,2019-03-01,2019-04-01,0.0,
cc1o_wwwwwwm2www_m6,2019-03-01,2019-04-01,0.0,
cc1o_wwwwwwm2www_m3,2019-03-01,2019-04-01,0.0,
cc1o_wwwwwwm2www_m1,2019-03-01,2019-04-01,0.0,
cc1o_wwwwwwm1www_m6,2019-03-01,2019-04-01,0.0,
cc1o_wwwwwwm1www_m3,2019-03-01,2019-04-01,0.0,
cc1o_wwwwwwm1www_m1,2019-03-01,2019-04-01,0.0,
cc1o_wwwpfcwwwww_m6,2019-03-01,2019-04-01,0.0,
cc1o_wwwpfcwwwww_m3,2019-03-01,2019-04-01,0.0,
cc1o_wwwpfcwwwww_m1,2019-03-01,2019-04-01,0.0,
cc1o_wwwpdlwwwww_m6,2019-03-01,2019-04-01,0.0,
cc1o_wwwpdlwwwww_m3,2019-03-01,2019-04-01,0.0,
cc1o_wwwpdlwwwww_m1,2019-03-01,2019-04-01,0.0,
cc1o_wwwofcwwwww_m6,2019-03-01,2019-04-01,0.0,
cc1o_wwwofcwwwww_m3,2019-03-01,2019-04-01,0.0,
cc1o_wwwofcwwwww_m1,2019-03-01,2019-04-01,0.0,
cc1o_wwwmlcwwwww_m6,2019-03-01,2019-04-01,0.0,
cc1o_wwwmlcwwwww_m3,2019-03-01,2019-04-01,0.0,
cc1o_wwwmlcwwwww_m1,2019-03-01,2019-04-01,0.0,
cc1o_wwwlncwwwww_m6,2019-03-01,2019-04-01,0.0,
cc1o_wwwlncwwwww_m3,2019-03-01,2019-04-01,0.0,
cc1o_wwwlncwwwww_m1,2019-03-01,2019-04-01,0.0,
cc1o_wwwlbkwwwww_m6,2019-03-01,2019-04-01,0.0,
cc1o_wwwlbkwwwww_m3,2019-03-01,2019-04-01,0.0,
cc1o_wwwlbkwwwww_m1,2019-03-01,2019-04-01,0.0,
cc1o_wwwcfcwwwww_m6,2019-03-01,2019-04-01,0.0,
cc1o_wwwcfcwwwww_m3,2019-03-01,2019-04-01,0.0,
cc1o_wwwcfcwwwww_m1,2019-03-01,2019-04-01,0.0,
cc1o_wwwccbwwwww_m6,2019-03-01,2019-04-01,0.0,
cc1o_wwwccbwwwww_m3,2019-03-01,2019-04-01,0.0,
cc1o_wwwccbwwwww_m1,2019-03-01,2019-04-01,0.0,
soto_pfcww_m6,2019-03-01,2019-04-01,0.0,
soto_pfcww_m3,2019-03-01,2019-04-01,0.0,
soto_pfcww_m1,2019-03-01,2019-04-01,0.0,
soto_pfcm8_m6,2019-03-01,2019-04-01,0.0,
soto_pfcm8_m3,2019-03-01,2019-04-01,0.0,
soto_pfcm8_m1,2019-03-01,2019-04-01,0.0,
soto_pfcm7_m6,2019-03-01,2019-04-01,0.0,
soto_pfcm7_m3,2019-03-01,2019-04-01,0.0,
soto_pfcm7_m1,2019-03-01,2019-04-01,0.0,
soto_pfcm6_m6,2019-03-01,2019-04-01,0.0,
soto_pfcm6_m3,2019-03-01,2019-04-01,0.0,
soto_pfcm6_m1,2019-03-01,2019-04-01,0.0,
soto_pfcm5_m6,2019-03-01,2019-04-01,0.0,
soto_pfcm5_m3,2019-03-01,2019-04-01,0.0,
soto_pfcm5_m1,2019-03-01,2019-04-01,0.0,
soto_pdlww_m6,2019-03-01,2019-04-01,0.0,
soto_pdlww_m3,2019-03-01,2019-04-01,0.0,
soto_pdlww_m1,2019-03-01,2019-04-01,0.0,
soto_pdlm8_m6,2019-03-01,2019-04-01,0.0,
soto_pdlm8_m3,2019-03-01,2019-04-01,0.0,
soto_pdlm8_m1,2019-03-01,2019-04-01,0.0,
soto_pdlm7_m6,2019-03-01,2019-04-01,0.0,
soto_pdlm7_m3,2019-03-01,2019-04-01,0.0,
soto_pdlm7_m1,2019-03-01,2019-04-01,0.0,
soto_pdlm6_m6,2019-03-01,2019-04-01,0.0,
soto_pdlm6_m3,2019-03-01,2019-04-01,0.0,
soto_pdlm6_m1,2019-03-01,2019-04-01,0.0,
soto_pdlm5_m6,2019-03-01,2019-04-01,0.0,
soto_pdlm5_m3,2019-03-01,2019-04-01,0.0,
soto_pdlm5_m1,2019-03-01,2019-04-01,0.0,
soto_ofcww_m6,2019-03-01,2019-04-01,0.0,
soto_ofcww_m3,2019-03-01,2019-04-01,0.0,
soto_ofcww_m1,2019-03-01,2019-04-01,0.0,
soto_ofcm8_m6,2019-03-01,2019-04-01,0.0,
soto_ofcm8_m3,2019-03-01,2019-04-01,0.0,
soto_ofcm8_m1,2019-03-01,2019-04-01,0.0,
soto_ofcm7_m6,2019-03-01,2019-04-01,0.0,
soto_ofcm7_m3,2019-03-01,2019-04-01,0.0,
soto_ofcm7_m1,2019-03-01,2019-04-01,0.0,
soto_ofcm6_m6,2019-03-01,2019-04-01,0.0,
soto_ofcm6_m3,2019-03-01,2019-04-01,0.0,
soto_ofcm6_m1,2019-03-01,2019-04-01,0.0,
soto_ofcm5_m6,2019-03-01,2019-04-01,0.0,
soto_ofcm5_m3,2019-03-01,2019-04-01,0.0,
soto_ofcm5_m1,2019-03-01,2019-04-01,0.0,
soto_mlcww_m6,2019-03-01,2019-04-01,0.0,
soto_mlcww_m3,2019-03-01,2019-04-01,0.0,
soto_mlcww_m1,2019-03-01,2019-04-01,0.0,
soto_mlcm8_m6,2019-03-01,2019-04-01,0.0,
soto_mlcm8_m3,2019-03-01,2019-04-01,0.0,
soto_mlcm8_m1,2019-03-01,2019-04-01,0.0,
soto_mlcm7_m6,2019-03-01,2019-04-01,0.0,
soto_mlcm7_m3,2019-03-01,2019-04-01,0.0,
soto_mlcm7_m1,2019-03-01,2019-04-01,0.0,
soto_mlcm6_m6,2019-03-01,2019-04-01,0.0,
soto_mlcm6_m3,2019-03-01,2019-04-01,0.0,
soto_mlcm6_m1,2019-03-01,2019-04-01,0.0,
soto_mlcm5_m6,2019-03-01,2019-04-01,0.0,
soto_mlcm5_m3,2019-03-01,2019-04-01,0.0,
soto_mlcm5_m1,2019-03-01,2019-04-01,0.0,
soto_lncww_m6,2019-03-01,2019-04-01,0.0,
soto_lncww_m3,2019-03-01,2019-04-01,0.0,
soto_lncww_m1,2019-03-01,2019-04-01,0.0,
soto_lncm8_m6,2019-03-01,2019-04-01,0.0,
soto_lncm8_m3,2019-03-01,2019-04-01,0.0,
soto_lncm8_m1,2019-03-01,2019-04-01,0.0,
soto_lncm7_m6,2019-03-01,2019-04-01,0.0,
soto_lncm7_m3,2019-03-01,2019-04-01,0.0,
soto_lncm7_m1,2019-03-01,2019-04-01,0.0,
soto_lncm6_m6,2019-03-01,2019-04-01,0.0,
soto_lncm6_m3,2019-03-01,2019-04-01,0.0,
soto_lncm6_m1,2019-03-01,2019-04-01,0.0,
soto_lncm5_m6,2019-03-01,2019-04-01,0.0,
soto_lncm5_m3,2019-03-01,2019-04-01,0.0,
soto_lncm5_m1,2019-03-01,2019-04-01,0.0,
soto_lbkww_m6,2019-03-01,2019-04-01,0.0,
soto_lbkww_m3,2019-03-01,2019-04-01,0.0,
soto_lbkww_m1,2019-03-01,2019-04-01,0.0,
soto_lbkm8_m6,2019-03-01,2019-04-01,0.0,
soto_lbkm8_m3,2019-03-01,2019-04-01,0.0,
soto_lbkm8_m1,2019-03-01,2019-04-01,0.0,
soto_lbkm7_m6,2019-03-01,2019-04-01,0.0,
soto_lbkm7_m3,2019-03-01,2019-04-01,0.0,
soto_lbkm7_m1,2019-03-01,2019-04-01,0.0,
soto_lbkm6_m6,2019-03-01,2019-04-01,0.0,
soto_lbkm6_m3,2019-03-01,2019-04-01,0.0,
soto_lbkm6_m1,2019-03-01,2019-04-01,0.0,
soto_lbkm5_m6,2019-03-01,2019-04-01,0.0,
soto_lbkm5_m3,2019-03-01,2019-04-01,0.0,
soto_lbkm5_m1,2019-03-01,2019-04-01,0.0,
soto_cfcww_m6,2019-03-01,2019-04-01,0.0,
soto_cfcww_m3,2019-03-01,2019-04-01,0.0,
soto_cfcww_m1,2019-03-01,2019-04-01,0.0,
soto_cfcm8_m6,2019-03-01,2019-04-01,0.0,
soto_cfcm8_m3,2019-03-01,2019-04-01,0.0,
soto_cfcm8_m1,2019-03-01,2019-04-01,0.0,
soto_cfcm7_m6,2019-03-01,2019-04-01,0.0,
soto_cfcm7_m3,2019-03-01,2019-04-01,0.0,
soto_cfcm7_m1,2019-03-01,2019-04-01,0.0,
soto_cfcm6_m6,2019-03-01,2019-04-01,0.0,
soto_cfcm6_m3,2019-03-01,2019-04-01,0.0,
soto_cfcm6_m1,2019-03-01,2019-04-01,0.0,
soto_cfcm5_m6,2019-03-01,2019-04-01,0.0,
soto_cfcm5_m3,2019-03-01,2019-04-01,0.0,
soto_cfcm5_m1,2019-03-01,2019-04-01,0.0,
soto_ccbww_m6,2019-03-01,2019-04-01,0.0,
soto_ccbww_m3,2019-03-01,2019-04-01,0.0,
soto_ccbww_m1,2019-03-01,2019-04-01,0.0,
soto_ccbm8_m6,2019-03-01,2019-04-01,0.0,
soto_ccbm8_m3,2019-03-01,2019-04-01,0.0,
soto_ccbm8_m1,2019-03-01,2019-04-01,0.0,
soto_ccbm7_m6,2019-03-01,2019-04-01,0.0,
soto_ccbm7_m3,2019-03-01,2019-04-01,0.0,
soto_ccbm7_m1,2019-03-01,2019-04-01,0.0,
soto_ccbm6_m6,2019-03-01,2019-04-01,0.0,
soto_ccbm6_m3,2019-03-01,2019-04-01,0.0,
soto_ccbm6_m1,2019-03-01,2019-04-01,0.0,
soto_ccbm5_m6,2019-03-01,2019-04-01,0.0,
soto_ccbm5_m3,2019-03-01,2019-04-01,0.0,
soto_ccbm5_m1,2019-03-01,2019-04-01,0.0,
snio_pfcww_m6,2019-03-01,2019-04-01,0.0,
snio_pfcww_m3,2019-03-01,2019-04-01,0.0,
snio_pfcww_m1,2019-03-01,2019-04-01,0.0,
snio_pdlww_m6,2019-03-01,2019-04-01,0.0,
snio_pdlww_m3,2019-03-01,2019-04-01,0.0,
snio_pdlww_m1,2019-03-01,2019-04-01,0.0,
snio_ofcww_m6,2019-03-01,2019-04-01,0.0,
snio_ofcww_m3,2019-03-01,2019-04-01,0.0,
snio_ofcww_m1,2019-03-01,2019-04-01,0.0,
snio_mlcww_m6,2019-03-01,2019-04-01,0.0,
snio_mlcww_m3,2019-03-01,2019-04-01,0.0,
snio_mlcww_m1,2019-03-01,2019-04-01,0.0,
snio_lncww_m6,2019-03-01,2019-04-01,0.0,
snio_lncww_m3,2019-03-01,2019-04-01,0.0,
snio_lncww_m1,2019-03-01,2019-04-01,0.0,
snio_lbkww_m6,2019-03-01,2019-04-01,0.0,
snio_lbkww_m3,2019-03-01,2019-04-01,0.0,
snio_lbkww_m1,2019-03-01,2019-04-01,0.0,
snio_cfcww_m6,2019-03-01,2019-04-01,0.0,
snio_cfcww_m3,2019-03-01,2019-04-01,0.0,
snio_cfcww_m1,2019-03-01,2019-04-01,0.0,
snio_ccbww_m6,2019-03-01,2019-04-01,0.0,
snio_ccbww_m3,2019-03-01,2019-04-01,0.0,
snio_ccbww_m1,2019-03-01,2019-04-01,0.0,
moyo_pfcww_m6,2019-03-01,2019-04-01,0.0,
moyo_pfcww_m3,2019-03-01,2019-04-01,0.0,
moyo_pfcww_m1,2019-03-01,2019-04-01,0.0,
moyo_pdlww_m6,2019-03-01,2019-04-01,0.0,
moyo_pdlww_m3,2019-03-01,2019-04-01,0.0,
moyo_pdlww_m1,2019-03-01,2019-04-01,0.0,
moyo_ofcww_m6,2019-03-01,2019-04-01,0.0,
moyo_ofcww_m3,2019-03-01,2019-04-01,0.0,
moyo_ofcww_m1,2019-03-01,2019-04-01,0.0,
moyo_mlcww_m6,2019-03-01,2019-04-01,0.0,
moyo_mlcww_m3,2019-03-01,2019-04-01,0.0,
moyo_mlcww_m1,2019-03-01,2019-04-01,0.0,
moyo_lncww_m6,2019-03-01,2019-04-01,0.0,
moyo_lncww_m3,2019-03-01,2019-04-01,0.0,
moyo_lncww_m1,2019-03-01,2019-04-01,0.0,
moyo_lbkww_m6,2019-03-01,2019-04-01,0.0,
moyo_lbkww_m3,2019-03-01,2019-04-01,0.0,
moyo_lbkww_m1,2019-03-01,2019-04-01,0.0,
moyo_cfcww_m6,2019-03-01,2019-04-01,0.0,
moyo_cfcww_m3,2019-03-01,2019-04-01,0.0,
moyo_cfcww_m1,2019-03-01,2019-04-01,0.0,
moyo_ccbww_m6,2019-03-01,2019-04-01,0.0,
moyo_ccbww_m3,2019-03-01,2019-04-01,0.0,
moyo_ccbww_m1,2019-03-01,2019-04-01,0.0,
cc1o_pfcm8_m6,2019-03-01,2019-04-01,0.0,
cc1o_pfcm8_m3,2019-03-01,2019-04-01,0.0,
cc1o_pfcm7_m6,2019-03-01,2019-04-01,0.0,
cc1o_pfcm7_m3,2019-03-01,2019-04-01,0.0,
cc1o_pfcm7_m1,2019-03-01,2019-04-01,0.0,
cc1o_pfcm6_m6,2019-03-01,2019-04-01,0.0,
cc1o_pfcm6_m3,2019-03-01,2019-04-01,0.0,
cc1o_pfcm6_m1,2019-03-01,2019-04-01,0.0,
cc1o_pfcm5_m6,2019-03-01,2019-04-01,0.0,
cc1o_pfcm5_m3,2019-03-01,2019-04-01,0.0,
cc1o_pfcm5_m1,2019-03-01,2019-04-01,0.0,
cc1o_pdlm8_m6,2019-03-01,2019-04-01,0.0,
cc1o_pdlm8_m3,2019-03-01,2019-04-01,0.0,
cc1o_pdlm8_m1,2019-03-01,2019-04-01,0.0,
cc1o_pdlm7_m6,2019-03-01,2019-04-01,0.0,
cc1o_pdlm7_m3,2019-03-01,2019-04-01,0.0,
cc1o_pdlm6_m6,2019-03-01,2019-04-01,0.0,
cc1o_pdlm6_m3,2019-03-01,2019-04-01,0.0,
cc1o_pdlm6_m1,2019-03-01,2019-04-01,0.0,
cc1o_pdlm5_m6,2019-03-01,2019-04-01,0.0,
cc1o_pdlm5_m3,2019-03-01,2019-04-01,0.0,
cc1o_pdlm5_m1,2019-03-01,2019-04-01,0.0,
cc1o_ofcm8_m6,2019-03-01,2019-04-01,0.0,
cc1o_ofcm8_m3,2019-03-01,2019-04-01,0.0,
cc1o_ofcm7_m6,2019-03-01,2019-04-01,0.0,
cc1o_ofcm7_m3,2019-03-01,2019-04-01,0.0,
cc1o_ofcm6_m6,2019-03-01,2019-04-01,0.0,
cc1o_ofcm5_m6,2019-03-01,2019-04-01,0.0,
cc1o_ofcm5_m3,2019-03-01,2019-04-01,0.0,
cc1o_mlcm8_m6,2019-03-01,2019-04-01,0.0,
cc1o_mlcm8_m3,2019-03-01,2019-04-01,0.0,
cc1o_mlcm7_m6,2019-03-01,2019-04-01,0.0,
cc1o_mlcm7_m3,2019-03-01,2019-04-01,0.0,
cc1o_mlcm6_m6,2019-03-01,2019-04-01,0.0,
cc1o_mlcm6_m3,2019-03-01,2019-04-01,0.0,
cc1o_mlcm5_m6,2019-03-01,2019-04-01,0.0,
cc1o_mlcm5_m3,2019-03-01,2019-04-01,0.0,
cc1o_mlcm5_m1,2019-03-01,2019-04-01,0.0,
cc1o_lncm8_m6,2019-03-01,2019-04-01,0.0,
cc1o_lncm8_m3,2019-03-01,2019-04-01,0.0,
cc1o_lncm8_m1,2019-03-01,2019-04-01,0.0,
cc1o_lncm7_m6,2019-03-01,2019-04-01,0.0,
cc1o_lncm7_m3,2019-03-01,2019-04-01,0.0,
cc1o_lncm7_m1,2019-03-01,2019-04-01,0.0,
cc1o_lncm6_m6,2019-03-01,2019-04-01,0.0,
cc1o_lncm6_m3,2019-03-01,2019-04-01,0.0,
cc1o_lncm6_m1,2019-03-01,2019-04-01,0.0,
cc1o_lncm5_m6,2019-03-01,2019-04-01,0.0,
cc1o_lncm5_m3,2019-03-01,2019-04-01,0.0,
cc1o_lncm5_m1,2019-03-01,2019-04-01,0.0,
cc1o_lbkm8_m6,2019-03-01,2019-04-01,0.0,
cc1o_lbkm8_m3,2019-03-01,2019-04-01,0.0,
cc1o_lbkm7_m6,2019-03-01,2019-04-01,0.0,
cc1o_lbkm7_m3,2019-03-01,2019-04-01,0.0,
cc1o_lbkm7_m1,2019-03-01,2019-04-01,0.0,
cc1o_lbkm6_m6,2019-03-01,2019-04-01,0.0,
cc1o_lbkm6_m3,2019-03-01,2019-04-01,0.0,
cc1o_lbkm6_m1,2019-03-01,2019-04-01,0.0,
cc1o_lbkm5_m6,2019-03-01,2019-04-01,0.0,
cc1o_lbkm5_m3,2019-03-01,2019-04-01,0.0,
cc1o_lbkm5_m1,2019-03-01,2019-04-01,0.0,
cc1o_cfcm8_m6,2019-03-01,2019-04-01,0.0,
cc1o_cfcm8_m3,2019-03-01,2019-04-01,0.0,
cc1o_cfcm7_m6,2019-03-01,2019-04-01,0.0,
cc1o_cfcm7_m3,2019-03-01,2019-04-01,0.0,
cc1o_cfcm6_m6,2019-03-01,2019-04-01,0.0,
cc1o_cfcm6_m3,2019-03-01,2019-04-01,0.0,
cc1o_cfcm5_m6,2019-03-01,2019-04-01,0.0,
cc1o_cfcm5_m3,2019-03-01,2019-04-01,0.0,
cc1o_cfcm5_m1,2019-03-01,2019-04-01,0.0,
cc1o_ccbm7_m6,2019-03-01,2019-04-01,0.0,
cc1o_ccbm7_m3,2019-03-01,2019-04-01,0.0,
cc1o_ccbm6_m6,2019-03-01,2019-04-01,0.0,
cc1o_ccbm6_m3,2019-03-01,2019-04-01,0.0,
cc1o_ccbm6_m1,2019-03-01,2019-04-01,0.0,
cc1o_ccbm5_m6,2019-03-01,2019-04-01,0.0,
cc1o_ccbm5_m3,2019-03-01,2019-04-01,0.0,
cc1o_ccbm5_m1,2019-03-01,2019-04-01,0.0,
vran_wwwwwwrnw_om6,2019-03-01,2019-04-01,0.0,
vran_wwwwwwrnw_om5,2019-03-01,2019-04-01,0.0,
vran_wwwwwwrnw_om4,2019-03-01,2019-04-01,0.0,
vran_wwwwwwrnw_om3,2019-03-01,2019-04-01,0.0,
vran_wwwwwwrnw_om2,2019-03-01,2019-04-01,0.0,
vran_wwwwwwrnw_om1,2019-03-01,2019-04-01,0.0,
sran_wwwwwwrnw_m6,2019-03-01,2019-04-01,0.0,
sran_wwwwwwrnw_m3,2019-03-01,2019-04-01,0.0,
sran_wwwwwwrnw_m1,2019-03-01,2019-04-01,0.0,
mran_wwwwwwrnw_m6,2019-03-01,2019-04-01,0.0,
mran_wwwwwwrnw_m3,2019-03-01,2019-04-01,0.0,
mran_wwwwwwrnw_m1,2019-03-01,2019-04-01,0.0,
lran_wwwwwwrnw_m6,2019-03-01,2019-04-01,0.0,
lran_wwwwwwrnw_m3,2019-03-01,2019-04-01,0.0,
lran_wwwwwwrnw_m1,2019-03-01,2019-04-01,0.0,
dotn_wwwwwwrnw_om6,2019-03-01,2019-04-01,0.0,
dotn_wwwwwwrnw_om5,2019-03-01,2019-04-01,0.0,
dotn_wwwwwwrnw_om4,2019-03-01,2019-04-01,0.0,
dotn_wwwwwwrnw_om3,2019-03-01,2019-04-01,0.0,
dotn_wwwwwwrnw_om2,2019-03-01,2019-04-01,0.0,
dotn_wwwwwwrnw_om1,2019-03-01,2019-04-01,0.0,
donn_wwwwwwrnw_om6,2019-03-01,2019-04-01,0.0,
donn_wwwwwwrnw_om5,2019-03-01,2019-04-01,0.0,
donn_wwwwwwrnw_om4,2019-03-01,2019-04-01,0.0,
donn_wwwwwwrnw_om3,2019-03-01,2019-04-01,0.0,
donn_wwwwwwrnw_om2,2019-03-01,2019-04-01,0.0,
donn_wwwwwwrnw_om1,2019-03-01,2019-04-01,0.0,
donn_wwwwwwrfw_om6,2019-03-01,2019-04-01,0.0,
donn_wwwwwwrfw_om5,2019-03-01,2019-04-01,0.0,
donn_wwwwwwrfw_om4,2019-03-01,2019-04-01,0.0,
donn_wwwwwwrfw_om3,2019-03-01,2019-04-01,0.0,
donn_wwwwwwrfw_om2,2019-03-01,2019-04-01,0.0,
donn_wwwwwwrfw_om1,2019-03-01,2019-04-01,0.0,
donn_wwwpfcrnw_om6,2019-03-01,2019-04-01,0.0,
donn_wwwpfcrnw_om5,2019-03-01,2019-04-01,0.0,
donn_wwwpfcrnw_om4,2019-03-01,2019-04-01,0.0,
donn_wwwpfcrnw_om3,2019-03-01,2019-04-01,0.0,
donn_wwwpfcrnw_om2,2019-03-01,2019-04-01,0.0,
donn_wwwpfcrnw_om1,2019-03-01,2019-04-01,0.0,
donn_wwwpdlrnw_om6,2019-03-01,2019-04-01,0.0,
donn_wwwpdlrnw_om5,2019-03-01,2019-04-01,0.0,
donn_wwwpdlrnw_om4,2019-03-01,2019-04-01,0.0,
donn_wwwpdlrnw_om3,2019-03-01,2019-04-01,0.0,
donn_wwwpdlrnw_om2,2019-03-01,2019-04-01,0.0,
donn_wwwpdlrnw_om1,2019-03-01,2019-04-01,0.0,
donn_wwwpdlrfw_om6,2019-03-01,2019-04-01,0.0,
donn_wwwpdlrfw_om5,2019-03-01,2019-04-01,0.0,
donn_wwwpdlrfw_om4,2019-03-01,2019-04-01,0.0,
donn_wwwpdlrfw_om3,2019-03-01,2019-04-01,0.0,
donn_wwwpdlrfw_om2,2019-03-01,2019-04-01,0.0,
donn_wwwpdlrfw_om1,2019-03-01,2019-04-01,0.0,
donn_wwwofcrnw_om6,2019-03-01,2019-04-01,0.0,
donn_wwwofcrnw_om5,2019-03-01,2019-04-01,0.0,
donn_wwwofcrnw_om4,2019-03-01,2019-04-01,0.0,
donn_wwwofcrnw_om3,2019-03-01,2019-04-01,0.0,
donn_wwwofcrnw_om2,2019-03-01,2019-04-01,0.0,
donn_wwwofcrnw_om1,2019-03-01,2019-04-01,0.0,
donn_wwwmlcrnw_om6,2019-03-01,2019-04-01,0.0,
donn_wwwmlcrnw_om5,2019-03-01,2019-04-01,0.0,
donn_wwwmlcrnw_om4,2019-03-01,2019-04-01,0.0,
donn_wwwmlcrnw_om3,2019-03-01,2019-04-01,0.0,
donn_wwwmlcrnw_om2,2019-03-01,2019-04-01,0.0,
donn_wwwmlcrnw_om1,2019-03-01,2019-04-01,0.0,
donn_wwwmlcrfw_om3,2019-03-01,2019-04-01,0.0,
donn_wwwlncrnw_om6,2019-03-01,2019-04-01,0.0,
donn_wwwlncrnw_om5,2019-03-01,2019-04-01,0.0,
donn_wwwlncrnw_om4,2019-03-01,2019-04-01,0.0,
donn_wwwlncrnw_om3,2019-03-01,2019-04-01,0.0,
donn_wwwlncrnw_om2,2019-03-01,2019-04-01,0.0,
donn_wwwlncrnw_om1,2019-03-01,2019-04-01,0.0,
donn_wwwlncrfw_om6,2019-03-01,2019-04-01,0.0,
donn_wwwlncrfw_om5,2019-03-01,2019-04-01,0.0,
donn_wwwlncrfw_om4,2019-03-01,2019-04-01,0.0,
donn_wwwlncrfw_om3,2019-03-01,2019-04-01,0.0,
donn_wwwlncrfw_om2,2019-03-01,2019-04-01,0.0,
donn_wwwlncrfw_om1,2019-03-01,2019-04-01,0.0,
donn_wwwlbkrnw_om6,2019-03-01,2019-04-01,0.0,
donn_wwwlbkrnw_om5,2019-03-01,2019-04-01,0.0,
donn_wwwlbkrnw_om4,2019-03-01,2019-04-01,0.0,
donn_wwwlbkrnw_om3,2019-03-01,2019-04-01,0.0,
donn_wwwlbkrnw_om2,2019-03-01,2019-04-01,0.0,
donn_wwwlbkrnw_om1,2019-03-01,2019-04-01,0.0,
donn_wwwlbkrfw_om4,2019-03-01,2019-04-01,0.0,
donn_wwwlbkrfw_om3,2019-03-01,2019-04-01,0.0,
donn_wwwlbkrfw_om2,2019-03-01,2019-04-01,0.0,
donn_wwwlbkrfw_om1,2019-03-01,2019-04-01,0.0,
donn_wwwcfcrnw_om6,2019-03-01,2019-04-01,0.0,
donn_wwwcfcrnw_om5,2019-03-01,2019-04-01,0.0,
donn_wwwcfcrnw_om4,2019-03-01,2019-04-01,0.0,
donn_wwwcfcrnw_om3,2019-03-01,2019-04-01,0.0,
donn_wwwcfcrnw_om2,2019-03-01,2019-04-01,0.0,
donn_wwwcfcrnw_om1,2019-03-01,2019-04-01,0.0,
donn_wwwccbrnw_om6,2019-03-01,2019-04-01,0.0,
donn_wwwccbrnw_om5,2019-03-01,2019-04-01,0.0,
donn_wwwccbrnw_om4,2019-03-01,2019-04-01,0.0,
donn_wwwccbrnw_om3,2019-03-01,2019-04-01,0.0,
donn_wwwccbrnw_om2,2019-03-01,2019-04-01,0.0,
donn_wwwccbrnw_om1,2019-03-01,2019-04-01,0.0,
