var,date_start,date_end,psi,taub
m1_p_cnom,2019-03-01,2019-04-01,0.00011059304508585107,1.0
m1_p_cnoc,2019-03-01,2019-04-01,0.00019244013574879767,0.9999999999999999
m1_p_clm,2019-03-01,2019-04-01,0.0007912533430290509,0.9487179487179487
m1_p_clc,2019-03-01,2019-04-01,0.001129168961989268,0.9999999999999999
m1_p_cissc,2019-03-01,2019-04-01,1.8998641392704058e-05,1.0
m1_p_cisf,2019-03-01,2019-04-01,8.450137920280049e-05,1.0
m1_p_cisbs,2019-03-01,2019-04-01,0.0010974535078223187,1.0
m1_p_ccrm,2019-03-01,2019-04-01,0.0006753154764274288,1.0
m1_p_ccrc,2019-03-01,2019-04-01,0.0005527585101233149,0.9999999999999999
m1_p_ccm,2019-03-01,2019-04-01,0.0034777246439772844,1.0
m1_p_ccc,2019-03-01,2019-04-01,0.004082132533097449,0.9999999999999999
m1_i_dsim,2019-03-01,2019-04-01,0.0061299627119746555,1.0
m1_i_dsic,2019-03-01,2019-04-01,0.006474109848994714,0.9999999999999999
m1_i_dim,2019-03-01,2019-04-01,0.010341328036542814,0.9534883720930234
m1_i_dic,2019-03-01,2019-04-01,0.004369980264819342,0.9999999999999999
m1_i_crm,2019-03-01,2019-04-01,0.0016731484126300202,1.0
m1_i_crc,2019-03-01,2019-04-01,0.0025987296472531896,0.9999999999999999
m1_i_bm,2019-03-01,2019-04-01,0.0010233732110043465,1.0
m1_c_dc,2019-03-01,2019-04-01,0.02802762715184107,0.9999999999999999
m1_c_dbn,2019-03-01,2019-04-01,0.02727675909991559,1.0
m1_c_db,2019-03-01,2019-04-01,0.01643469785619675,1.0
m1_c_ctc,2019-03-01,2019-04-01,0.00023333944145428306,0.9090909090909091
m1_c_cc,2019-03-01,2019-04-01,0.005550726116467407,0.9888264649460884
m1_c_cbn,2019-03-01,2019-04-01,0.005288539045553364,1.0
m12_p_dom,2019-03-01,2019-04-01,0.05564230125512816,0.9545454545454546
m12_p_docm,2019-03-01,2019-04-01,0.021760464208291704,0.9545454545454546
m12_p_docc,2019-03-01,2019-04-01,0.029820055690458494,0.9555555555555554
m12_p_doc,2019-03-01,2019-04-01,0.09272451672906891,0.9999999999999999
m12_p_dnom,2019-03-01,2019-04-01,0.01934895725914504,1.0
m12_p_dnoc,2019-03-01,2019-04-01,0.024004195914671417,0.9999999999999999
m12_p_dlrm,2019-03-01,2019-04-01,0.0035832748984832973,0.9545454545454546
m12_p_dlrc,2019-03-01,2019-04-01,0.011118332509803154,0.9555555555555554
m12_p_dim,2019-03-01,2019-04-01,0.011722620004366557,0.9545454545454546
m12_p_dic,2019-03-01,2019-04-01,0.019828152267736692,0.9555555555555554
m12_p_dcrm,2019-03-01,2019-04-01,0.028974987552823444,0.9090909090909091
m12_p_dcrc,2019-03-01,2019-04-01,0.04019461161151331,0.9555555555555554
m12_p_dcm,2019-03-01,2019-04-01,0.022783548273716404,0.9545454545454546
m12_p_dcc,2019-03-01,2019-04-01,0.032623978272939294,0.9555555555555554
m12_p_com,2019-03-01,2019-04-01,0.03539420648957259,0.8181818181818182
m12_p_cocm,2019-03-01,2019-04-01,0.017206336144260793,0.8636363636363636
m12_p_cocc,2019-03-01,2019-04-01,0.02244333732339901,0.9999999999999999
m12_p_coc,2019-03-01,2019-04-01,0.32035725470298543,0.9555555555555554
m12_p_cnom,2019-03-01,2019-04-01,0.003942593605485482,1.0
m12_p_cnoc,2019-03-01,2019-04-01,0.0043769281783423986,0.9999999999999999
m12_p_clm,2019-03-01,2019-04-01,0.010786976423150687,0.8974358974358975
m12_p_clc,2019-03-01,2019-04-01,0.014672235963277474,0.9999999999999999
m12_p_cissc,2019-03-01,2019-04-01,0.0019274776496727845,1.0
m12_p_cisf,2019-03-01,2019-04-01,0.0012363834124829232,1.0
m12_p_cisbs,2019-03-01,2019-04-01,0.005152296568298118,1.0
m12_p_ccrm,2019-03-01,2019-04-01,0.002768944315880309,0.9545454545454546
m12_p_ccrc,2019-03-01,2019-04-01,0.002629037223082711,0.9555555555555554
m12_p_ccm,2019-03-01,2019-04-01,0.01726096609564484,0.8636363636363636
m12_p_ccc,2019-03-01,2019-04-01,0.022642591529952474,0.9999999999999999
m12_i_dsim,2019-03-01,2019-04-01,0.029053954787060216,1.0
m12_i_dsic,2019-03-01,2019-04-01,0.0835130006053166,0.9555555555555554
m12_i_dim,2019-03-01,2019-04-01,0.04547358445827047,1.0
m12_i_dic,2019-03-01,2019-04-01,0.11022020746653495,0.9555555555555554
m12_i_crm,2019-03-01,2019-04-01,0.019090442949463965,0.9545454545454546
m12_i_crc,2019-03-01,2019-04-01,0.04885799888728471,0.9555555555555554
m12_i_bm,2019-03-01,2019-04-01,0.023949629070581235,0.9090909090909091
m12_c_dc,2019-03-01,2019-04-01,0.021911626474070457,0.9999999999999999
m12_c_dbn,2019-03-01,2019-04-01,0.01827433227788969,1.0
m12_c_db,2019-03-01,2019-04-01,0.0033613898420675544,1.0
m12_c_ctc,2019-03-01,2019-04-01,0.002106168920318315,0.9545454545454546
m12_c_cc,2019-03-01,2019-04-01,0.007616298583602375,0.9888264649460884
m12_c_cbn,2019-03-01,2019-04-01,0.0065699395962996905,1.0
h_c_dc,2019-03-01,2019-04-01,0.021911626474070457,0.9999999999999999
h_c_dbn,2019-03-01,2019-04-01,0.01827433227788969,1.0
h_c_cc,2019-03-01,2019-04-01,0.007616298583602375,0.9888264649460884
h_c_cbn,2019-03-01,2019-04-01,0.0065699395962996905,1.0
h_c_bc,2019-03-01,2019-04-01,0.020919223350252158,1.0
m6_p_dom,2019-04-01,2019-05-01,0.023419393413372642,0.9545454545454546
m6_p_docm,2019-04-01,2019-05-01,0.012361720406704451,1.0
m6_p_docc,2019-04-01,2019-05-01,0.01622168430248665,0.9999999999999999
m6_p_doc,2019-04-01,2019-05-01,0.03693121378726217,0.9555555555555554
m6_p_dnom,2019-04-01,2019-05-01,0.009414990071403248,0.9545454545454546
m6_p_dnoc,2019-04-01,2019-05-01,0.012840354995339455,0.9555555555555554
m6_p_dlrm,2019-04-01,2019-05-01,0.0016841559279451442,0.9090909090909091
m6_p_dlrc,2019-04-01,2019-05-01,0.004600959144082086,0.9999999999999999
m6_p_dim,2019-04-01,2019-05-01,0.004532681485183718,1.0
m6_p_dic,2019-04-01,2019-05-01,0.008183112431969881,0.9999999999999999
m6_p_dcrm,2019-04-01,2019-05-01,0.012914690059155302,1.0
m6_p_dcrc,2019-04-01,2019-05-01,0.01906008854712032,0.9999999999999999
m6_p_dcm,2019-04-01,2019-05-01,0.012777814163963206,1.0
m6_p_dcc,2019-04-01,2019-05-01,0.017663186585903733,0.9999999999999999
m6_p_com,2019-04-01,2019-05-01,0.008529435500979659,0.8636363636363636
m6_p_cocm,2019-04-01,2019-05-01,0.003797791370028404,0.9090909090909091
m6_p_cocc,2019-04-01,2019-05-01,0.008807072530556055,0.9999999999999999
m6_p_coc,2019-04-01,2019-05-01,0.020730240244873674,0.9999999999999999
m6_p_cnom,2019-04-01,2019-05-01,0.002141489503100551,1.0
m6_p_cnoc,2019-04-01,2019-05-01,0.002406495928295116,0.9999999999999999
m6_p_clm,2019-04-01,2019-05-01,0.002289900769183617,0.8974358974358975
m6_p_clc,2019-04-01,2019-05-01,0.006509397962757321,0.9555555555555554
m6_p_cissc,2019-04-01,2019-05-01,0.0007993909639410781,1.0
m6_p_cisf,2019-04-01,2019-05-01,0.00038210703894643686,1.0
m6_p_cisbs,2019-04-01,2019-05-01,0.011627451773252606,1.0
m6_p_ccrm,2019-04-01,2019-05-01,0.0007016745838239204,0.9545454545454546
m6_p_ccrc,2019-04-01,2019-05-01,0.0008961096904262482,0.9999999999999999
m6_p_ccm,2019-04-01,2019-05-01,0.0038129435348941637,0.9090909090909091
m6_p_ccc,2019-04-01,2019-05-01,0.008884816846841068,0.9999999999999999
m6_i_dsim,2019-04-01,2019-05-01,0.018327557059070854,0.9090909090909091
m6_i_dsic,2019-04-01,2019-05-01,0.01569130654852428,0.9999999999999999
m6_i_dim,2019-04-01,2019-05-01,0.028405538557404453,0.9069767441860466
m6_i_dic,2019-04-01,2019-05-01,0.043336954182282304,0.9999999999999999
m6_i_crm,2019-04-01,2019-05-01,0.005981506751667667,0.8636363636363636
m6_i_crc,2019-04-01,2019-05-01,0.024619948914099535,0.9999999999999999
m6_i_bm,2019-04-01,2019-05-01,0.0066821143282774585,0.7727272727272727
m6_c_dc,2019-04-01,2019-05-01,0.007048910970950427,0.9555555555555554
m6_c_dbn,2019-04-01,2019-05-01,0.006588199400072389,1.0
m6_c_db,2019-04-01,2019-05-01,0.0009835025124951356,1.0
m6_c_ctc,2019-04-01,2019-05-01,0.0015694013844036387,1.0
m6_c_cc,2019-04-01,2019-05-01,0.001275217874142513,0.9999999999999999
m6_c_cbn,2019-04-01,2019-05-01,0.0009867151661584628,1.0
m3_p_dom,2019-04-01,2019-05-01,0.022518188231574685,0.9545454545454546
m3_p_docm,2019-04-01,2019-05-01,0.01183125844446628,1.0
m3_p_docc,2019-04-01,2019-05-01,0.01622168430248665,0.9999999999999999
m3_p_doc,2019-04-01,2019-05-01,0.03693121378726217,0.9555555555555554
m3_p_dnom,2019-04-01,2019-05-01,0.00929443620518661,0.9523809523809522
m3_p_dnoc,2019-04-01,2019-05-01,0.012840354995339455,0.9555555555555554
m3_p_dlrm,2019-04-01,2019-05-01,0.001640776922542507,0.9090909090909091
m3_p_dlrc,2019-04-01,2019-05-01,0.004600959144082086,0.9999999999999999
m3_p_dim,2019-04-01,2019-05-01,0.00434678308178723,1.0
m3_p_dic,2019-04-01,2019-05-01,0.008183112431969881,0.9999999999999999
m3_p_dcrm,2019-04-01,2019-05-01,0.012534840407637044,1.0
m3_p_dcrc,2019-04-01,2019-05-01,0.01906008854712032,0.9999999999999999
m3_p_dcm,2019-04-01,2019-05-01,0.012217586814861986,1.0
m3_p_dcc,2019-04-01,2019-05-01,0.017663186585903733,0.9999999999999999
m3_p_com,2019-04-01,2019-05-01,0.006556502856017283,0.8636363636363636
m3_p_cocm,2019-04-01,2019-05-01,0.0023900050063943214,0.9090909090909091
m3_p_cocc,2019-04-01,2019-05-01,0.008807072530556055,0.9999999999999999
m3_p_coc,2019-04-01,2019-05-01,0.020730240244873674,0.9999999999999999
m3_p_cnom,2019-04-01,2019-05-01,0.002128349082358767,1.0
m3_p_cnoc,2019-04-01,2019-05-01,0.002406495928295116,0.9999999999999999
m3_p_clm,2019-04-01,2019-05-01,0.0013417281136043377,0.9487179487179487
m3_p_clc,2019-04-01,2019-05-01,0.006509397962757321,0.9555555555555554
m3_p_cissc,2019-04-01,2019-05-01,0.0007993909639410781,1.0
m3_p_cisf,2019-04-01,2019-05-01,0.00038210703894643686,1.0
m3_p_cisbs,2019-04-01,2019-05-01,0.011627451773252606,1.0
m3_p_ccrm,2019-04-01,2019-05-01,0.0006938188630963855,0.9545454545454546
m3_p_ccrc,2019-04-01,2019-05-01,0.0008961096904262482,0.9999999999999999
m3_p_ccm,2019-04-01,2019-05-01,0.0023996900459202137,0.9090909090909091
m3_p_ccc,2019-04-01,2019-05-01,0.008884816846841068,0.9999999999999999
m3_i_dsim,2019-04-01,2019-05-01,0.01811445324811442,0.9090909090909091
m3_i_dsic,2019-04-01,2019-05-01,0.01569130654852428,0.9999999999999999
m3_i_dim,2019-04-01,2019-05-01,0.02812142148347018,0.9534883720930234
m3_i_dic,2019-04-01,2019-05-01,0.043336954182282304,0.9999999999999999
m3_i_crm,2019-04-01,2019-05-01,0.004205859256484332,0.8181818181818182
m3_i_crc,2019-04-01,2019-05-01,0.024619948914099535,0.9999999999999999
m3_i_bm,2019-04-01,2019-05-01,0.00481699808487352,0.9545454545454546
m3_c_dc,2019-04-01,2019-05-01,0.007048910970950427,0.9555555555555554
m3_c_dbn,2019-04-01,2019-05-01,0.006588199400072389,1.0
m3_c_db,2019-04-01,2019-05-01,0.0009872759224267248,1.0
m3_c_ctc,2019-04-01,2019-05-01,0.0015462106469061518,0.9545454545454546
m3_c_cc,2019-04-01,2019-05-01,0.001275217874142513,0.9999999999999999
m3_c_cbn,2019-04-01,2019-05-01,0.0009867151661584628,1.0
m1_p_dom,2019-04-01,2019-05-01,0.0016908652772360871,1.0
m1_p_docm,2019-04-01,2019-05-01,0.0013172216867282046,1.0
m1_p_docc,2019-04-01,2019-05-01,0.0023106928867522073,0.9999999999999999
m1_p_doc,2019-04-01,2019-05-01,0.004205589201462311,0.9999999999999999
m1_p_dnom,2019-04-01,2019-05-01,0.0005321725195062891,1.0
m1_p_dnoc,2019-04-01,2019-05-01,0.0008600691674741521,0.9999999999999999
m1_p_dlrm,2019-04-01,2019-05-01,4.5717842872103773e-05,1.0
m1_p_dlrc,2019-04-01,2019-05-01,2.2646327169983823e-05,0.9999999999999999
m1_p_dim,2019-04-01,2019-05-01,0.0005925227753846011,1.0
m1_p_dic,2019-04-01,2019-05-01,0.0008220168353524741,0.9999999999999999
m1_p_dcrm,2019-04-01,2019-05-01,0.00021978746360816373,1.0
m1_p_dcrc,2019-04-01,2019-05-01,0.0006731173681073054,0.9999999999999999
m1_p_dcm,2019-04-01,2019-05-01,0.0013628618095525434,1.0
m1_p_dcc,2019-04-01,2019-05-01,0.002430435359047348,0.9999999999999999
m1_p_com,2019-04-01,2019-05-01,0.0017466472962778857,1.0
m1_p_cocm,2019-04-01,2019-05-01,0.00030964794630005006,0.8181818181818182
m1_p_cocc,2019-04-01,2019-05-01,0.0006501497659548816,0.9999999999999999
m1_p_coc,2019-04-01,2019-05-01,0.0029723994851301484,0.9999999999999999
m1_p_cnom,2019-04-01,2019-05-01,7.036544239079858e-05,1.0
m1_p_cnoc,2019-04-01,2019-05-01,0.00010330190339967133,0.9999999999999999
m1_p_clm,2019-04-01,2019-05-01,0.00018217915218701536,0.8974358974358975
m1_p_clc,2019-04-01,2019-05-01,0.0003590617499993565,0.9999999999999999
m1_p_cissc,2019-04-01,2019-05-01,9.649577694302488e-05,1.0
m1_p_cisf,2019-04-01,2019-05-01,5.200071781169124e-06,1.0
m1_p_cisbs,2019-04-01,2019-05-01,0.009098928857814041,1.0
m1_p_ccrm,2019-04-01,2019-05-01,8.084600621298495e-05,1.0
m1_p_ccrc,2019-04-01,2019-05-01,0.00015789434544080623,0.9555555555555554
m1_p_ccm,2019-04-01,2019-05-01,0.0003129687281989976,0.9090909090909091
m1_p_ccc,2019-04-01,2019-05-01,0.0006570547709240696,0.9999999999999999
m1_i_dsim,2019-04-01,2019-05-01,0.003661183391348761,1.0
m1_i_dsic,2019-04-01,2019-05-01,0.003801099872479147,0.9999999999999999
m1_i_dim,2019-04-01,2019-05-01,0.0006921143981412769,1.0
m1_i_dic,2019-04-01,2019-05-01,0.0015522907266968422,0.9999999999999999
m1_i_crm,2019-04-01,2019-05-01,0.00042101075674885134,0.9545454545454546
m1_i_crc,2019-04-01,2019-05-01,0.0010399381112347634,0.9999999999999999
m1_i_bm,2019-04-01,2019-05-01,0.0007351213886152339,1.0
m1_c_dc,2019-04-01,2019-05-01,0.0031398075270111002,0.9999999999999999
m1_c_dbn,2019-04-01,2019-05-01,0.003281752841789927,1.0
m1_c_db,2019-04-01,2019-05-01,0.0024545705249205373,1.0
m1_c_ctc,2019-04-01,2019-05-01,0.00012677353986927388,0.9545454545454546
m1_c_cc,2019-04-01,2019-05-01,0.0006347799687016517,0.9999999999999999
m1_c_cbn,2019-04-01,2019-05-01,0.0005846270358641323,1.0
m12_p_dom,2019-04-01,2019-05-01,0.023796471788579826,0.9545454545454546
m12_p_docm,2019-04-01,2019-05-01,0.012738470976957468,1.0
m12_p_docc,2019-04-01,2019-05-01,0.01622168430248665,0.9999999999999999
m12_p_doc,2019-04-01,2019-05-01,0.03693121378726217,0.9555555555555554
m12_p_dnom,2019-04-01,2019-05-01,0.00954262306970026,1.0
m12_p_dnoc,2019-04-01,2019-05-01,0.012840354995339455,0.9555555555555554
m12_p_dlrm,2019-04-01,2019-05-01,0.0016282166040777935,0.9545454545454546
m12_p_dlrc,2019-04-01,2019-05-01,0.004600959144082086,0.9999999999999999
m12_p_dim,2019-04-01,2019-05-01,0.0047843649934038585,1.0
m12_p_dic,2019-04-01,2019-05-01,0.008183112431969881,0.9999999999999999
m12_p_dcrm,2019-04-01,2019-05-01,0.013223376540113227,1.0
m12_p_dcrc,2019-04-01,2019-05-01,0.01906008854712032,0.9999999999999999
m12_p_dcm,2019-04-01,2019-05-01,0.013205687734251726,1.0
m12_p_dcc,2019-04-01,2019-05-01,0.017663186585903733,0.9999999999999999
m12_p_com,2019-04-01,2019-05-01,0.011515118594420466,0.9545454545454546
m12_p_cocm,2019-04-01,2019-05-01,0.006124009704294614,1.0
m12_p_cocc,2019-04-01,2019-05-01,0.008807072530556055,0.9999999999999999
m12_p_coc,2019-04-01,2019-05-01,0.020730240244873674,0.9999999999999999
m12_p_cnom,2019-04-01,2019-05-01,0.0021485627761025335,1.0
m12_p_cnoc,2019-04-01,2019-05-01,0.002406495928295116,0.9999999999999999
m12_p_clm,2019-04-01,2019-05-01,0.004011083817909642,1.0
m12_p_clc,2019-04-01,2019-05-01,0.006509397962757321,0.9555555555555554
m12_p_cissc,2019-04-01,2019-05-01,0.0007993909639410781,1.0
m12_p_cisf,2019-04-01,2019-05-01,0.00038210703894643686,1.0
m12_p_cisbs,2019-04-01,2019-05-01,0.011627451773252606,1.0
m12_p_ccrm,2019-04-01,2019-05-01,0.0007047341201104481,0.9545454545454546
m12_p_ccrc,2019-04-01,2019-05-01,0.0008961096904262482,0.9999999999999999
m12_p_ccm,2019-04-01,2019-05-01,0.00614406194078822,1.0
m12_p_ccc,2019-04-01,2019-05-01,0.008884816846841068,0.9999999999999999
m12_i_dsim,2019-04-01,2019-05-01,0.017421206228754316,0.9545454545454546
m12_i_dsic,2019-04-01,2019-05-01,0.01569130654852428,0.9999999999999999
m12_i_dim,2019-04-01,2019-05-01,0.027016477779710526,0.9534883720930234
m12_i_dic,2019-04-01,2019-05-01,0.043336954182282304,0.9999999999999999
m12_i_crm,2019-04-01,2019-05-01,0.008880680811900568,0.9545454545454546
m12_i_crc,2019-04-01,2019-05-01,0.024619948914099535,0.9999999999999999
m12_i_bm,2019-04-01,2019-05-01,0.010959322942051207,0.9545454545454546
m12_c_dc,2019-04-01,2019-05-01,0.007048910970950427,0.9555555555555554
m12_c_dbn,2019-04-01,2019-05-01,0.006588199400072389,1.0
m12_c_db,2019-04-01,2019-05-01,0.000971106136622621,1.0
m12_c_ctc,2019-04-01,2019-05-01,0.001578658271396711,0.9545454545454546
m12_c_cc,2019-04-01,2019-05-01,0.001275217874142513,0.9999999999999999
m12_c_cbn,2019-04-01,2019-05-01,0.0009867151661584628,1.0
h_c_dc,2019-04-01,2019-05-01,0.007048910970950427,0.9555555555555554
h_c_dbn,2019-04-01,2019-05-01,0.006588199400072389,1.0
h_c_cc,2019-04-01,2019-05-01,0.001275217874142513,0.9999999999999999
h_c_cbn,2019-04-01,2019-05-01,0.0009867151661584628,1.0
h_c_bc,2019-04-01,2019-05-01,0.005140513865674862,0.9636241116594314
m6_p_dom,2019-05-01,2019-06-01,0.01051141244894634,0.7727272727272727
m6_p_docm,2019-05-01,2019-06-01,0.005294449213967292,0.9545454545454546
m6_p_docc,2019-05-01,2019-06-01,0.006334739039975323,0.9999999999999999
m6_p_doc,2019-05-01,2019-06-01,0.014275574666609598,0.9999999999999999
m6_p_dnom,2019-05-01,2019-06-01,0.005900875389951274,1.0
m6_p_dnoc,2019-05-01,2019-06-01,0.007005183896319527,0.9999999999999999
m6_p_dlrm,2019-05-01,2019-06-01,0.0012162373532808078,0.9090909090909091
m6_p_dlrc,2019-05-01,2019-06-01,0.0011988449675114936,0.9999999999999999
m6_p_dim,2019-05-01,2019-06-01,0.0020812353146128066,1.0
m6_p_dic,2019-05-01,2019-06-01,0.003540016659115448,0.9999999999999999
m6_p_dcrm,2019-05-01,2019-06-01,0.005723398423450588,0.9545454545454546
m6_p_dcrc,2019-05-01,2019-06-01,0.008243575841193925,0.9999999999999999
m6_p_dcm,2019-05-01,2019-06-01,0.005324060119540558,1.0
m6_p_dcc,2019-05-01,2019-06-01,0.006701397664709432,0.9999999999999999
m6_p_com,2019-05-01,2019-06-01,0.003233097807515429,0.8181818181818182
m6_p_cocm,2019-05-01,2019-06-01,0.001534491388862903,0.9090909090909091
m6_p_cocc,2019-05-01,2019-06-01,0.003600365637472622,0.9999999999999999
m6_p_coc,2019-05-01,2019-06-01,0.005738972182705174,0.9999999999999999
m6_p_cnom,2019-05-01,2019-06-01,0.0012236252006876057,1.0
m6_p_cnoc,2019-05-01,2019-06-01,0.0013658986558721764,0.9999999999999999
m6_p_clm,2019-05-01,2019-06-01,0.0004284285676960206,1.0
m6_p_clc,2019-05-01,2019-06-01,0.0023583465458612775,0.9999999999999999
m6_p_cissc,2019-05-01,2019-06-01,0.00027582305048745115,1.0
m6_p_cisf,2019-05-01,2019-06-01,0.001616796202592639,1.0
m6_p_cisbs,2019-05-01,2019-06-01,0.0007532274059518835,1.0
m6_p_ccrm,2019-05-01,2019-06-01,0.0007096086532739876,0.9545454545454546
m6_p_ccrc,2019-05-01,2019-06-01,0.0006821090677132946,0.9999999999999999
m6_p_ccm,2019-05-01,2019-06-01,0.0015175267807095133,0.9090909090909091
m6_p_ccc,2019-05-01,2019-06-01,0.0036353794913527838,0.9999999999999999
m6_i_dsim,2019-05-01,2019-06-01,0.008459001070502693,0.9545454545454546
m6_i_dsic,2019-05-01,2019-06-01,0.008635432255777448,0.9999999999999999
m6_i_dim,2019-05-01,2019-06-01,0.012627958581329842,0.9069767441860466
m6_i_dic,2019-05-01,2019-06-01,0.018168539637158265,0.9999999999999999
m6_i_crm,2019-05-01,2019-06-01,0.0021972443542944186,0.8181818181818182
m6_i_crc,2019-05-01,2019-06-01,0.010253689358167034,0.9555555555555554
m6_i_bm,2019-05-01,2019-06-01,0.00294892164181753,0.9090909090909091
m6_c_dc,2019-05-01,2019-06-01,0.002695748673359037,0.9999999999999999
m6_c_dbn,2019-05-01,2019-06-01,0.0023402599958810104,0.9636241116594314
m6_c_db,2019-05-01,2019-06-01,0.00029892522055340607,1.0
m6_c_ctc,2019-05-01,2019-06-01,0.0005857269105560448,1.0
m6_c_cc,2019-05-01,2019-06-01,0.00021569058779486033,0.9999999999999999
m6_c_cbn,2019-05-01,2019-06-01,0.00016741564637796842,1.0
m3_p_dom,2019-05-01,2019-06-01,0.003923391435981928,0.9090909090909091
m3_p_docm,2019-05-01,2019-06-01,0.0007736491337090551,0.9545454545454546
m3_p_docc,2019-05-01,2019-06-01,0.0012241594976824671,0.9555555555555554
m3_p_doc,2019-05-01,2019-06-01,0.005198413690547415,0.9999999999999999
m3_p_dnom,2019-05-01,2019-06-01,0.001189209926961396,1.0
m3_p_dnoc,2019-05-01,2019-06-01,0.0015053080921971099,0.9999999999999999
m3_p_dlrm,2019-05-01,2019-06-01,0.0005381616618388569,0.9545454545454546
m3_p_dlrc,2019-05-01,2019-06-01,0.0005811814451409052,0.9999999999999999
m3_p_dim,2019-05-01,2019-06-01,0.0006117961821275479,1.0
m3_p_dic,2019-05-01,2019-06-01,0.0009691985669513542,0.9999999999999999
m3_p_dcrm,2019-05-01,2019-06-01,0.0005506295543689667,0.9545454545454546
m3_p_dcrc,2019-05-01,2019-06-01,0.0015144246331828095,0.9999999999999999
m3_p_dcm,2019-05-01,2019-06-01,0.0008396875411421839,0.9545454545454546
m3_p_dcc,2019-05-01,2019-06-01,0.0013155506780239267,0.9999999999999999
m3_p_com,2019-05-01,2019-06-01,0.0008581461419328436,0.9090909090909091
m3_p_cocm,2019-05-01,2019-06-01,0.0008000453922767833,1.0
m3_p_cocc,2019-05-01,2019-06-01,0.0009182303428597186,0.9999999999999999
m3_p_coc,2019-05-01,2019-06-01,0.0010495908063374556,0.9999999999999999
m3_p_cnom,2019-05-01,2019-06-01,0.00018923768104365165,1.0
m3_p_cnoc,2019-05-01,2019-06-01,0.0002493160014171471,0.9999999999999999
m3_p_clm,2019-05-01,2019-06-01,0.00017940238428458901,1.0
m3_p_clc,2019-05-01,2019-06-01,0.0004920783653861771,0.9999999999999999
m3_p_cissc,2019-05-01,2019-06-01,4.80691232753057e-07,1.0
m3_p_cisf,2019-05-01,2019-06-01,0.0007622508526697957,1.0
m3_p_cisbs,2019-05-01,2019-06-01,0.0002231433004679199,1.0
m3_p_ccrm,2019-05-01,2019-06-01,0.00026992893535038965,0.9545454545454546
m3_p_ccrc,2019-05-01,2019-06-01,0.00023843597455897917,0.9999999999999999
m3_p_ccm,2019-05-01,2019-06-01,0.0007792946300188062,1.0
m3_p_ccc,2019-05-01,2019-06-01,0.0009222028061351923,0.9999999999999999
m3_i_dsim,2019-05-01,2019-06-01,0.002754578158900162,0.9545454545454546
m3_i_dsic,2019-05-01,2019-06-01,0.003961426764933318,0.9999999999999999
m3_i_dim,2019-05-01,2019-06-01,0.003306923513159964,0.9534883720930234
m3_i_dic,2019-05-01,2019-06-01,0.004463335268074309,0.9999999999999999
m3_i_crm,2019-05-01,2019-06-01,0.001298886901508822,0.9090909090909091
m3_i_crc,2019-05-01,2019-06-01,0.0034629273176263998,0.9555555555555554
m3_i_bm,2019-05-01,2019-06-01,0.0016374525195814386,0.8636363636363636
m3_c_dc,2019-05-01,2019-06-01,0.004481982975196052,0.9555555555555554
m3_c_dbn,2019-05-01,2019-06-01,0.004444691952218224,0.9636241116594314
m3_c_db,2019-05-01,2019-06-01,0.002601058705772774,1.0
m3_c_ctc,2019-05-01,2019-06-01,1.790633503758493e-05,1.0
m3_c_cc,2019-05-01,2019-06-01,0.00031043870755479087,0.9999999999999999
m3_c_cbn,2019-05-01,2019-06-01,0.0003081938850509235,1.0
m1_p_dom,2019-05-01,2019-06-01,0.004511069902292395,1.0
m1_p_docm,2019-05-01,2019-06-01,0.0011104617651607135,1.0
m1_p_docc,2019-05-01,2019-06-01,0.0012626958989035715,0.9999999999999999
m1_p_doc,2019-05-01,2019-06-01,0.004409152944189136,0.9999999999999999
m1_p_dnom,2019-05-01,2019-06-01,0.00023236963512086807,1.0
m1_p_dnoc,2019-05-01,2019-06-01,5.0513512397683876e-05,0.9999999999999999
m1_p_dlrm,2019-05-01,2019-06-01,0.0009678296898484305,0.9545454545454546
m1_p_dlrc,2019-05-01,2019-06-01,0.0009032977026257028,0.9999999999999999
m1_p_dim,2019-05-01,2019-06-01,0.0004025433536165423,1.0
m1_p_dic,2019-05-01,2019-06-01,0.0003133492709004306,0.9999999999999999
m1_p_dcrm,2019-05-01,2019-06-01,0.0012389384404981629,1.0
m1_p_dcrc,2019-05-01,2019-06-01,0.0011746274054381446,0.9999999999999999
m1_p_dcm,2019-05-01,2019-06-01,0.00152008982926334,1.0
m1_p_dcc,2019-05-01,2019-06-01,0.0016971491218403063,0.9999999999999999
m1_p_com,2019-05-01,2019-06-01,0.0015573551360503098,1.0
m1_p_cocm,2019-05-01,2019-06-01,0.0014660559698483058,0.9090909090909091
m1_p_cocc,2019-05-01,2019-06-01,0.0007548627915442083,0.9999999999999999
m1_p_coc,2019-05-01,2019-06-01,0.0013457924839563537,0.9999999999999999
m1_p_cnom,2019-05-01,2019-06-01,1.9193171428260846e-05,1.0
m1_p_cnoc,2019-05-01,2019-06-01,1.6234766485186113e-05,0.9999999999999999
m1_p_clm,2019-05-01,2019-06-01,0.000963686207090893,1.0
m1_p_clc,2019-05-01,2019-06-01,0.0009563245905982333,0.9999999999999999
m1_p_cissc,2019-05-01,2019-06-01,9.629634216884134e-05,1.0
m1_p_cisf,2019-05-01,2019-06-01,0.0006469882301818875,1.0
m1_p_cisbs,2019-05-01,2019-06-01,0.0005357642788020063,1.0
