var,date_start,date_end,psi,taub
loan__135_little_amount_cnt_1m,2019-09-01,2019-10-01,0.001700493813899049,0.9999999999999999
loan__135_finance_orgcnt_6m,2019-09-01,2019-10-01,0.0001659709326859386,0.911111111111111
loan__135_finance_orgcnt_3m,2019-09-01,2019-10-01,4.238268567038353e-05,0.9999999999999999
loan__135_finance_orgcnt_1m,2019-09-01,2019-10-01,0.0001318625021321799,1.0
loan__135_finance_cnt_6m,2019-09-01,2019-10-01,9.430605761222458e-05,0.9555555555555554
loan__135_finance_cnt_3m,2019-09-01,2019-10-01,5.410895029808496e-05,0.9555555555555554
loan__135_finance_cnt_1m,2019-09-01,2019-10-01,0.0003789473051008167,1.0
loan__135_finance_amount_sum_6m,2019-09-01,2019-10-01,2.2796679268672787e-05,0.911111111111111
loan__135_finance_amount_sum_3m,2019-09-01,2019-10-01,4.5445533357747686e-05,0.9999999999999999
loan__135_finance_amount_sum_1m,2019-09-01,2019-10-01,0.00017243887827777488,0.8666666666666666
loan__135_finance_amount_min_6m,2019-09-01,2019-10-01,6.8680266876854894e-06,0.9555555555555554
loan__135_finance_amount_min_3m,2019-09-01,2019-10-01,3.991418170736141e-05,0.9999999999999999
loan__135_finance_amount_min_1m,2019-09-01,2019-10-01,0.00013448661490378635,0.9555555555555554
loan__135_finance_amount_max_6m,2019-09-01,2019-10-01,1.0460586429905299e-05,0.9999999999999999
loan__135_finance_amount_max_3m,2019-09-01,2019-10-01,4.122404947855537e-05,0.9555555555555554
loan__135_finance_amount_max_1m,2019-09-01,2019-10-01,0.00013759358757649924,0.911111111111111
loan__135_finance_amount_cnt_6m,2019-09-01,2019-10-01,0.00018353714972545672,0.911111111111111
loan__135_finance_amount_cnt_3m,2019-09-01,2019-10-01,7.141165964388064e-05,0.8666666666666666
loan__135_finance_amount_cnt_1m,2019-09-01,2019-10-01,0.0005713256875451642,1.0
loan__135_cnt_6m,2019-09-01,2019-10-01,0.0004796565656824826,0.9999999999999999
loan__135_cnt_3m,2019-09-01,2019-10-01,0.00033878962997711446,0.9999999999999999
loan__135_cnt_1m,2019-09-01,2019-10-01,0.0015085615145982352,0.9999999999999999
loan__135_amount_sum_6m,2019-09-01,2019-10-01,0.000306194216957251,0.9555555555555554
loan__135_amount_sum_3m,2019-09-01,2019-10-01,0.00018016076658668647,0.9555555555555554
loan__135_amount_sum_1m,2019-09-01,2019-10-01,0.0019941633235213045,0.911111111111111
loan__135_amount_min_6m,2019-09-01,2019-10-01,0.0004998287150000622,0.911111111111111
loan__135_amount_min_3m,2019-09-01,2019-10-01,0.00030078114523746937,0.911111111111111
loan__135_amount_min_1m,2019-09-01,2019-10-01,0.0015719818966481182,0.9999999999999999
loan__135_amount_max_6m,2019-09-01,2019-10-01,0.00029766247309027905,0.9999999999999999
loan__135_amount_max_3m,2019-09-01,2019-10-01,0.0002151135877744154,0.9555555555555554
loan__135_amount_max_1m,2019-09-01,2019-10-01,0.001782224230259769,0.911111111111111
loan__135_amount_cnt_6m,2019-09-01,2019-10-01,0.0006145193510325617,0.9999999999999999
loan__135_amount_cnt_3m,2019-09-01,2019-10-01,0.0003043073803255612,0.9999999999999999
loan__135_amount_cnt_1m,2019-09-01,2019-10-01,0.0019115401288632469,0.9999999999999999
loan__134_strong_cnt_6m,2019-09-01,2019-10-01,2.540944314360405e-07,1.0
loan__134_strong_cnt_3m,2019-09-01,2019-10-01,5.892543983844829e-06,1.0
loan__134_strong_cnt_1m,2019-09-01,2019-10-01,3.9500392454570905e-07,1.0
loan__134_stages_cnt_6m,2019-09-01,2019-10-01,0.00010184721314469813,1.0
loan__134_stages_cnt_3m,2019-09-01,2019-10-01,0.00013765393960647228,0.9523809523809522
loan__134_stages_cnt_1m,2019-09-01,2019-10-01,0.0004031564934925169,0.9487179487179487
loan__134_petty_cnt_6m,2019-09-01,2019-10-01,0.00041939254477412375,0.9999999999999999
loan__134_petty_cnt_3m,2019-09-01,2019-10-01,0.0005050157315902413,0.9999999999999999
loan__134_petty_cnt_1m,2019-09-01,2019-10-01,0.001093809254837669,1.0
loan__134_little_cnt_6m,2019-09-01,2019-10-01,1.4027803086587368e-05,0.9999999999999999
loan__134_little_cnt_3m,2019-09-01,2019-10-01,6.49101780176813e-06,1.0
loan__134_little_cnt_1m,2019-09-01,2019-10-01,1.756197264543138e-05,1.0
loan__134_finance_cnt_6m,2019-09-01,2019-10-01,4.206168224685933e-07,1.0
loan__134_finance_cnt_3m,2019-09-01,2019-10-01,2.806833295209836e-06,1.0
loan__134_finance_cnt_1m,2019-09-01,2019-10-01,3.4958430069175294e-06,1.0
loan__134_cnt_6m,2019-09-01,2019-10-01,0.00043686759538033424,0.9999999999999999
loan__134_cnt_3m,2019-09-01,2019-10-01,0.0005301675196519273,0.9999999999999999
loan__134_cnt_1m,2019-09-01,2019-10-01,0.0008858737518594448,1.0
loan__131_strong_orgcnt_6m,2019-09-01,2019-10-01,3.0432736422676828e-06,0.9487179487179487
loan__131_strong_orgcnt_3m,2019-09-01,2019-10-01,9.443561245252469e-07,0.9428571428571428
loan__131_strong_orgcnt_1m,2019-09-01,2019-10-01,2.9137601229387764e-05,1.0
loan__131_strong_cnt_6m,2019-09-01,2019-10-01,2.312280771703886e-06,1.0
loan__131_strong_cnt_3m,2019-09-01,2019-10-01,6.065127200141327e-06,0.9555555555555554
loan__131_strong_cnt_1m,2019-09-01,2019-10-01,3.237088583671976e-05,0.9047619047619047
loan__131_stages_orgcnt_6m,2019-09-01,2019-10-01,1.4462680895259539e-06,1.0
loan__131_stages_orgcnt_3m,2019-09-01,2019-10-01,0.00025941098042244306,1.0
loan__131_stages_orgcnt_1m,2019-09-01,2019-10-01,0.0007027278468873234,1.0
loan__131_stages_cnt_6m,2019-09-01,2019-10-01,1.8265789156600683e-06,0.9999999999999999
loan__131_stages_cnt_3m,2019-09-01,2019-10-01,0.0002646160927470009,1.0
loan__131_stages_cnt_1m,2019-09-01,2019-10-01,0.0007552080037854278,1.0
loan__131_petty_orgcnt_6m,2019-09-01,2019-10-01,0.0001490765653377027,0.9999999999999999
loan__131_petty_orgcnt_3m,2019-09-01,2019-10-01,0.00025632263925136545,1.0
loan__131_petty_orgcnt_1m,2019-09-01,2019-10-01,0.00017824369664133663,1.0
loan__131_petty_cnt_6m,2019-09-01,2019-10-01,0.00013352240422526832,0.9999999999999999
loan__131_petty_cnt_3m,2019-09-01,2019-10-01,0.00021449931200668863,1.0
loan__131_petty_cnt_1m,2019-09-01,2019-10-01,0.0002464864879986575,1.0
loan__131_orgcnt_6m,2019-09-01,2019-10-01,0.00010979793783934242,0.9999999999999999
loan__131_orgcnt_3m,2019-09-01,2019-10-01,0.00010626847538627793,0.9555555555555554
loan__131_orgcnt_1m,2019-09-01,2019-10-01,0.00034168448173986943,1.0
loan__131_little_orgcnt_6m,2019-09-01,2019-10-01,5.850264558145015e-06,1.0
loan__131_little_orgcnt_3m,2019-09-01,2019-10-01,0.00014331573985757706,1.0
loan__131_little_orgcnt_1m,2019-09-01,2019-10-01,1.776173818618328e-05,1.0
loan__131_little_cnt_6m,2019-09-01,2019-10-01,7.059374753516437e-06,0.9555555555555554
loan__131_little_cnt_3m,2019-09-01,2019-10-01,0.00016083151208402848,0.9545454545454546
loan__131_little_cnt_1m,2019-09-01,2019-10-01,2.289721577874195e-05,0.9523809523809522
loan__131_finance_orgcnt_6m,2019-09-01,2019-10-01,5.7533019437449696e-05,0.9999999999999999
loan__131_finance_orgcnt_3m,2019-09-01,2019-10-01,3.402155446965257e-05,1.0
loan__131_finance_orgcnt_1m,2019-09-01,2019-10-01,3.978191437001753e-05,1.0
loan__131_finance_cnt_6m,2019-09-01,2019-10-01,5.6682792877524063e-05,0.9999999999999999
loan__131_finance_cnt_3m,2019-09-01,2019-10-01,3.4141677706031624e-05,0.9999999999999999
loan__131_finance_cnt_1m,2019-09-01,2019-10-01,7.080975311945111e-05,0.9090909090909091
loan__131_cnt_6m,2019-09-01,2019-10-01,9.578819538018158e-05,0.9999999999999999
loan__131_cnt_3m,2019-09-01,2019-10-01,5.067701110599295e-05,0.9555555555555554
loan__131_cnt_1m,2019-09-01,2019-10-01,0.00035438089695598177,0.9555555555555554
loan__888_strong_cnt_6m,2019-09-01,2019-10-01,2.823108225057559e-08,1.0
loan__888_strong_cnt_3m,2019-09-01,2019-10-01,4.315852291903402e-09,1.0
loan__888_strong_cnt_1m,2019-09-01,2019-10-01,5.9443900424423746e-08,1.0
loan__888_stages_cnt_6m,2019-09-01,2019-10-01,1.0656348404985378e-05,0.9555555555555554
loan__888_stages_cnt_3m,2019-09-01,2019-10-01,8.163374075416474e-06,0.9999999999999999
loan__888_stages_cnt_1m,2019-09-01,2019-10-01,0.00010991272507705242,0.9555555555555554
loan__888_petty_cnt_6m,2019-09-01,2019-10-01,1.8928390833086515e-05,0.9999999999999999
loan__888_petty_cnt_3m,2019-09-01,2019-10-01,0.00017199582906970396,0.9999999999999999
loan__888_petty_cnt_1m,2019-09-01,2019-10-01,0.00029485556334778493,0.9555555555555554
loan__888_little_cnt_6m,2019-09-01,2019-10-01,1.3188416191713445e-07,0.9545454545454546
loan__888_little_cnt_3m,2019-09-01,2019-10-01,2.1175328985151486e-07,0.9545454545454546
loan__888_little_cnt_1m,2019-09-01,2019-10-01,1.8096794301077465e-06,1.0
loan__888_finance_cnt_6m,2019-09-01,2019-10-01,1.471795977479715e-06,0.9999999999999999
loan__888_finance_cnt_3m,2019-09-01,2019-10-01,1.346160499792789e-06,1.0
loan__888_finance_cnt_1m,2019-09-01,2019-10-01,8.696573019784925e-06,1.0
loan__888_cnt_6m,2019-09-01,2019-10-01,2.085281231003521e-05,0.9999999999999999
loan__888_cnt_3m,2019-09-01,2019-10-01,0.00017066757726707157,0.9999999999999999
loan__888_cnt_1m,2019-09-01,2019-10-01,0.0002992601491175182,0.9555555555555554
loan__59_strong_orgcnt_6m,2019-09-01,2019-10-01,4.4781337531264436e-07,1.0
loan__59_strong_orgcnt_3m,2019-09-01,2019-10-01,6.477186517041754e-07,1.0
loan__59_strong_orgcnt_1m,2019-09-01,2019-10-01,7.270821102188628e-07,0.8416254115301732
loan__59_strong_cnt_6m,2019-09-01,2019-10-01,4.823042087969189e-07,1.0
loan__59_strong_cnt_3m,2019-09-01,2019-10-01,6.622952486464639e-07,0.9523809523809522
loan__59_strong_cnt_1m,2019-09-01,2019-10-01,7.357597546686907e-07,0.8974358974358975
loan__59_stages_orgcnt_6m,2019-09-01,2019-10-01,1.643771964666337e-05,0.9999999999999999
loan__59_stages_orgcnt_3m,2019-09-01,2019-10-01,5.474962151609799e-06,1.0
loan__59_stages_orgcnt_1m,2019-09-01,2019-10-01,7.444013252029443e-05,1.0
loan__59_stages_cnt_6m,2019-09-01,2019-10-01,1.65032778609256e-05,0.9555555555555554
loan__59_stages_cnt_3m,2019-09-01,2019-10-01,6.809061176920866e-06,0.9999999999999999
loan__59_stages_cnt_1m,2019-09-01,2019-10-01,8.000675092320826e-05,0.9555555555555554
loan__59_petty_orgcnt_6m,2019-09-01,2019-10-01,0.00028732686370185176,1.0
loan__59_petty_orgcnt_3m,2019-09-01,2019-10-01,0.00030572130218731115,1.0
loan__59_petty_orgcnt_1m,2019-09-01,2019-10-01,5.689073947458467e-05,1.0
loan__59_petty_cnt_6m,2019-09-01,2019-10-01,6.095185971373085e-05,0.9999999999999999
loan__59_petty_cnt_3m,2019-09-01,2019-10-01,0.00015897162716250871,0.9555555555555554
loan__59_petty_cnt_1m,2019-09-01,2019-10-01,0.0001371460000787357,0.8666666666666666
loan__59_orgcnt_6m,2019-09-01,2019-10-01,0.00016122886394234545,0.9999999999999999
loan__59_orgcnt_3m,2019-09-01,2019-10-01,0.00016650386155228945,0.9999999999999999
loan__59_orgcnt_1m,2019-09-01,2019-10-01,0.00010149803445920201,1.0
loan__59_little_orgcnt_6m,2019-09-01,2019-10-01,6.463289710278177e-07,1.0
loan__59_little_orgcnt_3m,2019-09-01,2019-10-01,1.8456588415516623e-07,1.0
loan__59_little_orgcnt_1m,2019-09-01,2019-10-01,4.842073363641916e-08,1.0
loan__59_little_cnt_6m,2019-09-01,2019-10-01,2.18244286106889e-07,0.9555555555555554
loan__59_little_cnt_3m,2019-09-01,2019-10-01,1.337352740730237e-07,0.9555555555555554
loan__59_little_cnt_1m,2019-09-01,2019-10-01,7.914612690678789e-07,0.9523809523809522
loan__59_finance_orgcnt_6m,2019-09-01,2019-10-01,9.612308028202109e-06,0.9999999999999999
loan__59_finance_orgcnt_3m,2019-09-01,2019-10-01,2.5724670001627295e-06,1.0
loan__59_finance_orgcnt_1m,2019-09-01,2019-10-01,7.5821562182944365e-06,1.0
loan__59_finance_cnt_6m,2019-09-01,2019-10-01,1.452377168372495e-05,0.9555555555555554
loan__59_finance_cnt_3m,2019-09-01,2019-10-01,1.4697101682236646e-05,0.9999999999999999
loan__59_finance_cnt_1m,2019-09-01,2019-10-01,3.746203325894941e-05,0.911111111111111
loan__59_cnt_6m,2019-09-01,2019-10-01,6.849821147463646e-05,0.9999999999999999
loan__59_cnt_3m,2019-09-01,2019-10-01,8.127608298250677e-05,0.9555555555555554
loan__59_cnt_1m,2019-09-01,2019-10-01,0.00017557778180182982,0.8666666666666666
loan__58_strong_orgcnt_6m,2019-09-01,2019-10-01,6.6768441337155235e-06,1.0
loan__58_strong_orgcnt_3m,2019-09-01,2019-10-01,7.466028405414606e-06,1.0
loan__58_strong_orgcnt_1m,2019-09-01,2019-10-01,2.084450171683242e-06,1.0
loan__58_strong_cnt_6m,2019-09-01,2019-10-01,8.996800910034238e-06,0.9545454545454546
loan__58_strong_cnt_3m,2019-09-01,2019-10-01,8.73432235960271e-06,1.0
loan__58_strong_cnt_1m,2019-09-01,2019-10-01,1.266909214073247e-05,1.0
loan__58_strong_amount_sum_6m,2019-09-01,2019-10-01,1.198808985363909e-05,0.7777777777777777
loan__58_strong_amount_sum_3m,2019-09-01,2019-10-01,1.4499600987886897e-05,0.7777777777777777
loan__58_strong_amount_sum_1m,2019-09-01,2019-10-01,1.9995207779643972e-05,0.5111111111111111
loan__58_strong_amount_max_6m,2019-09-01,2019-10-01,1.3988382413065228e-05,0.8666666666666666
loan__58_strong_amount_max_3m,2019-09-01,2019-10-01,1.6236886388033778e-05,0.8666666666666666
loan__58_strong_amount_max_1m,2019-09-01,2019-10-01,2.2825082701198282e-05,0.7777777777777777
loan__58_strong_amount_cnt_6m,2019-09-01,2019-10-01,1.0709655122061077e-05,0.9047619047619047
loan__58_strong_amount_cnt_3m,2019-09-01,2019-10-01,1.0352980876199654e-05,1.0
loan__58_strong_amount_cnt_1m,2019-09-01,2019-10-01,1.7817274343352034e-05,1.0
loan__58_stages_orgcnt_6m,2019-09-01,2019-10-01,1.7682991827113438e-05,0.9999999999999999
loan__58_stages_orgcnt_3m,2019-09-01,2019-10-01,4.591038400051087e-06,0.9999999999999999
loan__58_stages_orgcnt_1m,2019-09-01,2019-10-01,6.097640340954384e-05,1.0
loan__58_stages_cnt_6m,2019-09-01,2019-10-01,1.2030015147270553e-05,0.9555555555555554
loan__58_stages_cnt_3m,2019-09-01,2019-10-01,1.851194418940056e-06,0.9999999999999999
loan__58_stages_cnt_1m,2019-09-01,2019-10-01,7.39117755913325e-05,0.9888264649460884
loan__58_stages_amount_sum_6m,2019-09-01,2019-10-01,3.894318020372488e-06,0.9555555555555554
loan__58_stages_amount_sum_3m,2019-09-01,2019-10-01,4.552753810715113e-06,0.9999999999999999
loan__58_stages_amount_sum_1m,2019-09-01,2019-10-01,5.290289341792187e-05,0.9555555555555554
loan__58_stages_amount_max_6m,2019-09-01,2019-10-01,3.026643620657908e-06,0.9555555555555554
loan__58_stages_amount_max_3m,2019-09-01,2019-10-01,2.1767474225018028e-06,0.9555555555555554
loan__58_stages_amount_max_1m,2019-09-01,2019-10-01,5.1217028362716114e-05,0.9999999999999999
loan__58_stages_amount_cnt_6m,2019-09-01,2019-10-01,9.645454128202792e-06,0.9999999999999999
loan__58_stages_amount_cnt_3m,2019-09-01,2019-10-01,5.014816795281974e-06,0.9999999999999999
loan__58_stages_amount_cnt_1m,2019-09-01,2019-10-01,6.456503266001388e-05,1.0
loan__58_petty_orgcnt_6m,2019-09-01,2019-10-01,0.0010450192251142412,0.9999999999999999
loan__58_petty_orgcnt_3m,2019-09-01,2019-10-01,0.0010150257004620355,0.9555555555555554
loan__58_petty_orgcnt_1m,2019-09-01,2019-10-01,0.0004295701969804242,0.9545454545454546
loan__58_petty_cnt_6m,2019-09-01,2019-10-01,0.0003847625271770818,0.9999999999999999
loan__58_petty_cnt_3m,2019-09-01,2019-10-01,0.0003796584222239558,0.911111111111111
loan__58_petty_cnt_1m,2019-09-01,2019-10-01,0.0005290904530947329,1.0
loan__58_petty_amount_sum_6m,2019-09-01,2019-10-01,0.00018599996289549286,0.9999999999999999
loan__58_petty_amount_sum_3m,2019-09-01,2019-10-01,0.00020139277328514943,0.9555555555555554
loan__58_petty_amount_sum_1m,2019-09-01,2019-10-01,0.0003220418517047496,0.9555555555555554
loan__58_petty_amount_max_6m,2019-09-01,2019-10-01,0.00014518802609773864,0.9555555555555554
loan__58_petty_amount_max_3m,2019-09-01,2019-10-01,0.00016177395912095685,0.9999999999999999
loan__58_petty_amount_max_1m,2019-09-01,2019-10-01,0.00033300288686760837,0.9555555555555554
loan__58_petty_amount_cnt_6m,2019-09-01,2019-10-01,0.0005311338969642,0.9555555555555554
loan__58_petty_amount_cnt_3m,2019-09-01,2019-10-01,0.0004819026838553129,0.9999999999999999
loan__58_petty_amount_cnt_1m,2019-09-01,2019-10-01,0.00039195150375348486,0.9999999999999999
loan__58_orgcnt_6m,2019-09-01,2019-10-01,0.0008344662045042721,0.9999999999999999
loan__58_orgcnt_3m,2019-09-01,2019-10-01,0.0005407403865291334,0.9555555555555554
loan__58_orgcnt_1m,2019-09-01,2019-10-01,0.0006753699307748826,0.9999999999999999
loan__58_little_orgcnt_6m,2019-09-01,2019-10-01,0.00020027064238663505,0.8666666666666666
loan__58_little_orgcnt_3m,2019-09-01,2019-10-01,9.455525816144886e-06,0.9487179487179487
loan__58_little_orgcnt_1m,2019-09-01,2019-10-01,0.0002454117598874657,1.0
loan__58_little_cnt_6m,2019-09-01,2019-10-01,9.56499941780813e-05,0.9555555555555554
loan__58_little_cnt_3m,2019-09-01,2019-10-01,7.578413464774426e-06,1.0
loan__58_little_cnt_1m,2019-09-01,2019-10-01,0.0002925963928265244,0.9999999999999999
loan__58_little_amount_sum_6m,2019-09-01,2019-10-01,1.7335328231740777e-05,0.9999999999999999
loan__58_little_amount_sum_3m,2019-09-01,2019-10-01,3.0260108273045514e-06,0.9999999999999999
loan__58_little_amount_sum_1m,2019-09-01,2019-10-01,0.00024633793062894994,0.9999999999999999
loan__58_little_amount_max_6m,2019-09-01,2019-10-01,9.620521540555117e-06,0.9999999999999999
loan__58_little_amount_max_3m,2019-09-01,2019-10-01,4.5046170898603336e-06,0.9555555555555554
loan__58_little_amount_max_1m,2019-09-01,2019-10-01,0.0002606994893372849,0.9555555555555554
loan__58_little_amount_cnt_6m,2019-09-01,2019-10-01,0.00010035349027170287,0.911111111111111
loan__58_little_amount_cnt_3m,2019-09-01,2019-10-01,6.166739144567284e-06,1.0
loan__58_little_amount_cnt_1m,2019-09-01,2019-10-01,0.0002870483734581575,0.9999999999999999
loan__58_finance_orgcnt_6m,2019-09-01,2019-10-01,1.9400034700282335e-05,1.0
loan__58_finance_orgcnt_3m,2019-09-01,2019-10-01,2.6728257991085058e-05,1.0
loan__58_finance_orgcnt_1m,2019-09-01,2019-10-01,9.542814723413246e-05,1.0
loan__58_finance_cnt_6m,2019-09-01,2019-10-01,1.3979550360739373e-05,0.9999999999999999
loan__58_finance_cnt_3m,2019-09-01,2019-10-01,1.6187286399393455e-05,0.9999999999999999
loan__58_finance_cnt_1m,2019-09-01,2019-10-01,0.00011913753149041863,0.9545454545454546
loan__58_finance_amount_sum_6m,2019-09-01,2019-10-01,5.202453913424548e-06,0.8666666666666666
loan__58_finance_amount_sum_3m,2019-09-01,2019-10-01,4.468109169136333e-06,0.9555555555555554
loan__58_finance_amount_sum_1m,2019-09-01,2019-10-01,8.441805660501368e-05,0.8222222222222221
loan__58_finance_amount_max_6m,2019-09-01,2019-10-01,4.104947026722362e-06,0.9999999999999999
loan__58_finance_amount_max_3m,2019-09-01,2019-10-01,3.7202438437017036e-06,0.9555555555555554
loan__58_finance_amount_max_1m,2019-09-01,2019-10-01,7.969727657775552e-05,0.8666666666666666
loan__58_finance_amount_cnt_6m,2019-09-01,2019-10-01,1.0678530666832935e-05,0.911111111111111
loan__58_finance_amount_cnt_3m,2019-09-01,2019-10-01,1.2150414586975878e-05,0.9999999999999999
loan__58_finance_amount_cnt_1m,2019-09-01,2019-10-01,8.795188924841218e-05,0.9555555555555554
loan__58_cnt_6m,2019-09-01,2019-10-01,0.0002990429209617449,0.9999999999999999
loan__58_cnt_3m,2019-09-01,2019-10-01,0.0002470468279405178,0.9555555555555554
loan__58_cnt_1m,2019-09-01,2019-10-01,0.0008192301952895634,0.9999999999999999
loan__58_amount_sum_6m,2019-09-01,2019-10-01,0.00015793570254998802,0.9999999999999999
loan__58_amount_sum_3m,2019-09-01,2019-10-01,0.00014813016623094164,0.9999999999999999
loan__58_amount_sum_1m,2019-09-01,2019-10-01,0.0005482617748891859,0.9999999999999999
loan__58_amount_max_6m,2019-09-01,2019-10-01,0.00012143619526472687,0.9999999999999999
loan__58_amount_max_3m,2019-09-01,2019-10-01,0.0001234610117931291,0.9999999999999999
loan__58_amount_max_1m,2019-09-01,2019-10-01,0.0005513954402302157,0.9555555555555554
loan__58_amount_cnt_6m,2019-09-01,2019-10-01,0.00043048474700796186,0.9555555555555554
loan__58_amount_cnt_3m,2019-09-01,2019-10-01,0.0002906973213414193,0.9555555555555554
loan__58_amount_cnt_1m,2019-09-01,2019-10-01,0.0006670969688648455,0.9090909090909091
loan__54_strong_orgcnt_6m,2019-09-01,2019-10-01,6.684415821443698e-08,1.0
loan__54_strong_orgcnt_3m,2019-09-01,2019-10-01,3.902706630757289e-08,1.0
loan__54_strong_orgcnt_1m,2019-09-01,2019-10-01,4.826642161909047e-07,0.8416254115301732
loan__54_strong_cnt_6m,2019-09-01,2019-10-01,6.685910861963286e-08,1.0
loan__54_strong_cnt_3m,2019-09-01,2019-10-01,3.328279322081553e-08,1.0
loan__54_strong_cnt_1m,2019-09-01,2019-10-01,4.80670789356688e-07,1.0
loan__54_stages_orgcnt_6m,2019-09-01,2019-10-01,1.2193847462323586e-06,0.9999999999999999
loan__54_stages_orgcnt_3m,2019-09-01,2019-10-01,2.0556380929817794e-05,1.0
loan__54_stages_orgcnt_1m,2019-09-01,2019-10-01,0.00011279866057078922,1.0
loan__54_stages_cnt_6m,2019-09-01,2019-10-01,2.4544332240873774e-06,1.0
loan__54_stages_cnt_3m,2019-09-01,2019-10-01,2.2150371016157297e-05,0.9555555555555554
loan__54_stages_cnt_1m,2019-09-01,2019-10-01,0.00011201236314199636,1.0
