var,date_start,date_end,psi,taub
loan__1_petty_cnt_7d,2019-04-15,2019-04-22,0.00013315170264629057,1.0
loan__1_petty_cnt_15d,2019-04-15,2019-04-22,8.837764488136859e-05,0.9487179487179487
loan__1_little_cnt_7d,2019-04-15,2019-04-22,1.8573957309646727e-07,1.0
loan__1_little_cnt_15d,2019-04-15,2019-04-22,1.1765916365753872e-06,1.0
loan__1_finance_cnt_7d,2019-04-15,2019-04-22,2.204574433320416e-05,1.0
loan__1_finance_cnt_15d,2019-04-15,2019-04-22,1.3836543914921369e-05,1.0
loan__1_cnt_7d,2019-04-15,2019-04-22,0.0002201814612737938,1.0
loan__1_cnt_15d,2019-04-15,2019-04-22,0.00010258524181553184,0.9487179487179487
loan__141_strong_cnt_7d,2019-04-15,2019-04-22,4.2167415084344746e-10,1.0
loan__141_strong_cnt_15d,2019-04-15,2019-04-22,8.288313395813297e-10,1.0
loan__141_stages_cnt_7d,2019-04-15,2019-04-22,3.071296894722006e-17,1.0
loan__141_stages_cnt_15d,2019-04-15,2019-04-22,3.071296894722006e-17,1.0
loan__141_petty_cnt_7d,2019-04-15,2019-04-22,5.524333977054054e-07,1.0
loan__141_petty_cnt_15d,2019-04-15,2019-04-22,4.873726917145047e-07,0.9523809523809522
loan__141_little_cnt_7d,2019-04-15,2019-04-22,3.802891409637483e-09,1.0
loan__141_little_cnt_15d,2019-04-15,2019-04-22,9.216721562938197e-09,1.0
loan__141_finance_cnt_7d,2019-04-15,2019-04-22,3.071296894722006e-17,1.0
loan__141_finance_cnt_15d,2019-04-15,2019-04-22,3.071296894722006e-17,1.0
loan__141_cnt_7d,2019-04-15,2019-04-22,5.474865968532706e-07,1.0
loan__141_cnt_15d,2019-04-15,2019-04-22,4.849584573468456e-07,0.9523809523809522
loan__140_strong_cnt_7d,2019-04-15,2019-04-22,3.071296894722006e-17,1.0
loan__140_strong_cnt_15d,2019-04-15,2019-04-22,3.071296894722006e-17,1.0
loan__140_stages_cnt_7d,2019-04-15,2019-04-22,3.071296894722006e-17,1.0
loan__140_stages_cnt_15d,2019-04-15,2019-04-22,3.071296894722006e-17,1.0
loan__140_petty_cnt_7d,2019-04-15,2019-04-22,3.071296894722006e-17,1.0
loan__140_petty_cnt_15d,2019-04-15,2019-04-22,3.071296894722006e-17,1.0
loan__140_little_cnt_7d,2019-04-15,2019-04-22,3.071296894722006e-17,1.0
loan__140_little_cnt_15d,2019-04-15,2019-04-22,3.071296894722006e-17,1.0
loan__140_finance_cnt_7d,2019-04-15,2019-04-22,3.071296894722006e-17,1.0
loan__140_finance_cnt_15d,2019-04-15,2019-04-22,3.071296894722006e-17,1.0
loan__140_cnt_7d,2019-04-15,2019-04-22,3.071296894722006e-17,1.0
loan__140_cnt_15d,2019-04-15,2019-04-22,3.071296894722006e-17,1.0
loan__138_strong_cnt_7d,2019-04-15,2019-04-22,3.071296894722006e-17,1.0
loan__138_strong_cnt_15d,2019-04-15,2019-04-22,3.071296894722006e-17,1.0
loan__138_stages_cnt_7d,2019-04-15,2019-04-22,2.5221532515962156e-06,0.9856107606091622
loan__138_stages_cnt_15d,2019-04-15,2019-04-22,6.802568401283391e-08,0.9276336570439173
loan__138_petty_cnt_7d,2019-04-15,2019-04-22,1.554131952118447e-05,1.0
loan__138_petty_cnt_15d,2019-04-15,2019-04-22,1.6292544505459627e-05,1.0
loan__138_little_cnt_7d,2019-04-15,2019-04-22,4.059639403850653e-08,1.0
loan__138_little_cnt_15d,2019-04-15,2019-04-22,9.985826986290605e-09,0.9473309334313418
loan__138_finance_cnt_7d,2019-04-15,2019-04-22,4.1132183162477325e-09,1.0
loan__138_finance_cnt_15d,2019-04-15,2019-04-22,2.311447292307903e-09,1.0
loan__138_cnt_7d,2019-04-15,2019-04-22,1.6075276243031543e-05,1.0
loan__138_cnt_15d,2019-04-15,2019-04-22,1.6217019193570938e-05,1.0
loan__137_strong_overdue2_7d,2019-04-15,2019-04-22,5.619898178771114e-07,1.0
loan__137_strong_overdue2_15d,2019-04-15,2019-04-22,5.643417792191886e-07,1.0
loan__137_strong_overdue1_7d,2019-04-15,2019-04-22,1.0722743519273424e-06,0.7727272727272727
loan__137_strong_overdue1_15d,2019-04-15,2019-04-22,6.556431314465168e-08,1.0
loan__137_strong_orgcnt_7d,2019-04-15,2019-04-22,1.1002047039383981e-08,0.894427190999916
loan__137_strong_orgcnt_15d,2019-04-15,2019-04-22,1.6716489053682455e-07,1.0
loan__137_strong_cnt_7d,2019-04-15,2019-04-22,9.044883848704162e-07,0.8181818181818182
loan__137_strong_cnt_15d,2019-04-15,2019-04-22,2.044741533291821e-07,1.0
loan__137_strong_amount_sum_7d,2019-04-15,2019-04-22,2.440871182132123e-07,0.8222222222222221
loan__137_strong_amount_sum_15d,2019-04-15,2019-04-22,1.481450566182183e-07,0.9999999999999999
loan__137_stages_overdue2_7d,2019-04-15,2019-04-22,7.640000291500607e-06,1.0
loan__137_stages_overdue2_15d,2019-04-15,2019-04-22,1.1332484557212144e-05,1.0
loan__137_stages_overdue1_7d,2019-04-15,2019-04-22,6.747087164667361e-05,0.9555555555555554
loan__137_stages_overdue1_15d,2019-04-15,2019-04-22,2.5007000970977428e-05,1.0
loan__137_stages_orgcnt_7d,2019-04-15,2019-04-22,6.456254086136912e-05,1.0
loan__137_stages_orgcnt_15d,2019-04-15,2019-04-22,1.2325806410177278e-05,1.0
loan__137_stages_cnt_7d,2019-04-15,2019-04-22,7.25678894809085e-05,0.9999999999999999
loan__137_stages_cnt_15d,2019-04-15,2019-04-22,2.9077342543298403e-05,1.0
loan__137_stages_amount_sum_7d,2019-04-15,2019-04-22,4.6953060147045834e-05,0.911111111111111
loan__137_stages_amount_sum_15d,2019-04-15,2019-04-22,1.5131538277934496e-05,0.911111111111111
loan__137_petty_overdue2_7d,2019-04-15,2019-04-22,9.226181017064649e-05,0.9555555555555554
loan__137_petty_overdue2_15d,2019-04-15,2019-04-22,8.956453145115119e-05,1.0
loan__137_petty_overdue1_7d,2019-04-15,2019-04-22,0.0010992267199426578,0.9555555555555554
loan__137_petty_overdue1_15d,2019-04-15,2019-04-22,0.0012263043942519058,0.9999999999999999
loan__137_petty_orgcnt_7d,2019-04-15,2019-04-22,0.0009083303679272837,1.0
loan__137_petty_orgcnt_15d,2019-04-15,2019-04-22,8.376830920531619e-05,1.0
loan__137_petty_cnt_7d,2019-04-15,2019-04-22,0.0011304917930801974,0.9555555555555554
loan__137_petty_cnt_15d,2019-04-15,2019-04-22,0.0010060582986109196,0.9555555555555554
loan__137_petty_amount_sum_7d,2019-04-15,2019-04-22,0.0013773600743737892,0.8666666666666666
loan__137_petty_amount_sum_15d,2019-04-15,2019-04-22,0.00014954553521761343,0.9999999999999999
loan__137_overdue2_7d,2019-04-15,2019-04-22,8.957574589764482e-05,0.9545454545454546
loan__137_overdue2_15d,2019-04-15,2019-04-22,0.00010422696470502093,0.9555555555555554
loan__137_overdue1_7d,2019-04-15,2019-04-22,0.0009446480042513013,0.9999999999999999
loan__137_overdue1_15d,2019-04-15,2019-04-22,0.0008770121733927213,0.9999999999999999
loan__137_orgcnt_7d,2019-04-15,2019-04-22,0.0007878366825879976,1.0
loan__137_orgcnt_15d,2019-04-15,2019-04-22,0.00012600352582459835,0.9999999999999999
loan__137_little_overdue2_7d,2019-04-15,2019-04-22,6.940418619615532e-07,1.0
loan__137_little_overdue2_15d,2019-04-15,2019-04-22,1.2777491294024772e-05,0.9047619047619047
loan__137_little_overdue1_7d,2019-04-15,2019-04-22,1.0280219596650722e-05,0.7777777777777777
loan__137_little_overdue1_15d,2019-04-15,2019-04-22,6.472810698936884e-05,0.9545454545454546
loan__137_little_orgcnt_7d,2019-04-15,2019-04-22,3.1169279768680845e-07,1.0
loan__137_little_orgcnt_15d,2019-04-15,2019-04-22,6.756484018987273e-05,1.0
loan__137_little_cnt_7d,2019-04-15,2019-04-22,1.0206248230215309e-05,0.9047619047619047
loan__137_little_cnt_15d,2019-04-15,2019-04-22,6.914260713604907e-05,0.9545454545454546
loan__137_little_amount_sum_7d,2019-04-15,2019-04-22,4.192220233272183e-06,0.911111111111111
loan__137_little_amount_sum_15d,2019-04-15,2019-04-22,3.87619957328468e-05,0.9999999999999999
loan__137_finance_overdue2_7d,2019-04-15,2019-04-22,1.9885955864087298e-05,1.0
loan__137_finance_overdue2_15d,2019-04-15,2019-04-22,7.5084228408385014e-06,0.9999999999999999
loan__137_finance_overdue1_7d,2019-04-15,2019-04-22,3.658311938813871e-05,0.9999999999999999
loan__137_finance_overdue1_15d,2019-04-15,2019-04-22,3.260833651250228e-05,0.9555555555555554
loan__137_finance_orgcnt_7d,2019-04-15,2019-04-22,5.333108882345992e-06,1.0
loan__137_finance_orgcnt_15d,2019-04-15,2019-04-22,2.6640847115583168e-05,1.0
loan__137_finance_cnt_7d,2019-04-15,2019-04-22,4.630300485639627e-05,1.0
loan__137_finance_cnt_15d,2019-04-15,2019-04-22,3.115754650485601e-05,0.9999999999999999
loan__137_finance_amount_sum_7d,2019-04-15,2019-04-22,2.3891400642719903e-05,0.9999999999999999
loan__137_finance_amount_sum_15d,2019-04-15,2019-04-22,2.891697732025687e-05,0.9999999999999999
loan__137_cnt_7d,2019-04-15,2019-04-22,0.000989429683435196,0.9999999999999999
loan__137_cnt_15d,2019-04-15,2019-04-22,0.000779587458931328,0.9999999999999999
loan__137_amount_sum_7d,2019-04-15,2019-04-22,0.0012081061619180005,0.8666666666666666
loan__137_amount_sum_15d,2019-04-15,2019-04-22,0.00017303470131172454,0.9555555555555554
loan__135_strong_orgcnt_7d,2019-04-15,2019-04-22,1.209871552918231e-05,1.0
loan__135_strong_orgcnt_15d,2019-04-15,2019-04-22,1.4458947602229648e-05,1.0
loan__135_strong_cnt_7d,2019-04-15,2019-04-22,1.2707499427233743e-05,1.0
loan__135_strong_cnt_15d,2019-04-15,2019-04-22,1.780539032588498e-05,1.0
loan__135_strong_amount_sum_7d,2019-04-15,2019-04-22,0.00010497309031959387,0.6444444444444444
loan__135_strong_amount_sum_15d,2019-04-15,2019-04-22,1.69951197723805e-05,0.9555555555555554
loan__135_strong_amount_min_7d,2019-04-15,2019-04-22,0.00017628098220845103,0.6444444444444444
loan__135_strong_amount_min_15d,2019-04-15,2019-04-22,1.815672433599399e-05,0.9555555555555554
loan__135_strong_amount_max_7d,2019-04-15,2019-04-22,0.0001000623332567817,0.6888888888888888
loan__135_strong_amount_max_15d,2019-04-15,2019-04-22,1.6578412045258834e-05,0.9999999999999999
loan__135_strong_amount_cnt_7d,2019-04-15,2019-04-22,1.3314117260512083e-05,1.0
loan__135_strong_amount_cnt_15d,2019-04-15,2019-04-22,1.6052220405497067e-05,1.0
loan__135_stages_orgcnt_7d,2019-04-15,2019-04-22,5.399400480526459e-05,1.0
loan__135_stages_orgcnt_15d,2019-04-15,2019-04-22,2.7599769522801124e-05,1.0
loan__135_stages_cnt_7d,2019-04-15,2019-04-22,0.000114352618392198,1.0
loan__135_stages_cnt_15d,2019-04-15,2019-04-22,0.0001309296427471293,0.9090909090909091
loan__135_stages_amount_sum_7d,2019-04-15,2019-04-22,0.00010850107805140629,0.8222222222222221
loan__135_stages_amount_sum_15d,2019-04-15,2019-04-22,4.0517840856191104e-05,0.9999999999999999
loan__135_stages_amount_min_7d,2019-04-15,2019-04-22,7.08941414272962e-05,0.8666666666666666
loan__135_stages_amount_min_15d,2019-04-15,2019-04-22,3.461352184849734e-05,0.9999999999999999
loan__135_stages_amount_max_7d,2019-04-15,2019-04-22,7.490955912465097e-05,0.8666666666666666
loan__135_stages_amount_max_15d,2019-04-15,2019-04-22,3.4789621754035154e-05,0.9555555555555554
loan__135_stages_amount_cnt_7d,2019-04-15,2019-04-22,8.615020293849432e-05,1.0
loan__135_stages_amount_cnt_15d,2019-04-15,2019-04-22,6.265465056905258e-05,0.9999999999999999
loan__135_petty_orgcnt_7d,2019-04-15,2019-04-22,0.0003624596104069449,1.0
loan__135_petty_orgcnt_15d,2019-04-15,2019-04-22,0.000764733951023391,0.9999999999999999
loan__135_petty_cnt_7d,2019-04-15,2019-04-22,0.000968040847253245,0.9999999999999999
loan__135_petty_cnt_15d,2019-04-15,2019-04-22,0.0006554892404765314,0.9999999999999999
loan__135_petty_amount_sum_7d,2019-04-15,2019-04-22,0.0003115965368420417,0.911111111111111
loan__135_petty_amount_sum_15d,2019-04-15,2019-04-22,0.00041720643244264554,0.911111111111111
loan__135_petty_amount_min_7d,2019-04-15,2019-04-22,0.00022494744264382524,0.9555555555555554
loan__135_petty_amount_min_15d,2019-04-15,2019-04-22,0.00038655401369235085,0.9999999999999999
loan__135_petty_amount_max_7d,2019-04-15,2019-04-22,0.00023025630357425322,0.9999999999999999
loan__135_petty_amount_max_15d,2019-04-15,2019-04-22,0.0004091455619278854,0.8666666666666666
loan__135_petty_amount_cnt_7d,2019-04-15,2019-04-22,0.0005514438857313973,0.9999999999999999
loan__135_petty_amount_cnt_15d,2019-04-15,2019-04-22,0.00039507033345851777,0.9999999999999999
loan__135_orgcnt_7d,2019-04-15,2019-04-22,0.00033616592021750894,1.0
loan__135_orgcnt_15d,2019-04-15,2019-04-22,0.0008587694990528802,1.0
loan__135_little_orgcnt_7d,2019-04-15,2019-04-22,1.065931076835572e-05,1.0
loan__135_little_orgcnt_15d,2019-04-15,2019-04-22,0.0004863361440942006,1.0
loan__135_little_cnt_7d,2019-04-15,2019-04-22,0.00020951853757990343,0.9999999999999999
loan__135_little_cnt_15d,2019-04-15,2019-04-22,0.0007145273777865883,1.0
loan__135_little_amount_sum_7d,2019-04-15,2019-04-22,4.111210379826216e-05,0.9555555555555554
loan__135_little_amount_sum_15d,2019-04-15,2019-04-22,0.0004817983040258699,0.9999999999999999
loan__135_little_amount_min_7d,2019-04-15,2019-04-22,3.716238831988248e-05,0.911111111111111
loan__135_little_amount_min_15d,2019-04-15,2019-04-22,0.0004759899925130875,0.9999999999999999
loan__135_little_amount_max_7d,2019-04-15,2019-04-22,3.5645759669808946e-05,0.9999999999999999
loan__135_little_amount_max_15d,2019-04-15,2019-04-22,0.0004747999466776249,0.9555555555555554
loan__135_little_amount_cnt_7d,2019-04-15,2019-04-22,0.0002556714360727907,1.0
loan__135_little_amount_cnt_15d,2019-04-15,2019-04-22,0.0007064415294535877,0.9770084209183945
loan__135_finance_orgcnt_7d,2019-04-15,2019-04-22,4.00034488329008e-05,1.0
loan__135_finance_orgcnt_15d,2019-04-15,2019-04-22,9.25954792772162e-05,1.0
loan__135_finance_cnt_7d,2019-04-15,2019-04-22,0.00022092369827185889,0.9999999999999999
loan__135_finance_cnt_15d,2019-04-15,2019-04-22,0.0001274872439543243,1.0
loan__135_finance_amount_sum_7d,2019-04-15,2019-04-22,3.174165790941808e-05,0.911111111111111
loan__135_finance_amount_sum_15d,2019-04-15,2019-04-22,0.00012066137186796055,0.8666666666666666
loan__135_finance_amount_min_7d,2019-04-15,2019-04-22,6.732682704869251e-05,0.7777777777777777
loan__135_finance_amount_min_15d,2019-04-15,2019-04-22,0.00011350236981024964,0.8666666666666666
loan__135_finance_amount_max_7d,2019-04-15,2019-04-22,6.560567789719281e-05,0.7333333333333333
loan__135_finance_amount_max_15d,2019-04-15,2019-04-22,0.00011618358266786255,0.9555555555555554
loan__135_finance_amount_cnt_7d,2019-04-15,2019-04-22,0.00026487561044234714,1.0
loan__135_finance_amount_cnt_15d,2019-04-15,2019-04-22,0.00010731530595997856,0.9555555555555554
loan__135_cnt_7d,2019-04-15,2019-04-22,0.0007668907914573845,0.9555555555555554
loan__135_cnt_15d,2019-04-15,2019-04-22,0.0008523761863546857,0.9555555555555554
loan__135_amount_sum_7d,2019-04-15,2019-04-22,0.00022799007566403435,0.8666666666666666
loan__135_amount_sum_15d,2019-04-15,2019-04-22,0.0007478130535016145,0.9555555555555554
loan__135_amount_min_7d,2019-04-15,2019-04-22,0.0001701906774624259,0.9999999999999999
loan__135_amount_min_15d,2019-04-15,2019-04-22,0.0006723251167623418,0.9555555555555554
loan__135_amount_max_7d,2019-04-15,2019-04-22,0.0001727332678765518,0.9999999999999999
loan__135_amount_max_15d,2019-04-15,2019-04-22,0.0007186938986054682,0.9555555555555554
loan__135_amount_cnt_7d,2019-04-15,2019-04-22,0.00042210023935733334,0.9999999999999999
loan__135_amount_cnt_15d,2019-04-15,2019-04-22,0.0007034827708933949,0.9555555555555554
loan__134_strong_cnt_7d,2019-04-15,2019-04-22,1.4827115960979917e-06,1.0
loan__134_strong_cnt_15d,2019-04-15,2019-04-22,7.024243433737778e-08,1.0
loan__134_stages_cnt_7d,2019-04-15,2019-04-22,4.621864656312802e-06,0.9473309334313419
loan__134_stages_cnt_15d,2019-04-15,2019-04-22,9.015060246530906e-06,0.9473309334313419
loan__134_petty_cnt_7d,2019-04-15,2019-04-22,0.00017373267163910025,0.9545454545454546
loan__134_petty_cnt_15d,2019-04-15,2019-04-22,8.370526850135563e-05,0.9999999999999999
loan__134_little_cnt_7d,2019-04-15,2019-04-22,5.288435688434569e-06,1.0
loan__134_little_cnt_15d,2019-04-15,2019-04-22,4.738625699201687e-06,1.0
loan__134_finance_cnt_7d,2019-04-15,2019-04-22,1.4969354460287964e-06,1.0
loan__134_finance_cnt_15d,2019-04-15,2019-04-22,7.490647032597906e-07,1.0
loan__134_cnt_7d,2019-04-15,2019-04-22,0.00017730352606892127,1.0
loan__134_cnt_15d,2019-04-15,2019-04-22,9.417026012396504e-05,0.9999999999999999
loan__131_strong_orgcnt_7d,2019-04-15,2019-04-22,5.440085953587108e-05,1.0
loan__131_strong_orgcnt_15d,2019-04-15,2019-04-22,5.509115899152949e-08,1.0
loan__131_strong_cnt_7d,2019-04-15,2019-04-22,5.7357803151687775e-05,1.0
loan__131_strong_cnt_15d,2019-04-15,2019-04-22,1.9197177277203076e-07,1.0
loan__131_stages_orgcnt_7d,2019-04-15,2019-04-22,9.896283329043477e-07,1.0
loan__131_stages_orgcnt_15d,2019-04-15,2019-04-22,7.679260962197255e-05,1.0
loan__131_stages_cnt_7d,2019-04-15,2019-04-22,1.426016016069666e-06,1.0
loan__131_stages_cnt_15d,2019-04-15,2019-04-22,7.882403045652217e-05,1.0
loan__131_petty_orgcnt_7d,2019-04-15,2019-04-22,1.7416877156150303e-05,1.0
loan__131_petty_orgcnt_15d,2019-04-15,2019-04-22,0.0002978185422635588,1.0
loan__131_petty_cnt_7d,2019-04-15,2019-04-22,3.558246457028092e-05,1.0
loan__131_petty_cnt_15d,2019-04-15,2019-04-22,0.0002927862978483968,1.0
loan__131_orgcnt_7d,2019-04-15,2019-04-22,2.83275343256003e-05,1.0
loan__131_orgcnt_15d,2019-04-15,2019-04-22,0.0003659192462077011,1.0
loan__131_little_orgcnt_7d,2019-04-15,2019-04-22,2.503514872447589e-05,1.0
loan__131_little_orgcnt_15d,2019-04-15,2019-04-22,3.287488013453437e-05,1.0
loan__131_little_cnt_7d,2019-04-15,2019-04-22,2.519943295122924e-05,1.0
loan__131_little_cnt_15d,2019-04-15,2019-04-22,3.314982159758702e-05,1.0
loan__131_finance_orgcnt_7d,2019-04-15,2019-04-22,2.38351172457648e-06,1.0
loan__131_finance_orgcnt_15d,2019-04-15,2019-04-22,1.3810937659806407e-05,1.0
loan__131_finance_cnt_7d,2019-04-15,2019-04-22,4.669232178137196e-06,1.0
loan__131_finance_cnt_15d,2019-04-15,2019-04-22,1.3873318209878588e-05,0.9999999999999999
loan__131_cnt_7d,2019-04-15,2019-04-22,4.816991405566726e-05,1.0
loan__131_cnt_15d,2019-04-15,2019-04-22,0.00035756187458795967,1.0
law__29_cnt_7d,2019-04-15,2019-04-22,1.1608800872600974e-05,1.0
law__29_cnt_15d,2019-04-15,2019-04-22,4.622098277125719e-06,1.0
invest__1_cnt_7d,2019-04-15,2019-04-22,0.001136278319316253,1.0
invest__127_cnt_7d,2019-04-15,2019-04-22,0.0032213813824273625,0.9047619047619047
invest__126_cnt_7d,2019-04-15,2019-04-22,1.0760744696134452e-08,0.7276068751089989
invest__126_amount_sum_7d,2019-04-15,2019-04-22,3.071296894722006e-17,1.0
invest__126_amount_cnt_7d,2019-04-15,2019-04-22,3.071296894722006e-17,1.0
invest__125_cnt_7d,2019-04-15,2019-04-22,0.0004825100899251612,0.9333333333333332
invest__125_amount_sum_7d,2019-04-15,2019-04-22,1.985653020772974e-05,1.0
invest__125_amount_cnt_7d,2019-04-15,2019-04-22,1.017552007459402e-05,1.0
invest__124_cnt_7d,2019-04-15,2019-04-22,3.675131754884087e-05,1.0
invest__124_amount_sum_7d,2019-04-15,2019-04-22,5.913306618813761e-08,1.0
invest__124_amount_cnt_7d,2019-04-15,2019-04-22,4.5956083177405075e-07,1.0
invest__123_cnt_7d,2019-04-15,2019-04-22,0.00023072172182658784,0.9523809523809522
invest__123_amount_sum_7d,2019-04-15,2019-04-22,0.0003173617948684868,0.7333333333333333
invest__123_amount_cnt_7d,2019-04-15,2019-04-22,0.00023496508890814973,1.0
invest__122_cnt_7d,2019-04-15,2019-04-22,0.0028196366945129107,1.0
invest__122_amount_sum_7d,2019-04-15,2019-04-22,0.00010807545583633542,0.6888888888888888
invest__122_amount_cnt_7d,2019-04-15,2019-04-22,5.1772979661942096e-05,1.0
invest__121_cnt_7d,2019-04-15,2019-04-22,0.0032396176513041107,1.0
hotel__7_cnt_7d,2019-04-15,2019-04-22,1.0154189970869033e-06,1.0
hotel__6_cnt_7d,2019-04-15,2019-04-22,3.684345852922238e-05,1.0
hotel__27_cnt_7d,2019-04-15,2019-04-22,0.0035126048547856953,1.0
hotel__25_cnt_7d,2019-04-15,2019-04-22,0.0002316386912759361,1.0
hotel__1_cnt_7d,2019-04-15,2019-04-22,0.0002875411659850057,1.0
games__7_cnt_7d,2019-04-15,2019-04-22,9.099650638100487e-06,1.0
games__7_amount_sum_7d,2019-04-15,2019-04-22,1.3979340535737758e-06,0.8666666666666666
games__7_amount_cnt_7d,2019-04-15,2019-04-22,1.1832717999429635e-06,1.0
games__6_cnt_7d,2019-04-15,2019-04-22,0.007763885361998863,0.9999999999999999
games__6_amount_sum_7d,2019-04-15,2019-04-22,0.015610126111464739,0.6888888888888888
games__6_amount_cnt_7d,2019-04-15,2019-04-22,0.013763715978338573,1.0
games__1_cnt_7d,2019-04-15,2019-04-22,0.00047936861363366,1.0
express__83_cnt_7d,2019-04-15,2019-04-22,0.00011906556595730301,1.0
express__82_cnt_7d,2019-04-15,2019-04-22,0.0005207922918755705,1.0
express__81_cnt_7d,2019-04-15,2019-04-22,0.0034401117280052577,0.9999999999999999
express__7_cnt_7d,2019-04-15,2019-04-22,3.195748474225448e-06,1.0
express__6_cnt_7d,2019-04-15,2019-04-22,0.00016033681809272333,1.0
express__1_cnt_7d,2019-04-15,2019-04-22,0.0002555391530078713,1.0
credit_card__62_cnt_7d,2019-04-15,2019-04-22,5.399335506302201e-06,1.0
credit_card__62_cnt_15d,2019-04-15,2019-04-22,1.4239665788086725e-05,1.0
credit_card__60_overdue2_7d,2019-04-15,2019-04-22,3.121870153104251e-05,0.9473309334313419
credit_card__60_overdue2_15d,2019-04-15,2019-04-22,1.6039849555817954e-05,0.9487179487179487
credit_card__60_overdue1_7d,2019-04-15,2019-04-22,3.67029513453619e-05,1.0
credit_card__60_overdue1_15d,2019-04-15,2019-04-22,2.6240717194135263e-05,1.0
credit_card__60_orgcnt_7d,2019-04-15,2019-04-22,3.293982576640513e-05,1.0
credit_card__60_orgcnt_15d,2019-04-15,2019-04-22,2.4531156343944975e-05,1.0
credit_card__60_cnt_7d,2019-04-15,2019-04-22,6.0639202496387104e-05,1.0
credit_card__60_cnt_15d,2019-04-15,2019-04-22,3.466978601356623e-05,1.0
credit_card__60_amount_sum_7d,2019-04-15,2019-04-22,2.922239800006363e-05,0.9999999999999999
credit_card__60_amount_sum_15d,2019-04-15,2019-04-22,1.735859632781252e-05,0.911111111111111
credit_card__59_cnt_7d,2019-04-15,2019-04-22,0.0001033603501802377,0.9258200997725514
credit_card__59_cnt_15d,2019-04-15,2019-04-22,0.00011532201767909657,1.0
credit_card__59_amount_cnt_7d,2019-04-15,2019-04-22,7.354724481844958e-07,0.9080252220734667
credit_card__59_amount_cnt_15d,2019-04-15,2019-04-22,1.1288021109240251e-08,0.9999999999999999
credit_card__58_cnt_7d,2019-04-15,2019-04-22,0.00043346400554151055,1.0
credit_card__58_cnt_15d,2019-04-15,2019-04-22,3.313718555770126e-05,1.0
credit_card__56_cnt_7d,2019-04-15,2019-04-22,3.703349943565732e-05,0.9999999999999999
credit_card__56_cnt_15d,2019-04-15,2019-04-22,1.113416244277677e-05,1.0
credit_card__55_orgcnt_7d,2019-04-15,2019-04-22,0.0001038060193260808,1.0
credit_card__55_orgcnt_15d,2019-04-15,2019-04-22,7.541286669425674e-05,1.0
credit_card__55_cnt_7d,2019-04-15,2019-04-22,7.914969860316483e-05,0.9999999999999999
credit_card__55_cnt_15d,2019-04-15,2019-04-22,0.00010157617839979876,0.9999999999999999
credit_card__55_amount_sum_7d,2019-04-15,2019-04-22,0.0006282245642758226,0.7333333333333333
credit_card__55_amount_sum_15d,2019-04-15,2019-04-22,0.00041586995719023406,0.9999999999999999
credit_card__55_amount_max_7d,2019-04-15,2019-04-22,0.0006283387540748453,0.8222222222222221
credit_card__55_amount_max_15d,2019-04-15,2019-04-22,0.0003729070393139411,0.911111111111111
credit_card__55_amount_cnt_7d,2019-04-15,2019-04-22,7.983814177716006e-05,0.9999999999999999
credit_card__55_amount_cnt_15d,2019-04-15,2019-04-22,7.256934518567006e-05,0.9999999999999999
credit_card__55_amount_big_7d,2019-04-15,2019-04-22,0.00016508023243115837,1.0
credit_card__55_amount_big_15d,2019-04-15,2019-04-22,4.068327713668617e-05,0.9545454545454546
credit_card__54_cnt_7d,2019-04-15,2019-04-22,1.566780394021393e-06,1.0
credit_card__54_cnt_15d,2019-04-15,2019-04-22,4.8409789491140814e-06,1.0
credit_card__53_cnt_7d,2019-04-15,2019-04-22,0.0003786248472307863,1.0
credit_card__53_cnt_15d,2019-04-15,2019-04-22,0.0003547005869806825,1.0
credit_card__52_cnt_7d,2019-04-15,2019-04-22,5.5148912736987254e-06,1.0
credit_card__52_cnt_15d,2019-04-15,2019-04-22,1.7935268406300458e-05,1.0
credit_card__20_orgcnt_7d,2019-04-15,2019-04-22,6.86787290614442e-05,1.0
credit_card__20_orgcnt_15d,2019-04-15,2019-04-22,0.0011663608319769966,1.0
credit_card__20_cnt_7d,2019-04-15,2019-04-22,0.00015828428489258163,0.9999999999999999
credit_card__20_cnt_15d,2019-04-15,2019-04-22,0.0019183269588496693,1.0
credit_card__20_amount_sum_7d,2019-04-15,2019-04-22,0.00023723510431847592,0.8222222222222221
credit_card__20_amount_sum_15d,2019-04-15,2019-04-22,0.0018301707515681817,0.8666666666666666
credit_card__20_amount_min_7d,2019-04-15,2019-04-22,0.00016787349205832304,0.7777777777777777
credit_card__20_amount_min_15d,2019-04-15,2019-04-22,0.001999197112517499,0.9555555555555554
credit_card__20_amount_max_7d,2019-04-15,2019-04-22,0.00024972530919766493,0.7333333333333333
credit_card__20_amount_max_15d,2019-04-15,2019-04-22,0.0018302392837886681,0.911111111111111
credit_card__20_amount_cnt_7d,2019-04-15,2019-04-22,3.430446838429278e-05,1.0
credit_card__20_amount_cnt_15d,2019-04-15,2019-04-22,0.0019637934139848847,0.9999999999999999
credit_card__1_cnt_7d,2019-04-15,2019-04-22,3.903298662357073e-05,1.0
credit_card__1_cnt_15d,2019-04-15,2019-04-22,2.2341286899384466e-05,0.9999999999999999
car__502_cnt_7d,2019-04-15,2019-04-22,4.115167090021853e-06,1.0
car__502_amount_sum_7d,2019-04-15,2019-04-22,9.833718334425417e-07,0.9166666666666669
