category_2,category_3,total_num,unique_num,table_name,dt
read,9,2481860,2195324,gdl_jrs_msg_parse,2019-06-12
bycicle,9,3123087,3044235,gdl_jrs_msg_parse,2019-06-12
onlineshopping,7,337505,261717,gdl_jrs_msg_parse,2019-06-12
invest,127,134983,79534,gdl_jrs_msg_parse,2019-06-12
business_insurance,31,1840200,1504839,gdl_jrs_msg_parse,2019-06-12
photograph,9,1479,1311,gdl_jrs_msg_parse,2019-06-12
yys,16,4487629,4295582,gdl_jrs_msg_parse,2019-06-12
airplane,2,142192,68068,gdl_jrs_msg_parse,2019-06-12
first_aid,102,2,2,gdl_jrs_msg_parse,2019-06-12
credit_card,58,646315,522150,gdl_jrs_msg_parse,2019-06-12
photograph,888,10041,9139,gdl_jrs_msg_parse,2019-06-12
electric,9,3883457,2889552,gdl_jrs_msg_parse,2019-06-12
secondhand,0,804118,353063,gdl_jrs_msg_parse,2019-06-12
business_insurance,33,507887,449360,gdl_jrs_msg_parse,2019-06-12
photograph,0,1627,1496,gdl_jrs_msg_parse,2019-06-12
renting,7,2996,2722,gdl_jrs_msg_parse,2019-06-12
hotel,1,2332244,1911138,gdl_jrs_msg_parse,2019-06-12
read,6,365456,348361,gdl_jrs_msg_parse,2019-06-12
loan,59,910422,527280,gdl_jrs_msg_parse,2019-06-12
metro,0,47512,41334,gdl_jrs_msg_parse,2019-06-12
report,1,113191,91633,gdl_jrs_msg_parse,2019-06-12
gas,16,40277,38789,gdl_jrs_msg_parse,2019-06-12
electric,0,8450058,6444806,gdl_jrs_msg_parse,2019-06-12
transit,0,102785,48920,gdl_jrs_msg_parse,2019-06-12
ship,1,1477,1182,gdl_jrs_msg_parse,2019-06-12
edu_pay,9,5429524,4655384,gdl_jrs_msg_parse,2019-06-12
room,1,290010,200347,gdl_jrs_msg_parse,2019-06-12
car,0,740506,429149,gdl_jrs_msg_parse,2019-06-12
gas,0,334019,290432,gdl_jrs_msg_parse,2019-06-12
bycicle,0,385819,281293,gdl_jrs_msg_parse,2019-06-12
renting,9,753282,671534,gdl_jrs_msg_parse,2019-06-12
gong_ji_jin,9,28335,13757,gdl_jrs_msg_parse,2019-06-12
hotel,27,2667472,2579413,gdl_jrs_msg_parse,2019-06-12
payinroom,12,61686,50912,gdl_jrs_msg_parse,2019-06-12
she_bao,15,148786,143605,gdl_jrs_msg_parse,2019-06-12
other_budget,1,11196493,7219730,gdl_jrs_msg_parse,2019-06-12
tourism,0,3898389,2581490,gdl_jrs_msg_parse,2019-06-12
onlineshopping,9,57584788,50753759,gdl_jrs_msg_parse,2019-06-12
takeoutfood,0,3130780,2325217,gdl_jrs_msg_parse,2019-06-12
recruit,1,4052661,2759894,gdl_jrs_msg_parse,2019-06-12
read,0,235630,217353,gdl_jrs_msg_parse,2019-06-12
ship,9,28052,17385,gdl_jrs_msg_parse,2019-06-12
credit_card,0,13831541,11321602,gdl_jrs_msg_parse,2019-06-12
secondhand,6,38571,35626,gdl_jrs_msg_parse,2019-06-12
gas,1,15216,11634,gdl_jrs_msg_parse,2019-06-12
takeoutfood,1,2192744,1635003,gdl_jrs_msg_parse,2019-06-12
water,16,110930,101120,gdl_jrs_msg_parse,2019-06-12
chat,7,13774,12166,gdl_jrs_msg_parse,2019-06-12
hotel,25,327627,303441,gdl_jrs_msg_parse,2019-06-12
business_insurance,9,6856172,5652032,gdl_jrs_msg_parse,2019-06-12
room,508,190866,179703,gdl_jrs_msg_parse,2019-06-12
gong_ji_jin,17,21453,20556,gdl_jrs_msg_parse,2019-06-12
invest,1,6796506,4487650,gdl_jrs_msg_parse,2019-06-12
tourism,9,7499444,6788674,gdl_jrs_msg_parse,2019-06-12
movie,6,488722,467143,gdl_jrs_msg_parse,2019-06-12
movie,0,1632613,1535324,gdl_jrs_msg_parse,2019-06-12
bycicle,7,1031,889,gdl_jrs_msg_parse,2019-06-12
taxi,9,10678879,9803180,gdl_jrs_msg_parse,2019-06-12
express,6,517389,359988,gdl_jrs_msg_parse,2019-06-12
secondhand,85,5678,5014,gdl_jrs_msg_parse,2019-06-12
loan,141,10350,5727,gdl_jrs_msg_parse,2019-06-12
read,1,595371,471636,gdl_jrs_msg_parse,2019-06-12
takeoutfood,7,890350,742449,gdl_jrs_msg_parse,2019-06-12
secondhand,1,3487,3352,gdl_jrs_msg_parse,2019-06-12
electric,16,1918897,1588913,gdl_jrs_msg_parse,2019-06-12
edu_pay,1,2400803,1661690,gdl_jrs_msg_parse,2019-06-12
medical,1,2065411,1434016,gdl_jrs_msg_parse,2019-06-12
passtran,0,44407,31772,gdl_jrs_msg_parse,2019-06-12
electric,1,317214,183907,gdl_jrs_msg_parse,2019-06-12
recruit,0,1896334,1490437,gdl_jrs_msg_parse,2019-06-12
train,9,884380,793324,gdl_jrs_msg_parse,2019-06-12
transit,7,66,65,gdl_jrs_msg_parse,2019-06-12
yys,20,148129388,133843439,gdl_jrs_msg_parse,2019-06-12
onlineshopping,1,9179632,7137888,gdl_jrs_msg_parse,2019-06-12
taxi,0,3476001,2454235,gdl_jrs_msg_parse,2019-06-12
loan,131,914227,726883,gdl_jrs_msg_parse,2019-06-12
games,6,1255487,1041797,gdl_jrs_msg_parse,2019-06-12
passtran,6,14630,9664,gdl_jrs_msg_parse,2019-06-12
edu_pay,0,6289784,3671981,gdl_jrs_msg_parse,2019-06-12
train,1,2325066,1789104,gdl_jrs_msg_parse,2019-06-12
express,1,1863260,1347244,gdl_jrs_msg_parse,2019-06-12
live,0,1113092,901450,gdl_jrs_msg_parse,2019-06-12
transit,9,14226,8905,gdl_jrs_msg_parse,2019-06-12
secondhand,9,1195334,1146957,gdl_jrs_msg_parse,2019-06-12
car,11,821263,707489,gdl_jrs_msg_parse,2019-06-12
ship,8,1282,244,gdl_jrs_msg_parse,2019-06-12
metro,7,12,4,gdl_jrs_msg_parse,2019-06-12
takeoutfood,6,887651,595188,gdl_jrs_msg_parse,2019-06-12
ship,7,36,30,gdl_jrs_msg_parse,2019-06-12
yys,1,12159095,6940129,gdl_jrs_msg_parse,2019-06-12
hotel,7,2248,2149,gdl_jrs_msg_parse,2019-06-12
car,501,221729,212328,gdl_jrs_msg_parse,2019-06-12
mother,6,8310,7480,gdl_jrs_msg_parse,2019-06-12
music,1,1364661,974610,gdl_jrs_msg_parse,2019-06-12
credit_card,56,105038,87177,gdl_jrs_msg_parse,2019-06-12
transit,2,512,480,gdl_jrs_msg_parse,2019-06-12
payinroom,888,333344,235535,gdl_jrs_msg_parse,2019-06-12
train,6,94475,83208,gdl_jrs_msg_parse,2019-06-12
business_insurance,32,220039,217323,gdl_jrs_msg_parse,2019-06-12
invest,124,12855,12562,gdl_jrs_msg_parse,2019-06-12
credit_card,54,11776,11251,gdl_jrs_msg_parse,2019-06-12
airplane,1,558128,207304,gdl_jrs_msg_parse,2019-06-12
gas,9,191542,168652,gdl_jrs_msg_parse,2019-06-12
ship,2,886,470,gdl_jrs_msg_parse,2019-06-12
water,0,392899,347095,gdl_jrs_msg_parse,2019-06-12
she_bao,1,111800,81331,gdl_jrs_msg_parse,2019-06-12
payinroom,11,12594,10961,gdl_jrs_msg_parse,2019-06-12
loan,134,476059,357853,gdl_jrs_msg_parse,2019-06-12
taxi,1,885122,653329,gdl_jrs_msg_parse,2019-06-12
renting,152,7026,3925,gdl_jrs_msg_parse,2019-06-12
payinroom,7,9198,5785,gdl_jrs_msg_parse,2019-06-12
credit_card,20,6535969,5978862,gdl_jrs_msg_parse,2019-06-12
games,7,39032,31052,gdl_jrs_msg_parse,2019-06-12
yys,9,269059068,197525714,gdl_jrs_msg_parse,2019-06-12
room,12,285736,243957,gdl_jrs_msg_parse,2019-06-12
motion,1,72677,62996,gdl_jrs_msg_parse,2019-06-12
taxi,7,3434,3159,gdl_jrs_msg_parse,2019-06-12
secondhand,12,2,1,gdl_jrs_msg_parse,2019-06-12
government,0,18514596,15383807,gdl_jrs_msg_parse,2019-06-12
restaurant,6,12142,11228,gdl_jrs_msg_parse,2019-06-12
games,9,28265916,25640909,gdl_jrs_msg_parse,2019-06-12
bycicle,6,159894,157067,gdl_jrs_msg_parse,2019-06-12
law,29,21668,17322,gdl_jrs_msg_parse,2019-06-12
invest,123,1547112,1132371,gdl_jrs_msg_parse,2019-06-12
she_bao,17,1450,1354,gdl_jrs_msg_parse,2019-06-12
car,12,136932,112013,gdl_jrs_msg_parse,2019-06-12
takeoutfood,87,286438,267018,gdl_jrs_msg_parse,2019-06-12
movie,1,5841343,4253919,gdl_jrs_msg_parse,2019-06-12
motion,0,4268017,3996617,gdl_jrs_msg_parse,2019-06-12
tourism,1,1617909,1210689,gdl_jrs_msg_parse,2019-06-12
chat,0,1703849,1188246,gdl_jrs_msg_parse,2019-06-12
takeoutfood,9,3759247,3607623,gdl_jrs_msg_parse,2019-06-12
edu_school,0,5278623,3406184,gdl_jrs_msg_parse,2019-06-12
express,81,12358774,9836611,gdl_jrs_msg_parse,2019-06-12
other_budget,42,104397,67267,gdl_jrs_msg_parse,2019-06-12
ship,6,29,25,gdl_jrs_msg_parse,2019-06-12
restaurant,0,976794,715145,gdl_jrs_msg_parse,2019-06-12
express,9,6593714,5660971,gdl_jrs_msg_parse,2019-06-12
train,0,17945977,16081597,gdl_jrs_msg_parse,2019-06-12
water,1,19079,15974,gdl_jrs_msg_parse,2019-06-12
movie,9,2436526,2318196,gdl_jrs_msg_parse,2019-06-12
she_bao,0,96633,63117,gdl_jrs_msg_parse,2019-06-12
motion,9,1862589,1697759,gdl_jrs_msg_parse,2019-06-12
express,83,406074,352439,gdl_jrs_msg_parse,2019-06-12
train,7,28248,23452,gdl_jrs_msg_parse,2019-06-12
ship,3,10,7,gdl_jrs_msg_parse,2019-06-12
weather,70,1232548,619814,gdl_jrs_msg_parse,2019-06-12
car,1,1048501,620347,gdl_jrs_msg_parse,2019-06-12
medical,0,1051986,763946,gdl_jrs_msg_parse,2019-06-12
restaurant,1,617449,527338,gdl_jrs_msg_parse,2019-06-12
airplane,6,180520,78476,gdl_jrs_msg_parse,2019-06-12
bank_budget,22,127829480,57654421,gdl_jrs_msg_parse,2019-06-12
first_aid,103,115,88,gdl_jrs_msg_parse,2019-06-12
loan,9,49480820,47371276,gdl_jrs_msg_parse,2019-06-12
credit_card,60,279953,255373,gdl_jrs_msg_parse,2019-06-12
secondhand,7,30884,20927,gdl_jrs_msg_parse,2019-06-12
gong_ji_jin,1,143609,96225,gdl_jrs_msg_parse,2019-06-12
taxi,41,198974,197143,gdl_jrs_msg_parse,2019-06-12
car,6,52322,47390,gdl_jrs_msg_parse,2019-06-12
bank_budget,0,111536832,73891228,gdl_jrs_msg_parse,2019-06-12
bank_budget,24,158161,139063,gdl_jrs_msg_parse,2019-06-12
music,9,182516,176870,gdl_jrs_msg_parse,2019-06-12
takeoutfood,508,1190618,1155021,gdl_jrs_msg_parse,2019-06-12
music,6,7931,7018,gdl_jrs_msg_parse,2019-06-12
live,7,232,180,gdl_jrs_msg_parse,2019-06-12
live,1,570881,416189,gdl_jrs_msg_parse,2019-06-12
payinroom,6,41059,28784,gdl_jrs_msg_parse,2019-06-12
secondhand,83,288851,202869,gdl_jrs_msg_parse,2019-06-12
airplane,9,758703,610437,gdl_jrs_msg_parse,2019-06-12
yys,15,30624186,27043199,gdl_jrs_msg_parse,2019-06-12
hotel,6,213034,183415,gdl_jrs_msg_parse,2019-06-12
