loan__58_finance_amount_cnt_7d,2020-07-13,2020-07-20,1.5519943842513662e-07,1.0
loan__58_finance_amount_cnt_15d,2020-07-13,2020-07-20,1.0361648033638964e-05,1.0
loan__58_cnt_7d,2020-07-13,2020-07-20,0.00010944850977116677,1.0
loan__58_cnt_15d,2020-07-13,2020-07-20,0.00017526909354213007,1.0
loan__58_amount_sum_7d,2020-07-13,2020-07-20,0.00013343534383992975,0.9555555555555554
loan__58_amount_sum_15d,2020-07-13,2020-07-20,3.6051303826528556e-05,1.0
loan__58_amount_max_7d,2020-07-13,2020-07-20,0.00014111094618604082,0.9111111111111109
loan__58_amount_max_15d,2020-07-13,2020-07-20,3.9815841985640976e-05,0.9555555555555554
loan__58_amount_cnt_7d,2020-07-13,2020-07-20,0.0001389907389527567,1.0
loan__58_amount_cnt_15d,2020-07-13,2020-07-20,0.00010481089835484476,1.0
loan__54_strong_orgcnt_7d,2020-07-13,2020-07-20,1.7124826866690114e-08,1.0
loan__54_strong_orgcnt_15d,2020-07-13,2020-07-20,3.0236422305616785e-07,1.0
loan__54_strong_cnt_7d,2020-07-13,2020-07-20,2.6932566736964388e-08,1.0
loan__54_strong_cnt_15d,2020-07-13,2020-07-20,3.5833686920493093e-07,1.0
loan__54_stages_orgcnt_7d,2020-07-13,2020-07-20,4.75715143342082e-06,1.0
loan__54_stages_orgcnt_15d,2020-07-13,2020-07-20,9.228943906064621e-07,1.0
loan__54_stages_cnt_7d,2020-07-13,2020-07-20,4.747565854061813e-06,1.0
loan__54_stages_cnt_15d,2020-07-13,2020-07-20,9.65830698948816e-07,1.0
loan__54_petty_orgcnt_7d,2020-07-13,2020-07-20,2.3843226167444747e-06,1.0
loan__54_petty_orgcnt_15d,2020-07-13,2020-07-20,5.613107796023422e-07,1.0
loan__54_petty_cnt_7d,2020-07-13,2020-07-20,2.3700522086071962e-06,1.0
loan__54_petty_cnt_15d,2020-07-13,2020-07-20,8.105647935353556e-07,1.0
loan__54_orgcnt_7d,2020-07-13,2020-07-20,5.926734085788382e-07,1.0
loan__54_orgcnt_15d,2020-07-13,2020-07-20,1.6683368160287203e-06,1.0
loan__54_little_orgcnt_7d,2020-07-13,2020-07-20,4.270291890450481e-07,1.0
loan__54_little_orgcnt_15d,2020-07-13,2020-07-20,2.394701234085293e-07,1.0
loan__54_little_cnt_7d,2020-07-13,2020-07-20,5.077053873623005e-07,1.0
loan__54_little_cnt_15d,2020-07-13,2020-07-20,3.8239824601406284e-07,1.0
loan__54_finance_orgcnt_7d,2020-07-13,2020-07-20,3.99251973624526e-07,1.0
loan__54_finance_orgcnt_15d,2020-07-13,2020-07-20,2.848587752932653e-07,1.0
loan__54_finance_cnt_7d,2020-07-13,2020-07-20,4.144862306144532e-07,1.0
loan__54_finance_cnt_15d,2020-07-13,2020-07-20,3.0282763027406497e-07,1.0
loan__54_cnt_7d,2020-07-13,2020-07-20,6.369413401701489e-07,1.0
loan__54_cnt_15d,2020-07-13,2020-07-20,1.5560568971254054e-06,1.0
loan__53_strong_orgcnt_7d,2020-07-13,2020-07-20,2.1376039443221847e-07,1.0
loan__53_strong_orgcnt_15d,2020-07-13,2020-07-20,2.0684108607615453e-06,1.0
loan__53_strong_cnt_7d,2020-07-13,2020-07-20,2.809528226508197e-07,1.0
loan__53_strong_cnt_15d,2020-07-13,2020-07-20,2.1551963880577e-06,1.0
loan__53_stages_orgcnt_7d,2020-07-13,2020-07-20,0.0004530131398227875,1.0
loan__53_stages_orgcnt_15d,2020-07-13,2020-07-20,5.052206642272513e-05,1.0
loan__53_stages_cnt_7d,2020-07-13,2020-07-20,0.0004549142305646516,1.0
loan__53_stages_cnt_15d,2020-07-13,2020-07-20,0.0007506674698940191,0.9487179487179488
loan__53_petty_orgcnt_7d,2020-07-13,2020-07-20,1.5701630380319134e-06,1.0
loan__53_petty_orgcnt_15d,2020-07-13,2020-07-20,3.4579320694707845e-05,1.0
loan__53_petty_cnt_7d,2020-07-13,2020-07-20,2.8083207653282766e-06,0.9523809523809522
loan__53_petty_cnt_15d,2020-07-13,2020-07-20,3.272611912701261e-05,1.0
loan__53_orgcnt_7d,2020-07-13,2020-07-20,0.0002263573510000111,1.0
loan__53_orgcnt_15d,2020-07-13,2020-07-20,6.789322461515404e-05,1.0
loan__53_little_orgcnt_7d,2020-07-13,2020-07-20,8.084774379981945e-06,1.0
loan__53_little_orgcnt_15d,2020-07-13,2020-07-20,3.0510391225815135e-06,1.0
loan__53_little_cnt_7d,2020-07-13,2020-07-20,8.31749582285383e-06,1.0
loan__53_little_cnt_15d,2020-07-13,2020-07-20,3.3905854459972286e-06,1.0
loan__53_finance_orgcnt_7d,2020-07-13,2020-07-20,8.905780922386024e-08,1.0
loan__53_finance_orgcnt_15d,2020-07-13,2020-07-20,4.093948090394011e-07,1.0
loan__53_finance_cnt_7d,2020-07-13,2020-07-20,9.876085846948507e-06,1.0
loan__53_finance_cnt_15d,2020-07-13,2020-07-20,1.0753926880134422e-05,1.0
loan__53_cnt_7d,2020-07-13,2020-07-20,0.00023424328576983672,0.9523809523809522
loan__53_cnt_15d,2020-07-13,2020-07-20,0.00047777344824241787,1.0
loan__1_strong_cnt_7d,2020-07-13,2020-07-20,2.0947763131935173e-08,1.0
loan__1_strong_cnt_15d,2020-07-13,2020-07-20,2.9541274840111828e-09,1.0
loan__1_stages_cnt_7d,2020-07-13,2020-07-20,0.00010741067318859844,1.0
loan__1_stages_cnt_15d,2020-07-13,2020-07-20,4.476320409742943e-05,1.0
loan__1_petty_cnt_7d,2020-07-13,2020-07-20,6.228921327433738e-07,1.0
loan__1_petty_cnt_15d,2020-07-13,2020-07-20,2.6230789117710416e-07,1.0
loan__1_little_cnt_7d,2020-07-13,2020-07-20,1.4847043382504117e-08,1.0
loan__1_little_cnt_15d,2020-07-13,2020-07-20,2.6906512133063306e-07,1.0
loan__1_finance_cnt_7d,2020-07-13,2020-07-20,2.389642291154212e-08,1.0
loan__1_finance_cnt_15d,2020-07-13,2020-07-20,1.1872264803884742e-07,1.0
loan__1_cnt_7d,2020-07-13,2020-07-20,4.603534840802205e-05,1.0
loan__1_cnt_15d,2020-07-13,2020-07-20,1.6171766350931615e-05,1.0
loan__141_strong_cnt_7d,2020-07-13,2020-07-20,5.91399738500758e-09,0.9166666666666669
loan__141_strong_cnt_15d,2020-07-13,2020-07-20,1.2934649469783127e-09,1.0
loan__141_stages_cnt_7d,2020-07-13,2020-07-20,9.58409841331598e-09,0.7276068751089989
loan__141_stages_cnt_15d,2020-07-13,2020-07-20,9.584114362965456e-09,0.8091547798786779
loan__141_petty_cnt_7d,2020-07-13,2020-07-20,1.3647043149409998e-08,1.0
loan__141_petty_cnt_15d,2020-07-13,2020-07-20,1.7133837164497154e-08,1.0
loan__141_little_cnt_7d,2020-07-13,2020-07-20,1.4534404267942646e-07,1.0
loan__141_little_cnt_15d,2020-07-13,2020-07-20,1.6564550078393295e-07,1.0
loan__141_finance_cnt_7d,2020-07-13,2020-07-20,1.4354703032777045e-19,1.0
loan__141_finance_cnt_15d,2020-07-13,2020-07-20,1.4354703032777045e-19,1.0
loan__141_cnt_7d,2020-07-13,2020-07-20,7.672572976751575e-08,0.9523809523809522
loan__141_cnt_15d,2020-07-13,2020-07-20,1.0622677685343936e-07,0.9523809523809522
loan__140_strong_cnt_7d,2020-07-13,2020-07-20,1.4354703032777045e-19,1.0
loan__140_strong_cnt_15d,2020-07-13,2020-07-20,1.4354703032777045e-19,1.0
loan__140_stages_cnt_7d,2020-07-13,2020-07-20,1.4354703032777045e-19,1.0
loan__140_stages_cnt_15d,2020-07-13,2020-07-20,1.4354703032777045e-19,1.0
loan__140_petty_cnt_7d,2020-07-13,2020-07-20,1.4354703032777045e-19,1.0
loan__140_petty_cnt_15d,2020-07-13,2020-07-20,1.4354703032777045e-19,1.0
loan__140_little_cnt_7d,2020-07-13,2020-07-20,1.4354703032777045e-19,1.0
loan__140_little_cnt_15d,2020-07-13,2020-07-20,1.4354703032777045e-19,1.0
loan__140_finance_cnt_7d,2020-07-13,2020-07-20,1.4354703032777045e-19,1.0
