other_budget__42_amount_sum_6m,2020-05-01,2020-06-01,0.0010467198374625082,1.0
other_budget__42_amount_sum_3m,2020-05-01,2020-06-01,0.0057931514466118,0.8666666666666666
other_budget__42_amount_sum_1m,2020-05-01,2020-06-01,0.0066218526186786406,0.8666666666666666
other_budget__42_amount_min_6m,2020-05-01,2020-06-01,0.001714048872896857,0.9090909090909092
other_budget__42_amount_min_3m,2020-05-01,2020-06-01,0.0030175067416725824,0.8636363636363636
other_budget__42_amount_min_1m,2020-05-01,2020-06-01,0.005105198127772178,0.9555555555555554
other_budget__42_amount_max_6m,2020-05-01,2020-06-01,0.002318207911605339,0.9111111111111109
other_budget__42_amount_max_3m,2020-05-01,2020-06-01,0.006546469636341918,0.8222222222222221
other_budget__42_amount_max_1m,2020-05-01,2020-06-01,0.007267899953871292,0.9111111111111109
other_budget__42_amount_cnt_6m,2020-05-01,2020-06-01,0.0007641032579309295,1.0
other_budget__42_amount_cnt_3m,2020-05-01,2020-06-01,0.000749171558391914,1.0
other_budget__42_amount_cnt_1m,2020-05-01,2020-06-01,0.005046740042905613,0.9555555555555554
other_budget__42_amount_big_6m,2020-05-01,2020-06-01,5.8552345197430554e-05,1.0
other_budget__42_amount_big_3m,2020-05-01,2020-06-01,7.287049236717715e-05,1.0
other_budget__42_amount_big_1m,2020-05-01,2020-06-01,2.7830895689721942e-05,0.9555555555555554
other_budget__42_alipay_amount_sum_6m,2020-05-01,2020-06-01,0.0036223136833619407,0.9555555555555554
other_budget__42_alipay_amount_sum_3m,2020-05-01,2020-06-01,0.013260341575962904,0.7333333333333333
other_budget__42_alipay_amount_sum_1m,2020-05-01,2020-06-01,0.01832747126340344,0.7333333333333333
other_budget__41_wechatpay_amount_sum_6m,2020-05-01,2020-06-01,9.461823912988438e-06,1.0
other_budget__41_wechatpay_amount_sum_3m,2020-05-01,2020-06-01,0.000874353478971097,0.8666666666666666
other_budget__41_wechatpay_amount_sum_1m,2020-05-01,2020-06-01,7.405780124516401e-05,0.7333333333333333
other_budget__41_orgcnt_6m,2020-05-01,2020-06-01,0.0019667414797858254,1.0
other_budget__41_orgcnt_3m,2020-05-01,2020-06-01,0.02082666777988059,0.9555555555555554
other_budget__41_orgcnt_1m,2020-05-01,2020-06-01,0.0009404830699410537,1.0
other_budget__41_jdpay_amount_sum_6m,2020-05-01,2020-06-01,0.00012007013490818836,1.0
other_budget__41_jdpay_amount_sum_3m,2020-05-01,2020-06-01,0.00018559628345105414,1.0
other_budget__41_jdpay_amount_sum_1m,2020-05-01,2020-06-01,1.6339475088716445e-05,0.8636363636363636
other_budget__41_cnt_6m,2020-05-01,2020-06-01,0.001513188371851399,1.0
other_budget__41_cnt_3m,2020-05-01,2020-06-01,0.014131870697085115,1.0
other_budget__41_cnt_1m,2020-05-01,2020-06-01,0.0011307341247319426,1.0
other_budget__41_amount_sum_6m,2020-05-01,2020-06-01,0.0023342312843509195,1.0
other_budget__41_amount_sum_3m,2020-05-01,2020-06-01,0.010650518813281594,0.9555555555555554
other_budget__41_amount_sum_1m,2020-05-01,2020-06-01,0.0008194332091313195,0.8636363636363636
other_budget__41_amount_min_6m,2020-05-01,2020-06-01,0.021483772722484442,0.8181818181818182
other_budget__41_amount_min_3m,2020-05-01,2020-06-01,0.012041262232436113,0.9545454545454546
other_budget__41_amount_min_1m,2020-05-01,2020-06-01,0.0003089195510805477,1.0
other_budget__41_amount_max_6m,2020-05-01,2020-06-01,0.002549131775550433,1.0
other_budget__41_amount_max_3m,2020-05-01,2020-06-01,0.009514769389276534,0.9555555555555554
other_budget__41_amount_max_1m,2020-05-01,2020-06-01,0.0003189595175291418,1.0
other_budget__41_amount_cnt_6m,2020-05-01,2020-06-01,0.0015134886484909726,1.0
other_budget__41_amount_cnt_3m,2020-05-01,2020-06-01,0.008278984922944722,1.0
other_budget__41_amount_cnt_1m,2020-05-01,2020-06-01,0.0007506904923339528,0.9545454545454546
other_budget__41_amount_big_6m,2020-05-01,2020-06-01,1.1411327373224554e-05,1.0
other_budget__41_amount_big_3m,2020-05-01,2020-06-01,2.8334042504245546e-05,1.0
other_budget__41_amount_big_1m,2020-05-01,2020-06-01,3.532972178628081e-05,0.9545454545454546
other_budget__41_alipay_amount_sum_6m,2020-05-01,2020-06-01,0.0125571402093337,0.7777777777777777
other_budget__41_alipay_amount_sum_3m,2020-05-01,2020-06-01,0.013448654217802992,0.9090909090909092
other_budget__41_alipay_amount_sum_1m,2020-05-01,2020-06-01,0.0024156999916853353,0.8974358974358975
other_budget__0_cnt_6m,2020-05-01,2020-06-01,0.012622708489426164,0.9555555555555554
other_budget__0_cnt_3m,2020-05-01,2020-06-01,0.002715472844228475,0.9555555555555554
other_budget__0_cnt_1m,2020-05-01,2020-06-01,0.000601098686454333,0.9545454545454546
onlineshopping__7_cnt_6m,2020-05-01,2020-06-01,4.4980574074463395e-05,1.0
onlineshopping__7_cnt_1m,2020-05-01,2020-06-01,0.0008918976878896414,1.0
onlineshopping__6_cnt_6m,2020-05-01,2020-06-01,0.0002933655306611998,1.0
