loan__58_finance_amount_cnt_7d,2020-03-23,2020-03-30,1.308402632167481e-06,1.0
loan__58_finance_amount_cnt_15d,2020-03-23,2020-03-30,7.010437693583977e-07,1.0
loan__58_cnt_7d,2020-03-23,2020-03-30,0.000669965395486849,1.0
loan__58_cnt_15d,2020-03-23,2020-03-30,0.00047518592394233284,1.0
loan__58_amount_sum_7d,2020-03-23,2020-03-30,0.000922831747648406,0.7777777777777777
loan__58_amount_sum_15d,2020-03-23,2020-03-30,0.00019956769396821565,0.9555555555555554
loan__58_amount_max_7d,2020-03-23,2020-03-30,0.0008663674094721566,0.8222222222222221
loan__58_amount_max_15d,2020-03-23,2020-03-30,0.00018958624046217288,1.0
loan__58_amount_cnt_7d,2020-03-23,2020-03-30,0.000668256478905063,1.0
loan__58_amount_cnt_15d,2020-03-23,2020-03-30,0.0005086381374145122,1.0
loan__54_strong_orgcnt_7d,2020-03-23,2020-03-30,6.367705356386085e-08,1.0
loan__54_strong_orgcnt_15d,2020-03-23,2020-03-30,4.359522014392401e-08,1.0
loan__54_strong_cnt_7d,2020-03-23,2020-03-30,7.892993554196876e-08,1.0
loan__54_strong_cnt_15d,2020-03-23,2020-03-30,5.893641480167804e-08,1.0
loan__54_stages_orgcnt_7d,2020-03-23,2020-03-30,2.838171987081502e-07,1.0
loan__54_stages_orgcnt_15d,2020-03-23,2020-03-30,2.2572713999400262e-06,1.0
loan__54_stages_cnt_7d,2020-03-23,2020-03-30,3.6321412145607893e-06,1.0
loan__54_stages_cnt_15d,2020-03-23,2020-03-30,3.2353571640020075e-06,1.0
loan__54_petty_orgcnt_7d,2020-03-23,2020-03-30,2.0997178365402316e-06,1.0
loan__54_petty_orgcnt_15d,2020-03-23,2020-03-30,8.532137250940584e-06,1.0
loan__54_petty_cnt_7d,2020-03-23,2020-03-30,9.895266925671646e-07,1.0
loan__54_petty_cnt_15d,2020-03-23,2020-03-30,2.9003591907083218e-06,0.9545454545454546
loan__54_orgcnt_7d,2020-03-23,2020-03-30,5.4339809931461834e-06,1.0
loan__54_orgcnt_15d,2020-03-23,2020-03-30,9.367978492219156e-06,1.0
loan__54_little_orgcnt_7d,2020-03-23,2020-03-30,1.1747211347905515e-05,1.0
loan__54_little_orgcnt_15d,2020-03-23,2020-03-30,1.225219464919568e-05,1.0
loan__54_little_cnt_7d,2020-03-23,2020-03-30,1.2538939244390608e-05,1.0
loan__54_little_cnt_15d,2020-03-23,2020-03-30,1.248437574021681e-05,1.0
loan__54_finance_orgcnt_7d,2020-03-23,2020-03-30,3.080040730300135e-08,1.0
loan__54_finance_orgcnt_15d,2020-03-23,2020-03-30,3.0351498190230282e-06,1.0
loan__54_finance_cnt_7d,2020-03-23,2020-03-30,3.3364142516473845e-08,1.0
loan__54_finance_cnt_15d,2020-03-23,2020-03-30,3.274262406212242e-06,1.0
loan__54_cnt_7d,2020-03-23,2020-03-30,5.14147050438278e-06,0.9523809523809522
loan__54_cnt_15d,2020-03-23,2020-03-30,2.8662700245880845e-06,1.0
loan__53_strong_orgcnt_7d,2020-03-23,2020-03-30,2.563847021174962e-07,1.0
loan__53_strong_orgcnt_15d,2020-03-23,2020-03-30,3.060532850987799e-07,1.0
loan__53_strong_cnt_7d,2020-03-23,2020-03-30,3.475184827887705e-07,1.0
loan__53_strong_cnt_15d,2020-03-23,2020-03-30,3.0902734582031103e-07,1.0
loan__53_stages_orgcnt_7d,2020-03-23,2020-03-30,0.0009881933654534417,1.0
loan__53_stages_orgcnt_15d,2020-03-23,2020-03-30,0.0007936589054543102,1.0
loan__53_stages_cnt_7d,2020-03-23,2020-03-30,0.0021516579964248627,1.0
loan__53_stages_cnt_15d,2020-03-23,2020-03-30,0.001616291084295845,1.0
loan__53_petty_orgcnt_7d,2020-03-23,2020-03-30,3.1612389404505e-05,1.0
loan__53_petty_orgcnt_15d,2020-03-23,2020-03-30,1.2455190196145895e-05,1.0
loan__53_petty_cnt_7d,2020-03-23,2020-03-30,2.727984035612269e-05,1.0
loan__53_petty_cnt_15d,2020-03-23,2020-03-30,9.825623008835968e-05,1.0
loan__53_orgcnt_7d,2020-03-23,2020-03-30,0.0004193058301728328,1.0
loan__53_orgcnt_15d,2020-03-23,2020-03-30,0.00022526054795856933,1.0
loan__53_little_orgcnt_7d,2020-03-23,2020-03-30,1.2677174211691193e-05,1.0
loan__53_little_orgcnt_15d,2020-03-23,2020-03-30,1.3346488008741013e-05,1.0
loan__53_little_cnt_7d,2020-03-23,2020-03-30,1.3464886862584649e-05,1.0
loan__53_little_cnt_15d,2020-03-23,2020-03-30,1.362322747714913e-05,1.0
