loan__58_finance_amount_cnt_7d,2020-08-03,2020-08-10,2.2352472178346327e-06,1.0
loan__58_finance_amount_cnt_15d,2020-08-03,2020-08-10,3.0712479077240074e-07,1.0
loan__58_cnt_7d,2020-08-03,2020-08-10,0.0004493645305504998,1.0
loan__58_cnt_15d,2020-08-03,2020-08-10,0.001086290222414757,1.0
loan__58_amount_sum_7d,2020-08-03,2020-08-10,0.00016464494780075553,1.0
loan__58_amount_sum_15d,2020-08-03,2020-08-10,0.00032370292905819267,0.8666666666666666
loan__58_amount_max_7d,2020-08-03,2020-08-10,0.00017244308120083503,0.9555555555555554
loan__58_amount_max_15d,2020-08-03,2020-08-10,0.0004410012068040132,0.9111111111111109
loan__58_amount_cnt_7d,2020-08-03,2020-08-10,0.00026243479675739707,1.0
loan__58_amount_cnt_15d,2020-08-03,2020-08-10,0.0014572560295261347,0.9545454545454546
loan__54_strong_orgcnt_7d,2020-08-03,2020-08-10,7.817270864896005e-09,1.0
loan__54_strong_orgcnt_15d,2020-08-03,2020-08-10,1.8141291603333772e-09,1.0
loan__54_strong_cnt_7d,2020-08-03,2020-08-10,8.371741329914326e-09,1.0
loan__54_strong_cnt_15d,2020-08-03,2020-08-10,2.727207994774448e-09,1.0
loan__54_stages_orgcnt_7d,2020-08-03,2020-08-10,3.826883130304121e-06,1.0
loan__54_stages_orgcnt_15d,2020-08-03,2020-08-10,3.847863942214352e-07,1.0
loan__54_stages_cnt_7d,2020-08-03,2020-08-10,4.154729481951941e-06,1.0
loan__54_stages_cnt_15d,2020-08-03,2020-08-10,5.654391268186622e-07,1.0
loan__54_petty_orgcnt_7d,2020-08-03,2020-08-10,8.433409983272349e-07,1.0
loan__54_petty_orgcnt_15d,2020-08-03,2020-08-10,4.515205291230734e-06,1.0
loan__54_petty_cnt_7d,2020-08-03,2020-08-10,3.2615248378375943e-06,1.0
loan__54_petty_cnt_15d,2020-08-03,2020-08-10,4.324919005118839e-06,1.0
loan__54_orgcnt_7d,2020-08-03,2020-08-10,3.124317747011217e-06,1.0
loan__54_orgcnt_15d,2020-08-03,2020-08-10,7.248451048686483e-06,1.0
loan__54_little_orgcnt_7d,2020-08-03,2020-08-10,9.796110269038401e-06,1.0
loan__54_little_orgcnt_15d,2020-08-03,2020-08-10,5.507970037101813e-06,1.0
loan__54_little_cnt_7d,2020-08-03,2020-08-10,1.0101291639538484e-05,1.0
loan__54_little_cnt_15d,2020-08-03,2020-08-10,6.14234492533248e-06,0.9487179487179488
loan__54_finance_orgcnt_7d,2020-08-03,2020-08-10,4.950969452690402e-07,1.0
loan__54_finance_orgcnt_15d,2020-08-03,2020-08-10,6.793502885147089e-08,1.0
loan__54_finance_cnt_7d,2020-08-03,2020-08-10,4.6193269485017177e-07,1.0
loan__54_finance_cnt_15d,2020-08-03,2020-08-10,6.348417470965418e-08,1.0
loan__54_cnt_7d,2020-08-03,2020-08-10,1.7808657302016114e-06,1.0
loan__54_cnt_15d,2020-08-03,2020-08-10,7.195069526562845e-06,1.0
loan__53_strong_orgcnt_7d,2020-08-03,2020-08-10,9.774616242277723e-07,1.0
loan__53_strong_orgcnt_15d,2020-08-03,2020-08-10,1.2422145628865193e-06,1.0
loan__53_strong_cnt_7d,2020-08-03,2020-08-10,9.89577158136223e-07,1.0
loan__53_strong_cnt_15d,2020-08-03,2020-08-10,1.277011747273927e-06,1.0
loan__53_stages_orgcnt_7d,2020-08-03,2020-08-10,0.001226977384321609,1.0
loan__53_stages_orgcnt_15d,2020-08-03,2020-08-10,8.215370005900605e-06,1.0
loan__53_stages_cnt_7d,2020-08-03,2020-08-10,0.00127827055910726,1.0
loan__53_stages_cnt_15d,2020-08-03,2020-08-10,0.0008704260368322837,1.0
loan__53_petty_orgcnt_7d,2020-08-03,2020-08-10,3.0217717436654358e-05,1.0
loan__53_petty_orgcnt_15d,2020-08-03,2020-08-10,1.070679528984372e-05,1.0
loan__53_petty_cnt_7d,2020-08-03,2020-08-10,3.971724839779115e-06,0.9523809523809522
loan__53_petty_cnt_15d,2020-08-03,2020-08-10,5.863834674318619e-06,1.0
loan__53_orgcnt_7d,2020-08-03,2020-08-10,0.0004091213824995696,1.0
loan__53_orgcnt_15d,2020-08-03,2020-08-10,4.689821236555802e-06,1.0
loan__53_little_orgcnt_7d,2020-08-03,2020-08-10,4.41373055763047e-06,0.8944271909999159
loan__53_little_orgcnt_15d,2020-08-03,2020-08-10,4.114617281127969e-06,1.0
loan__53_little_cnt_7d,2020-08-03,2020-08-10,4.544247524189489e-06,1.0
loan__53_little_cnt_15d,2020-08-03,2020-08-10,4.349154683107822e-06,1.0
loan__53_finance_orgcnt_7d,2020-08-03,2020-08-10,8.936504426271069e-07,0.8944271909999159
loan__53_finance_orgcnt_15d,2020-08-03,2020-08-10,1.8750958783219159e-06,1.0
loan__53_finance_cnt_7d,2020-08-03,2020-08-10,5.9873550918017305e-06,1.0
loan__53_finance_cnt_15d,2020-08-03,2020-08-10,7.828432498527338e-06,1.0
loan__53_cnt_7d,2020-08-03,2020-08-10,0.0006078994975558536,0.9523809523809522
loan__53_cnt_15d,2020-08-03,2020-08-10,0.0003853838274392816,1.0
loan__1_strong_cnt_7d,2020-08-03,2020-08-10,2.4077851363952187e-09,1.0
loan__1_strong_cnt_15d,2020-08-03,2020-08-10,1.4880533458041213e-09,1.0
loan__1_stages_cnt_7d,2020-08-03,2020-08-10,7.645499804735961e-07,1.0
loan__1_stages_cnt_15d,2020-08-03,2020-08-10,9.64406855361843e-06,1.0
loan__1_petty_cnt_7d,2020-08-03,2020-08-10,1.3640731513800494e-05,1.0
loan__1_petty_cnt_15d,2020-08-03,2020-08-10,1.3640994020528407e-05,1.0
loan__1_little_cnt_7d,2020-08-03,2020-08-10,3.76137007814961e-09,1.0
loan__1_little_cnt_15d,2020-08-03,2020-08-10,4.2035973326192714e-08,1.0
loan__1_finance_cnt_7d,2020-08-03,2020-08-10,8.271319969840322e-07,1.0
loan__1_finance_cnt_15d,2020-08-03,2020-08-10,1.587780847277304e-05,1.0
loan__1_cnt_7d,2020-08-03,2020-08-10,1.2453315161870413e-05,1.0
loan__1_cnt_15d,2020-08-03,2020-08-10,9.796301117501622e-06,1.0
loan__141_strong_cnt_7d,2020-08-03,2020-08-10,9.808955685034755e-08,0.6123724356957946
loan__141_strong_cnt_15d,2020-08-03,2020-08-10,2.4796501725191226e-10,1.0
loan__141_stages_cnt_7d,2020-08-03,2020-08-10,4.4857210254985913e-10,1.0
loan__141_stages_cnt_15d,2020-08-03,2020-08-10,1.1694167760039753e-08,0.8091547798786779
loan__141_petty_cnt_7d,2020-08-03,2020-08-10,3.6034602120995492e-06,0.9523809523809522
loan__141_petty_cnt_15d,2020-08-03,2020-08-10,1.9430305350763407e-06,0.9880235200593536
loan__141_little_cnt_7d,2020-08-03,2020-08-10,7.635494870763257e-09,1.0
loan__141_little_cnt_15d,2020-08-03,2020-08-10,2.0728907513118782e-08,1.0
loan__141_finance_cnt_7d,2020-08-03,2020-08-10,8.944718760177596e-18,1.0
loan__141_finance_cnt_15d,2020-08-03,2020-08-10,8.944718760177596e-18,1.0
loan__141_cnt_7d,2020-08-03,2020-08-10,3.2749267978467084e-06,0.9523809523809522
loan__141_cnt_15d,2020-08-03,2020-08-10,1.8786002274551396e-06,1.0
loan__140_strong_cnt_7d,2020-08-03,2020-08-10,8.944718760177596e-18,1.0
loan__140_strong_cnt_15d,2020-08-03,2020-08-10,8.944718760177596e-18,1.0
loan__140_stages_cnt_7d,2020-08-03,2020-08-10,8.944718760177596e-18,1.0
loan__140_stages_cnt_15d,2020-08-03,2020-08-10,8.944718760177596e-18,1.0
loan__140_petty_cnt_7d,2020-08-03,2020-08-10,8.944718760177596e-18,1.0
loan__140_petty_cnt_15d,2020-08-03,2020-08-10,8.944718760177596e-18,1.0
loan__140_little_cnt_7d,2020-08-03,2020-08-10,8.944718760177596e-18,1.0
loan__140_little_cnt_15d,2020-08-03,2020-08-10,8.944718760177596e-18,1.0
loan__140_finance_cnt_7d,2020-08-03,2020-08-10,8.944718760177596e-18,1.0
loan__140_finance_cnt_15d,2020-08-03,2020-08-10,8.944718760177596e-18,1.0
loan__140_cnt_7d,2020-08-03,2020-08-10,8.944718760177596e-18,1.0
loan__140_cnt_15d,2020-08-03,2020-08-10,8.944718760177596e-18,1.0
loan__138_strong_cnt_7d,2020-08-03,2020-08-10,9.789910192420888e-09,0.7276068751089989
loan__138_strong_cnt_15d,2020-08-03,2020-08-10,9.789910192420888e-09,0.7276068751089989
loan__138_stages_cnt_7d,2020-08-03,2020-08-10,0.00010730010149943068,1.0
loan__138_stages_cnt_15d,2020-08-03,2020-08-10,8.272445621534881e-06,1.0
loan__138_petty_cnt_7d,2020-08-03,2020-08-10,1.6966450915127598e-06,1.0
loan__138_petty_cnt_15d,2020-08-03,2020-08-10,1.2132707334201458e-07,1.0
loan__138_little_cnt_7d,2020-08-03,2020-08-10,3.3838169519890016e-08,1.0
loan__138_little_cnt_15d,2020-08-03,2020-08-10,1.4931225503687658e-08,0.9870962335856492
loan__138_finance_cnt_7d,2020-08-03,2020-08-10,1.6735859364817398e-08,0.8944271909999159
loan__138_finance_cnt_15d,2020-08-03,2020-08-10,1.2996903978786242e-08,0.9102589898327996
loan__138_cnt_7d,2020-08-03,2020-08-10,9.370923407988383e-05,1.0
loan__138_cnt_15d,2020-08-03,2020-08-10,6.238709906495316e-06,1.0
loan__137_strong_overdue2_7d,2020-08-03,2020-08-10,2.3340636594605837e-06,0.9428571428571428
loan__137_strong_overdue2_15d,2020-08-03,2020-08-10,6.862339316055566e-07,1.0
loan__137_strong_overdue1_7d,2020-08-03,2020-08-10,1.6843028583761166e-05,0.8636363636363636
loan__137_strong_overdue1_15d,2020-08-03,2020-08-10,3.440773498171766e-06,1.0
loan__137_strong_orgcnt_7d,2020-08-03,2020-08-10,1.7786262303037298e-05,1.0
loan__137_strong_orgcnt_15d,2020-08-03,2020-08-10,2.2921995684084943e-06,0.8944271909999159
loan__137_strong_cnt_7d,2020-08-03,2020-08-10,1.8856520707308665e-05,0.8181818181818182
loan__137_strong_cnt_15d,2020-08-03,2020-08-10,2.3325173071362286e-06,1.0
loan__137_strong_amount_sum_7d,2020-08-03,2020-08-10,5.8589322656459376e-06,0.8222222222222221
loan__137_strong_amount_sum_15d,2020-08-03,2020-08-10,6.0570961070167056e-06,0.7333333333333333
loan__137_stages_overdue2_7d,2020-08-03,2020-08-10,6.638260424053794e-06,1.0
loan__137_stages_overdue2_15d,2020-08-03,2020-08-10,3.725943091385682e-05,1.0
loan__137_stages_overdue1_7d,2020-08-03,2020-08-10,2.7210033084246384e-06,0.9555555555555554
loan__137_stages_overdue1_15d,2020-08-03,2020-08-10,3.87164651855209e-06,1.0
loan__137_stages_orgcnt_7d,2020-08-03,2020-08-10,1.295030126214146e-06,0.9258200997725514
loan__137_stages_orgcnt_15d,2020-08-03,2020-08-10,1.4634816257241251e-05,1.0
loan__137_stages_cnt_7d,2020-08-03,2020-08-10,3.5676991833564864e-06,1.0
loan__137_stages_cnt_15d,2020-08-03,2020-08-10,1.5148786821399468e-05,1.0
loan__137_stages_amount_sum_7d,2020-08-03,2020-08-10,3.4552084020026213e-06,1.0
loan__137_stages_amount_sum_15d,2020-08-03,2020-08-10,4.762249485369786e-06,0.9555555555555554
loan__137_petty_overdue2_7d,2020-08-03,2020-08-10,4.7329535726841856e-05,0.9555555555555554
loan__137_petty_overdue2_15d,2020-08-03,2020-08-10,2.448401571674721e-05,1.0
loan__137_petty_overdue1_7d,2020-08-03,2020-08-10,0.00040260336639488505,1.0
loan__137_petty_overdue1_15d,2020-08-03,2020-08-10,8.798937343742732e-05,1.0
loan__137_petty_orgcnt_7d,2020-08-03,2020-08-10,5.1485097346725535e-05,0.9636241116594316
loan__137_petty_orgcnt_15d,2020-08-03,2020-08-10,0.00014347803540567294,0.9636241116594316
loan__137_petty_cnt_7d,2020-08-03,2020-08-10,0.00024819020881482835,1.0
loan__137_petty_cnt_15d,2020-08-03,2020-08-10,9.960040489992648e-05,1.0
loan__137_petty_amount_sum_7d,2020-08-03,2020-08-10,0.0001300895912626987,0.8222222222222221
loan__137_petty_amount_sum_15d,2020-08-03,2020-08-10,0.00013775172389793224,0.9111111111111109
loan__137_overdue2_7d,2020-08-03,2020-08-10,3.084214573060745e-05,1.0
loan__137_overdue2_15d,2020-08-03,2020-08-10,3.632822090763366e-05,0.9555555555555554
loan__137_overdue1_7d,2020-08-03,2020-08-10,0.00021085032069999244,1.0
loan__137_overdue1_15d,2020-08-03,2020-08-10,9.96598913244035e-05,1.0
loan__137_orgcnt_7d,2020-08-03,2020-08-10,2.169045971245025e-05,1.0
loan__137_orgcnt_15d,2020-08-03,2020-08-10,0.0001690190324723506,1.0
loan__137_little_overdue2_7d,2020-08-03,2020-08-10,6.620428780700451e-08,1.0
loan__137_little_overdue2_15d,2020-08-03,2020-08-10,4.0899098306189866e-07,1.0
loan__137_little_overdue1_7d,2020-08-03,2020-08-10,3.558122135525026e-06,1.0
loan__137_little_overdue1_15d,2020-08-03,2020-08-10,3.87655244008303e-05,1.0
loan__137_little_orgcnt_7d,2020-08-03,2020-08-10,2.3186901596711384e-06,1.0
loan__137_little_orgcnt_15d,2020-08-03,2020-08-10,3.306729802154686e-05,1.0
loan__137_little_cnt_7d,2020-08-03,2020-08-10,3.61839189378656e-06,1.0
loan__137_little_cnt_15d,2020-08-03,2020-08-10,3.650333870944148e-05,1.0
loan__137_little_amount_sum_7d,2020-08-03,2020-08-10,3.36063888823777e-06,1.0
loan__137_little_amount_sum_15d,2020-08-03,2020-08-10,6.23040967691186e-05,0.7333333333333333
loan__137_finance_overdue2_7d,2020-08-03,2020-08-10,0.00014604603907303782,0.9090909090909092
loan__137_finance_overdue2_15d,2020-08-03,2020-08-10,0.0001600719431617686,0.8222222222222221
loan__137_finance_overdue1_7d,2020-08-03,2020-08-10,0.00012540112857803169,1.0
loan__137_finance_overdue1_15d,2020-08-03,2020-08-10,0.00010907953508956873,0.9555555555555554
loan__137_finance_orgcnt_7d,2020-08-03,2020-08-10,2.2124291560400067e-05,1.0
loan__137_finance_orgcnt_15d,2020-08-03,2020-08-10,7.166427892835872e-06,1.0
loan__137_finance_cnt_7d,2020-08-03,2020-08-10,0.0001121269253091679,1.0
loan__137_finance_cnt_15d,2020-08-03,2020-08-10,0.00011611275497955832,0.9555555555555554
loan__137_finance_amount_sum_7d,2020-08-03,2020-08-10,9.254228222758723e-06,1.0
loan__137_finance_amount_sum_15d,2020-08-03,2020-08-10,9.176025679315284e-05,0.8666666666666666
loan__137_cnt_7d,2020-08-03,2020-08-10,0.00012382304691779122,1.0
loan__137_cnt_15d,2020-08-03,2020-08-10,0.00012820635029908234,1.0
loan__137_amount_sum_7d,2020-08-03,2020-08-10,9.500292157784528e-05,0.8222222222222221
loan__137_amount_sum_15d,2020-08-03,2020-08-10,0.0001645842635673639,0.8222222222222221
loan__135_strong_orgcnt_7d,2020-08-03,2020-08-10,3.843095356276508e-05,1.0
loan__135_strong_orgcnt_15d,2020-08-03,2020-08-10,6.3855590274830434e-06,1.0
loan__135_strong_cnt_7d,2020-08-03,2020-08-10,4.654132554689256e-05,1.0
loan__135_strong_cnt_15d,2020-08-03,2020-08-10,7.060513183790671e-06,1.0
loan__135_strong_amount_sum_7d,2020-08-03,2020-08-10,3.0653829710175646e-05,0.9555555555555554
