m6_p_dom,2020-03-01,2020-04-01,0.0005032412072032556,1.0
m6_p_docm,2020-03-01,2020-04-01,0.00028973260619615947,1.0
m6_p_docc,2020-03-01,2020-04-01,0.00030594408548176495,1.0
m6_p_doc,2020-03-01,2020-04-01,0.0004209525402779357,1.0
m6_p_dnom,2020-03-01,2020-04-01,1.9349575863387493e-05,1.0
m6_p_dnoc,2020-03-01,2020-04-01,1.6105242041162665e-05,1.0
m6_p_dlrm,2020-03-01,2020-04-01,5.4924889791686733e-05,0.9545454545454546
m6_p_dlrc,2020-03-01,2020-04-01,2.870024865512757e-05,1.0
m6_p_dim,2020-03-01,2020-04-01,4.043521838638592e-05,1.0
m6_p_dic,2020-03-01,2020-04-01,4.437209092452478e-05,1.0
m6_p_dcrm,2020-03-01,2020-04-01,0.0003077817704295132,1.0
m6_p_dcrc,2020-03-01,2020-04-01,0.00032764398816737504,1.0
m6_p_dcm,2020-03-01,2020-04-01,0.00030575087115498173,1.0
m6_p_dcc,2020-03-01,2020-04-01,0.00031631167570052857,1.0
m6_p_com,2020-03-01,2020-04-01,0.00023690497050959586,1.0
m6_p_cocm,2020-03-01,2020-04-01,0.00027036906412662595,1.0
m6_p_cocc,2020-03-01,2020-04-01,0.0001895461210691645,1.0
m6_p_coc,2020-03-01,2020-04-01,0.0002485478933927035,1.0
m6_p_cnom,2020-03-01,2020-04-01,3.4554429648331474e-05,1.0
m6_p_cnoc,2020-03-01,2020-04-01,3.290909642883293e-05,1.0
m6_p_clm,2020-03-01,2020-04-01,0.0001738714060758277,1.0
m6_p_clc,2020-03-01,2020-04-01,0.0001945893980552827,1.0
m6_p_cissc,2020-03-01,2020-04-01,3.319196064013949e-06,1.0
m6_p_cisf,2020-03-01,2020-04-01,6.979659362694558e-05,1.0
m6_p_cisbs,2020-03-01,2020-04-01,0.0003940434508630716,1.0
m6_p_ccrm,2020-03-01,2020-04-01,0.0001226293124107431,1.0
m6_p_ccrc,2020-03-01,2020-04-01,0.00013740412437299122,1.0
m6_p_ccm,2020-03-01,2020-04-01,0.0002798368557528552,1.0
m6_p_ccc,2020-03-01,2020-04-01,0.0001979631753728774,1.0
m6_i_dsim,2020-03-01,2020-04-01,3.990948632880267e-05,1.0
m6_i_dsic,2020-03-01,2020-04-01,0.00037954429739422334,1.0
m6_i_dim,2020-03-01,2020-04-01,3.601683061230308e-05,0.9069767441860466
m6_i_dic,2020-03-01,2020-04-01,0.0003513506712966488,1.0
m6_i_crm,2020-03-01,2020-04-01,0.0005215892577995558,0.9545454545454546
m6_i_crc,2020-03-01,2020-04-01,0.0005861278118577432,1.0
m6_i_bm,2020-03-01,2020-04-01,0.0001863013549702584,1.0
m6_c_dc,2020-03-01,2020-04-01,0.0005192298311306157,1.0
m6_c_dbn,2020-03-01,2020-04-01,0.0005196046392088789,1.0
m6_c_db,2020-03-01,2020-04-01,0.00016795997964472046,1.0
m6_c_ctc,2020-03-01,2020-04-01,7.659493455886297e-05,1.0
m6_c_cc,2020-03-01,2020-04-01,0.0007409397126512037,1.0
m6_c_cbn,2020-03-01,2020-04-01,0.0007601367417753439,1.0
m3_p_dom,2020-03-01,2020-04-01,0.006200939167862382,0.8636363636363636
m3_p_docm,2020-03-01,2020-04-01,0.002832611680106595,1.0
m3_p_docc,2020-03-01,2020-04-01,0.0017882968388368355,1.0
m3_p_doc,2020-03-01,2020-04-01,0.0034382570454132323,0.9555555555555554
m3_p_dnom,2020-03-01,2020-04-01,0.0011884709756615098,1.0
m3_p_dnoc,2020-03-01,2020-04-01,0.0009266973559722462,1.0
m3_p_dlrm,2020-03-01,2020-04-01,3.464301539299361e-05,1.0
m3_p_dlrc,2020-03-01,2020-04-01,1.4114197140186388e-05,1.0
m3_p_dim,2020-03-01,2020-04-01,0.002111722540378747,1.0
m3_p_dic,2020-03-01,2020-04-01,0.0011373039012499955,1.0
m3_p_dcrm,2020-03-01,2020-04-01,0.014358424078224019,0.9090909090909092
m3_p_dcrc,2020-03-01,2020-04-01,0.01368906335328965,1.0
m3_p_dcm,2020-03-01,2020-04-01,0.0028875350988905365,0.9545454545454546
m3_p_dcc,2020-03-01,2020-04-01,0.0018743145399406894,0.9555555555555554
m3_p_com,2020-03-01,2020-04-01,0.001651706489074908,1.0
m3_p_cocm,2020-03-01,2020-04-01,0.0016237222386686306,1.0
m3_p_cocc,2020-03-01,2020-04-01,0.0015476426907137964,1.0
m3_p_coc,2020-03-01,2020-04-01,0.0015687523198054925,1.0
m3_p_cnom,2020-03-01,2020-04-01,0.00019985787982416416,1.0
m3_p_cnoc,2020-03-01,2020-04-01,0.00019525862669241058,1.0
m3_p_clm,2020-03-01,2020-04-01,0.0002140730072354561,1.0
m3_p_clc,2020-03-01,2020-04-01,0.00025737694272722205,1.0
m3_p_cissc,2020-03-01,2020-04-01,9.262620327178436e-06,1.0
m3_p_cisf,2020-03-01,2020-04-01,0.002563943704135214,1.0
m3_p_cisbs,2020-03-01,2020-04-01,5.200178138092769e-05,1.0
m3_p_ccrm,2020-03-01,2020-04-01,0.00045300726908098943,1.0
m3_p_ccrc,2020-03-01,2020-04-01,0.000455071928473345,0.9555555555555554
m3_p_ccm,2020-03-01,2020-04-01,0.0016563804345261545,1.0
m3_p_ccc,2020-03-01,2020-04-01,0.0015795185454372145,1.0
m3_i_dsim,2020-03-01,2020-04-01,0.0054151430498950385,0.9090909090909092
m3_i_dsic,2020-03-01,2020-04-01,0.004010931002325128,1.0
m3_i_dim,2020-03-01,2020-04-01,0.013263180380364472,0.8604651162790699
m3_i_dic,2020-03-01,2020-04-01,0.0052588046357314785,1.0
m3_i_crm,2020-03-01,2020-04-01,0.0005612129493399627,0.9090909090909092
m3_i_crc,2020-03-01,2020-04-01,0.0005658117333872587,1.0
m3_i_bm,2020-03-01,2020-04-01,0.0007373382179985548,1.0
m3_c_dc,2020-03-01,2020-04-01,0.0033246945553786268,1.0
m3_c_dbn,2020-03-01,2020-04-01,0.003241929173705754,1.0
m3_c_db,2020-03-01,2020-04-01,0.0021411672090376407,1.0
m3_c_ctc,2020-03-01,2020-04-01,7.921827679064631e-05,1.0
m3_c_cc,2020-03-01,2020-04-01,0.001303039341613926,1.0
m3_c_cbn,2020-03-01,2020-04-01,0.0013037074029534973,1.0
m1_p_dom,2020-03-01,2020-04-01,0.0009104223289040092,1.0
m1_p_docm,2020-03-01,2020-04-01,0.0009426800430537797,1.0
m1_p_docc,2020-03-01,2020-04-01,0.0013482962813221484,1.0
m1_p_doc,2020-03-01,2020-04-01,0.001350456429587,1.0
m1_p_dnom,2020-03-01,2020-04-01,7.213378216090497e-05,1.0
m1_p_dnoc,2020-03-01,2020-04-01,4.7980662755598684e-05,1.0
m1_p_dlrm,2020-03-01,2020-04-01,0.0005295998304589789,0.9090909090909092
m1_p_dlrc,2020-03-01,2020-04-01,0.00045460184800432177,1.0
m1_p_dim,2020-03-01,2020-04-01,0.00014448935489797028,1.0
m1_p_dic,2020-03-01,2020-04-01,6.616657243270898e-05,1.0
m1_p_dcrm,2020-03-01,2020-04-01,0.0004499965876303837,1.0
m1_p_dcrc,2020-03-01,2020-04-01,0.00010951164850059489,1.0
m1_p_dcm,2020-03-01,2020-04-01,0.0009515446632075439,1.0
m1_p_dcc,2020-03-01,2020-04-01,0.0013181656771238176,1.0
m1_p_com,2020-03-01,2020-04-01,0.0010288510613616982,0.9090909090909092
m1_p_cocm,2020-03-01,2020-04-01,0.0009347372484770053,0.9090909090909092
m1_p_cocc,2020-03-01,2020-04-01,0.00041166143244589736,1.0
m1_p_coc,2020-03-01,2020-04-01,0.0009241891339175,1.0
m1_p_cnom,2020-03-01,2020-04-01,1.70747507709013e-06,1.0
m1_p_cnoc,2020-03-01,2020-04-01,7.96956882666891e-06,1.0
m1_p_clm,2020-03-01,2020-04-01,3.3555471301780846e-05,1.0
m1_p_clc,2020-03-01,2020-04-01,7.360986506542864e-05,1.0
m1_p_cissc,2020-03-01,2020-04-01,1.628821216249278e-05,1.0
m1_p_cisf,2020-03-01,2020-04-01,0.0007454994712572666,1.0
m1_p_cisbs,2020-03-01,2020-04-01,0.00043189950948055233,1.0
m1_p_ccrm,2020-03-01,2020-04-01,1.828994255351533e-06,1.0
m1_p_ccrc,2020-03-01,2020-04-01,1.88548201313753e-06,1.0
m1_p_ccm,2020-03-01,2020-04-01,0.0009157322296481203,0.9090909090909092
m1_p_ccc,2020-03-01,2020-04-01,0.000405843956257951,1.0
m1_i_dsim,2020-03-01,2020-04-01,0.0004676198700953657,0.9545454545454546
m1_i_dsic,2020-03-01,2020-04-01,0.0003126487018719125,1.0
m1_i_dim,2020-03-01,2020-04-01,0.006547981677539746,0.9534883720930234
m1_i_dic,2020-03-01,2020-04-01,0.0005211574644382994,1.0
m1_i_crm,2020-03-01,2020-04-01,0.0001512751599445616,1.0
m1_i_crc,2020-03-01,2020-04-01,0.00013790474143231813,1.0
m1_i_bm,2020-03-01,2020-04-01,0.0008138444609657375,1.0
m1_c_dc,2020-03-01,2020-04-01,0.000800124560420485,1.0
