other_budget__42_amount_sum_6m,2020-04-01,2020-05-01,0.0007982676981269152,0.9555555555555554
other_budget__42_amount_sum_3m,2020-04-01,2020-05-01,0.0016007225858833268,0.7777777777777777
other_budget__42_amount_sum_1m,2020-04-01,2020-05-01,0.0111834215005784,0.6444444444444444
other_budget__42_amount_min_6m,2020-04-01,2020-05-01,0.0013180881956016436,1.0
other_budget__42_amount_min_3m,2020-04-01,2020-05-01,0.0011059752040723085,0.9545454545454546
other_budget__42_amount_min_1m,2020-04-01,2020-05-01,0.013215518401773865,0.6
other_budget__42_amount_max_6m,2020-04-01,2020-05-01,0.0012202173913098172,1.0
other_budget__42_amount_max_3m,2020-04-01,2020-05-01,0.0020208115542231183,0.9555555555555554
other_budget__42_amount_max_1m,2020-04-01,2020-05-01,0.01836542004767237,0.6
other_budget__42_amount_cnt_6m,2020-04-01,2020-05-01,0.0006126041067353066,1.0
other_budget__42_amount_cnt_3m,2020-04-01,2020-05-01,0.0011230966515709472,1.0
other_budget__42_amount_cnt_1m,2020-04-01,2020-05-01,0.0028455088951333907,0.9555555555555554
other_budget__42_amount_big_6m,2020-04-01,2020-05-01,0.00011511657678802056,1.0
other_budget__42_amount_big_3m,2020-04-01,2020-05-01,2.09558302112552e-05,1.0
other_budget__42_amount_big_1m,2020-04-01,2020-05-01,5.187858788232952e-05,0.9555555555555554
other_budget__42_alipay_amount_sum_6m,2020-04-01,2020-05-01,0.0015730594918569973,0.9111111111111109
other_budget__42_alipay_amount_sum_3m,2020-04-01,2020-05-01,0.0015286421499680724,1.0
other_budget__42_alipay_amount_sum_1m,2020-04-01,2020-05-01,0.018839074953825127,0.4666666666666666
other_budget__41_wechatpay_amount_sum_6m,2020-04-01,2020-05-01,7.615807385230873e-05,1.0
other_budget__41_wechatpay_amount_sum_3m,2020-04-01,2020-05-01,0.002656977659968979,0.9555555555555554
other_budget__41_wechatpay_amount_sum_1m,2020-04-01,2020-05-01,9.192765686932494e-05,0.9111111111111109
other_budget__41_orgcnt_6m,2020-04-01,2020-05-01,0.0015115720712612056,1.0
other_budget__41_orgcnt_3m,2020-04-01,2020-05-01,0.002026913113334886,1.0
other_budget__41_orgcnt_1m,2020-04-01,2020-05-01,0.04789988948353816,1.0
other_budget__41_jdpay_amount_sum_6m,2020-04-01,2020-05-01,7.734497043000727e-06,1.0
other_budget__41_jdpay_amount_sum_3m,2020-04-01,2020-05-01,0.0005643700301389657,0.8636363636363636
other_budget__41_jdpay_amount_sum_1m,2020-04-01,2020-05-01,4.034847545643091e-05,0.8181818181818182
other_budget__41_cnt_6m,2020-04-01,2020-05-01,0.0009037709542717153,0.9555555555555554
other_budget__41_cnt_3m,2020-04-01,2020-05-01,0.002072759755273189,1.0
other_budget__41_cnt_1m,2020-04-01,2020-05-01,0.04888466831691873,1.0
other_budget__41_amount_sum_6m,2020-04-01,2020-05-01,0.0009120863404032252,1.0
other_budget__41_amount_sum_3m,2020-04-01,2020-05-01,0.0008077427337235647,0.9555555555555554
other_budget__41_amount_sum_1m,2020-04-01,2020-05-01,0.08704261763596975,0.7272727272727273
other_budget__41_amount_min_6m,2020-04-01,2020-05-01,0.0012152121879960881,0.9545454545454546
other_budget__41_amount_min_3m,2020-04-01,2020-05-01,0.0017544297698408565,0.9545454545454546
other_budget__41_amount_min_1m,2020-04-01,2020-05-01,0.08966112956007835,0.8095238095238095
other_budget__41_amount_max_6m,2020-04-01,2020-05-01,0.0008561150053758381,1.0
other_budget__41_amount_max_3m,2020-04-01,2020-05-01,0.0010197398716814939,1.0
other_budget__41_amount_max_1m,2020-04-01,2020-05-01,0.09302262506585156,0.7619047619047619
other_budget__41_amount_cnt_6m,2020-04-01,2020-05-01,0.0011443872619972446,1.0
other_budget__41_amount_cnt_3m,2020-04-01,2020-05-01,0.0008867701728668336,1.0
other_budget__41_amount_cnt_1m,2020-04-01,2020-05-01,0.052857309863672514,0.9090909090909092
other_budget__41_amount_big_6m,2020-04-01,2020-05-01,1.7172655327827998e-05,1.0
other_budget__41_amount_big_3m,2020-04-01,2020-05-01,4.7438702087808615e-05,1.0
other_budget__41_amount_big_1m,2020-04-01,2020-05-01,1.7632309245075297e-05,0.9545454545454546
other_budget__41_alipay_amount_sum_6m,2020-04-01,2020-05-01,0.0006067951471402102,1.0
other_budget__41_alipay_amount_sum_3m,2020-04-01,2020-05-01,0.0002009448636902186,1.0
other_budget__41_alipay_amount_sum_1m,2020-04-01,2020-05-01,0.16112689228155827,0.7948717948717948
other_budget__0_cnt_6m,2020-04-01,2020-05-01,0.0036648002844904344,0.9555555555555554
other_budget__0_cnt_3m,2020-04-01,2020-05-01,0.005085478551100092,0.9555555555555554
other_budget__0_cnt_1m,2020-04-01,2020-05-01,0.003170559146107129,0.9545454545454546
onlineshopping__7_cnt_6m,2020-04-01,2020-05-01,5.611113818246005e-05,1.0
onlineshopping__7_cnt_1m,2020-04-01,2020-05-01,0.00034792644576166497,1.0
onlineshopping__6_cnt_6m,2020-04-01,2020-05-01,0.0001098440849693938,1.0
onlineshopping__6_cnt_1m,2020-04-01,2020-05-01,0.002705084622872165,0.9555555555555554
onlineshopping__1_cnt_6m,2020-04-01,2020-05-01,0.00012893514196332152,1.0
onlineshopping__1_cnt_1m,2020-04-01,2020-05-01,5.984866634028949e-05,1.0
motion__1_cnt_3m,2020-04-01,2020-05-01,2.459476456923044e-19,1.0
motion__1_cnt_1m,2020-04-01,2020-05-01,2.459476456923044e-19,1.0
medical__7_cnt_6m,2020-04-01,2020-05-01,3.4071429042077866e-05,1.0
medical__7_cnt_1m,2020-04-01,2020-05-01,3.972074424110299e-06,1.0
medical__6_cnt_6m,2020-04-01,2020-05-01,3.998774565773986e-05,1.0
medical__6_cnt_1m,2020-04-01,2020-05-01,0.0001486041154720227,1.0
medical__1_cnt_6m,2020-04-01,2020-05-01,1.8551403112457307e-05,1.0
medical__1_cnt_1m,2020-04-01,2020-05-01,7.375561897933621e-05,1.0
live__7_cnt_3m,2020-04-01,2020-05-01,9.916611722152e-07,1.0
live__7_cnt_1m,2020-04-01,2020-05-01,2.8812063175841754e-08,1.0
live__7_amount_sum_3m,2020-04-01,2020-05-01,7.951314555058731e-08,1.0
live__7_amount_sum_1m,2020-04-01,2020-05-01,1.9684830070053707e-08,0.7276068751089989
live__7_amount_cnt_3m,2020-04-01,2020-05-01,8.887028760861171e-08,0.8416254115301732
live__7_amount_cnt_1m,2020-04-01,2020-05-01,1.9684830070053707e-08,0.7276068751089989
live__6_cnt_3m,2020-04-01,2020-05-01,1.455918913351488e-07,1.0
live__6_cnt_1m,2020-04-01,2020-05-01,4.383854073070947e-06,1.0
live__6_amount_sum_3m,2020-04-01,2020-05-01,1.5265080298262008e-07,1.0
live__6_amount_sum_1m,2020-04-01,2020-05-01,6.827406069405704e-07,0.9111111111111109
live__6_amount_cnt_3m,2020-04-01,2020-05-01,1.5232032244431222e-07,1.0
live__6_amount_cnt_1m,2020-04-01,2020-05-01,6.796068641368738e-07,0.9111111111111109
live__1_cnt_3m,2020-04-01,2020-05-01,1.2508286653820805e-05,0.9111111111111109
live__1_cnt_1m,2020-04-01,2020-05-01,0.00011805977885586692,0.9090909090909092
law__29_cnt_6m,2020-04-01,2020-05-01,1.3964879516281487e-05,1.0
law__29_cnt_3m,2020-04-01,2020-05-01,5.669769379566067e-06,1.0
law__29_cnt_1m,2020-04-01,2020-05-01,6.876670837434203e-05,1.0
invest__1_cnt_1m,2020-04-01,2020-05-01,2.459476456923044e-19,1.0
invest__127_cnt_1m,2020-04-01,2020-05-01,1.0706294673263884e-05,0.6363636363636364
invest__126_cnt_1m,2020-04-01,2020-05-01,2.459476456923044e-19,1.0
invest__126_amount_sum_1m,2020-04-01,2020-05-01,2.459476456923044e-19,1.0
invest__126_amount_cnt_1m,2020-04-01,2020-05-01,2.459476456923044e-19,1.0
invest__125_cnt_1m,2020-04-01,2020-05-01,1.6083742393069954e-06,0.8974358974358975
invest__125_amount_sum_1m,2020-04-01,2020-05-01,1.0451647200740505e-06,0.6888888888888888
invest__125_amount_cnt_1m,2020-04-01,2020-05-01,4.4970512190373143e-07,0.9428571428571428
invest__124_cnt_1m,2020-04-01,2020-05-01,2.459476456923044e-19,1.0
invest__124_amount_sum_1m,2020-04-01,2020-05-01,2.459476456923044e-19,1.0
invest__124_amount_cnt_1m,2020-04-01,2020-05-01,2.459476456923044e-19,1.0
invest__123_cnt_1m,2020-04-01,2020-05-01,6.242046038189675e-05,0.9555555555555554
invest__123_amount_sum_1m,2020-04-01,2020-05-01,4.347992820420739e-05,0.9111111111111109
invest__123_amount_cnt_1m,2020-04-01,2020-05-01,1.816074765838876e-05,1.0
invest__122_cnt_1m,2020-04-01,2020-05-01,3.452556643591795e-05,1.0
invest__122_amount_sum_1m,2020-04-01,2020-05-01,8.681452874785614e-05,0.6888888888888888
invest__122_amount_cnt_1m,2020-04-01,2020-05-01,2.860525508893347e-05,1.0
invest__121_cnt_1m,2020-04-01,2020-05-01,0.00037890635214655734,0.9090909090909092
hotel__7_cnt_6m,2020-04-01,2020-05-01,1.6738650218243178e-05,1.0
hotel__7_cnt_1m,2020-04-01,2020-05-01,4.133713787929751e-05,1.0
hotel__6_cnt_6m,2020-04-01,2020-05-01,0.00022754125384806602,1.0
hotel__6_cnt_1m,2020-04-01,2020-05-01,0.0017165493551633347,0.9487179487179488
hotel__27_cnt_6m,2020-04-01,2020-05-01,0.00037459856228015936,1.0
hotel__27_cnt_1m,2020-04-01,2020-05-01,0.011194554775703556,1.0
hotel__25_cnt_6m,2020-04-01,2020-05-01,0.00021727637662635722,0.9545454545454546
hotel__25_cnt_1m,2020-04-01,2020-05-01,0.004418194896944891,0.9090909090909092
hotel__1_cnt_6m,2020-04-01,2020-05-01,0.00019830058508786249,1.0
hotel__1_cnt_1m,2020-04-01,2020-05-01,0.000320039967309396,1.0
government__111_cnt_1m,2020-04-01,2020-05-01,0.011773289811966332,0.8571428571428571
gong_ji_jin__1_cnt_1m,2020-04-01,2020-05-01,2.715568801299148e-06,1.0
gong_ji_jin__17_cnt_1m,2020-04-01,2020-05-01,0.0023461324097770464,1.0
gong_ji_jin__15_cnt_1m,2020-04-01,2020-05-01,3.1327590557924326e-05,1.0
games__7_cnt_6m,2020-04-01,2020-05-01,1.4646028501414485e-06,1.0
games__7_cnt_1m,2020-04-01,2020-05-01,4.537103645515004e-06,1.0
games__7_amount_sum_6m,2020-04-01,2020-05-01,5.815369428820561e-07,0.9111111111111109
games__7_amount_sum_1m,2020-04-01,2020-05-01,2.981439855398945e-07,0.9555555555555554
games__7_amount_cnt_6m,2020-04-01,2020-05-01,1.2545177436382114e-07,1.0
games__7_amount_cnt_1m,2020-04-01,2020-05-01,3.071872370682569e-08,1.0
games__6_cnt_6m,2020-04-01,2020-05-01,0.004257448167827218,1.0
games__6_cnt_1m,2020-04-01,2020-05-01,0.00015411517210340975,1.0
games__6_amount_sum_6m,2020-04-01,2020-05-01,0.025942260991757976,0.6
games__6_amount_sum_1m,2020-04-01,2020-05-01,0.0008439175903073437,0.3333333333333333
games__6_amount_cnt_6m,2020-04-01,2020-05-01,0.01753812322404458,1.0
games__6_amount_cnt_1m,2020-04-01,2020-05-01,3.1226781281831015e-06,0.9555555555555554
games__1_cnt_6m,2020-04-01,2020-05-01,4.35904939109173e-05,1.0
games__1_cnt_1m,2020-04-01,2020-05-01,0.001331433288752876,1.0
express__83_cnt_6m,2020-04-01,2020-05-01,0.000187154393287916,1.0
express__83_cnt_1m,2020-04-01,2020-05-01,0.0032702561926696238,1.0
express__82_cnt_6m,2020-04-01,2020-05-01,0.00016051658051210825,1.0
express__82_cnt_1m,2020-04-01,2020-05-01,0.0029030095853082656,1.0
express__81_cnt_6m,2020-04-01,2020-05-01,0.0035905218549214736,0.9555555555555554
express__81_cnt_1m,2020-04-01,2020-05-01,0.0017585338786946876,1.0
express__7_cnt_6m,2020-04-01,2020-05-01,0.0011209332492811584,1.0
express__7_cnt_1m,2020-04-01,2020-05-01,0.00022252822853935326,1.0
express__6_cnt_6m,2020-04-01,2020-05-01,0.0008189497063160641,0.9555555555555554
express__6_cnt_1m,2020-04-01,2020-05-01,0.0002340374918952393,1.0
express__1_cnt_6m,2020-04-01,2020-05-01,0.00013755524951586712,1.0
express__1_cnt_1m,2020-04-01,2020-05-01,1.8546328356696808e-05,1.0
edu_pay__7_cnt_3m,2020-04-01,2020-05-01,4.1175588981473745e-05,0.9487179487179488
edu_pay__7_cnt_1m,2020-04-01,2020-05-01,2.321005747219534e-05,1.0
edu_pay__6_cnt_3m,2020-04-01,2020-05-01,0.0007770816816154333,1.0
edu_pay__6_cnt_1m,2020-04-01,2020-05-01,0.003919567754101189,1.0
edu_pay__1_cnt_3m,2020-04-01,2020-05-01,3.4926338496371555e-05,1.0
edu_pay__1_cnt_1m,2020-04-01,2020-05-01,0.001674499874409994,1.0
credit_card__62_cnt_6m,2020-04-01,2020-05-01,0.00016225142208311285,1.0
credit_card__62_cnt_3m,2020-04-01,2020-05-01,0.00011002293891530149,1.0
credit_card__62_cnt_1m,2020-04-01,2020-05-01,0.00015615995877186123,1.0
credit_card__60_overdue2_6m,2020-04-01,2020-05-01,4.540670083329068e-06,1.0
credit_card__60_overdue2_3m,2020-04-01,2020-05-01,6.951058107850136e-06,0.9111111111111109
credit_card__60_overdue2_1m,2020-04-01,2020-05-01,6.139510846477162e-05,0.9142074905486914
credit_card__60_overdue1_6m,2020-04-01,2020-05-01,0.0003715074926510049,0.9555555555555554
credit_card__60_overdue1_3m,2020-04-01,2020-05-01,0.00012788239517478898,0.8666666666666666
credit_card__60_overdue1_1m,2020-04-01,2020-05-01,0.0015570199228546985,0.8666666666666666
credit_card__60_orgcnt_6m,2020-04-01,2020-05-01,0.00037543749907395567,1.0
credit_card__60_orgcnt_3m,2020-04-01,2020-05-01,7.709981978355681e-05,1.0
credit_card__60_orgcnt_1m,2020-04-01,2020-05-01,0.00011369882789847034,1.0
credit_card__60_cnt_6m,2020-04-01,2020-05-01,0.00032245280978461576,0.9555555555555554
credit_card__60_cnt_3m,2020-04-01,2020-05-01,0.00014648075337746997,0.8666666666666666
credit_card__60_cnt_1m,2020-04-01,2020-05-01,0.0014959625763157967,0.9111111111111109
credit_card__60_amount_sum_6m,2020-04-01,2020-05-01,0.00018313604550539874,1.0
credit_card__60_amount_sum_3m,2020-04-01,2020-05-01,3.1530119250555114e-05,1.0
credit_card__60_amount_sum_1m,2020-04-01,2020-05-01,0.00015603161946229756,0.9555555555555554
credit_card__59_cnt_6m,2020-04-01,2020-05-01,0.001047483255883604,0.9090909090909092
credit_card__59_cnt_3m,2020-04-01,2020-05-01,2.568196403062654e-05,1.0
credit_card__59_cnt_1m,2020-04-01,2020-05-01,7.165184865568325e-05,1.0
credit_card__59_amount_cnt_6m,2020-04-01,2020-05-01,0.0013718331166443958,1.0
credit_card__59_amount_cnt_3m,2020-04-01,2020-05-01,2.2740036858623388e-05,1.0
credit_card__59_amount_cnt_1m,2020-04-01,2020-05-01,4.5560648215665034e-05,1.0
credit_card__58_cnt_6m,2020-04-01,2020-05-01,0.00011002290368764017,0.9555555555555554
credit_card__58_cnt_3m,2020-04-01,2020-05-01,0.000779838872130895,1.0
credit_card__58_cnt_1m,2020-04-01,2020-05-01,0.0016316172362428713,1.0
credit_card__56_cnt_6m,2020-04-01,2020-05-01,8.25704840506627e-05,0.9555555555555554
credit_card__56_cnt_3m,2020-04-01,2020-05-01,3.680472425814812e-05,1.0
credit_card__56_cnt_1m,2020-04-01,2020-05-01,0.00011731617431103833,0.9090909090909092
credit_card__55_orgcnt_6m,2020-04-01,2020-05-01,0.0018067975943537016,1.0
credit_card__55_orgcnt_3m,2020-04-01,2020-05-01,0.0022208651485042647,1.0
credit_card__55_orgcnt_1m,2020-04-01,2020-05-01,0.002420987323755271,1.0
credit_card__55_cnt_6m,2020-04-01,2020-05-01,0.0012995945048731034,0.9111111111111109
credit_card__55_cnt_3m,2020-04-01,2020-05-01,0.0008663287788119277,1.0
credit_card__55_cnt_1m,2020-04-01,2020-05-01,0.00012571373244823618,1.0
credit_card__55_amount_sum_6m,2020-04-01,2020-05-01,0.0005670464996716053,0.9111111111111109
credit_card__55_amount_sum_3m,2020-04-01,2020-05-01,0.0006697165652053424,0.9111111111111109
credit_card__55_amount_sum_1m,2020-04-01,2020-05-01,0.006097429736641102,0.8222222222222221
credit_card__55_amount_max_6m,2020-04-01,2020-05-01,0.0005654819028009759,0.9555555555555554
credit_card__55_amount_max_3m,2020-04-01,2020-05-01,0.0007622137838269009,1.0
credit_card__55_amount_max_1m,2020-04-01,2020-05-01,0.007871043304357488,0.7333333333333333
credit_card__55_amount_cnt_6m,2020-04-01,2020-05-01,0.0005473959641551698,0.9555555555555554
credit_card__55_amount_cnt_3m,2020-04-01,2020-05-01,0.0003145439451229078,0.9555555555555554
