m6_p_dom,2020-04-01,2020-05-01,0.00032614618799005866,1.0
m6_p_docm,2020-04-01,2020-05-01,9.397193044066454e-05,1.0
m6_p_docc,2020-04-01,2020-05-01,0.00013183878352674957,1.0
m6_p_doc,2020-04-01,2020-05-01,0.00031329718515200476,0.9555555555555554
m6_p_dnom,2020-04-01,2020-05-01,1.6768827069691406e-05,1.0
m6_p_dnoc,2020-04-01,2020-05-01,1.9108429908158474e-05,1.0
m6_p_dlrm,2020-04-01,2020-05-01,3.636215248082144e-05,1.0
m6_p_dlrc,2020-04-01,2020-05-01,0.0002942335751417752,1.0
m6_p_dim,2020-04-01,2020-05-01,3.1798946944810044e-05,1.0
m6_p_dic,2020-04-01,2020-05-01,3.705339745617428e-05,1.0
m6_p_dcrm,2020-04-01,2020-05-01,0.0002148482857640586,1.0
m6_p_dcrc,2020-04-01,2020-05-01,0.00022691059739037597,1.0
m6_p_dcm,2020-04-01,2020-05-01,0.00011453815996638352,1.0
m6_p_dcc,2020-04-01,2020-05-01,0.00015301246947756333,1.0
m6_p_com,2020-04-01,2020-05-01,0.00015015436755921722,1.0
m6_p_cocm,2020-04-01,2020-05-01,6.294934109201635e-05,1.0
m6_p_cocc,2020-04-01,2020-05-01,6.65819787115015e-05,1.0
m6_p_coc,2020-04-01,2020-05-01,0.0002543353994260499,1.0
m6_p_cnom,2020-04-01,2020-05-01,5.5551057329930324e-05,1.0
m6_p_cnoc,2020-04-01,2020-05-01,3.953722504216845e-05,1.0
m6_p_clm,2020-04-01,2020-05-01,5.6217641180301074e-05,1.0
m6_p_clc,2020-04-01,2020-05-01,5.947469820619251e-05,1.0
m6_p_cissc,2020-04-01,2020-05-01,3.877223947362434e-06,1.0
m6_p_cisf,2020-04-01,2020-05-01,4.462118655666307e-05,1.0
m6_p_cisbs,2020-04-01,2020-05-01,1.6312753015238284e-05,1.0
m6_p_ccrm,2020-04-01,2020-05-01,0.0001514105611365766,1.0
m6_p_ccrc,2020-04-01,2020-05-01,0.00017439782147949222,1.0
m6_p_ccm,2020-04-01,2020-05-01,6.93135784542326e-05,1.0
m6_p_ccc,2020-04-01,2020-05-01,7.255794112472191e-05,1.0
m6_i_dsim,2020-04-01,2020-05-01,7.184894220643688e-05,1.0
m6_i_dsic,2020-04-01,2020-05-01,6.817649004508727e-05,1.0
m6_i_dim,2020-04-01,2020-05-01,2.306779663597719e-05,1.0
m6_i_dic,2020-04-01,2020-05-01,0.0002573200075160743,1.0
m6_i_crm,2020-04-01,2020-05-01,8.22123430482425e-05,1.0
m6_i_crc,2020-04-01,2020-05-01,0.0001078435427716325,1.0
m6_i_bm,2020-04-01,2020-05-01,0.00016876031160056987,1.0
m6_c_dc,2020-04-01,2020-05-01,0.00039036594430447467,1.0
m6_c_dbn,2020-04-01,2020-05-01,0.0003873582226523322,1.0
m6_c_db,2020-04-01,2020-05-01,0.00016901680930392926,1.0
m6_c_ctc,2020-04-01,2020-05-01,3.1318816189991306e-05,1.0
m6_c_cc,2020-04-01,2020-05-01,0.00012701516272486805,1.0
m6_c_cbn,2020-04-01,2020-05-01,0.00012637254443952631,1.0
m3_p_dom,2020-04-01,2020-05-01,0.0004896775372570876,0.9545454545454546
