loan__58_finance_amount_cnt_7d,2020-03-30,2020-04-06,1.4680387309906794e-06,1.0
loan__58_finance_amount_cnt_15d,2020-03-30,2020-04-06,1.7733062787460911e-06,1.0
loan__58_cnt_7d,2020-03-30,2020-04-06,0.0009341666608606213,1.0
loan__58_cnt_15d,2020-03-30,2020-04-06,0.00038649541032087113,1.0
loan__58_amount_sum_7d,2020-03-30,2020-04-06,0.00022921934320771557,0.8222222222222221
loan__58_amount_sum_15d,2020-03-30,2020-04-06,0.0005342378779121014,0.9111111111111109
loan__58_amount_max_7d,2020-03-30,2020-04-06,0.00023465388050453038,0.9555555555555554
loan__58_amount_max_15d,2020-03-30,2020-04-06,0.0006210838696592178,0.8666666666666666
loan__58_amount_cnt_7d,2020-03-30,2020-04-06,0.0011620426043729465,0.9555555555555554
loan__58_amount_cnt_15d,2020-03-30,2020-04-06,0.0009520459585176303,1.0
loan__54_strong_orgcnt_7d,2020-03-30,2020-04-06,3.1924130571554997e-09,1.0
loan__54_strong_orgcnt_15d,2020-03-30,2020-04-06,4.797607126948628e-09,1.0
loan__54_strong_cnt_7d,2020-03-30,2020-04-06,1.0780180483035731e-08,1.0
loan__54_strong_cnt_15d,2020-03-30,2020-04-06,6.7564281077461645e-09,1.0
loan__54_stages_orgcnt_7d,2020-03-30,2020-04-06,1.0799602604388686e-06,1.0
loan__54_stages_orgcnt_15d,2020-03-30,2020-04-06,4.613916604097235e-06,1.0
loan__54_stages_cnt_7d,2020-03-30,2020-04-06,1.3335103152433573e-06,1.0
loan__54_stages_cnt_15d,2020-03-30,2020-04-06,5.911588115451253e-06,1.0
loan__54_petty_orgcnt_7d,2020-03-30,2020-04-06,9.783568646958908e-07,1.0
loan__54_petty_orgcnt_15d,2020-03-30,2020-04-06,3.3840044285970368e-06,1.0
loan__54_petty_cnt_7d,2020-03-30,2020-04-06,2.2758579883941525e-06,1.0
loan__54_petty_cnt_15d,2020-03-30,2020-04-06,2.1059714377121767e-06,1.0
loan__54_orgcnt_7d,2020-03-30,2020-04-06,7.053735742977956e-07,1.0
loan__54_orgcnt_15d,2020-03-30,2020-04-06,3.310376846962013e-06,1.0
loan__54_little_orgcnt_7d,2020-03-30,2020-04-06,2.3321166973322707e-06,1.0
loan__54_little_orgcnt_15d,2020-03-30,2020-04-06,6.753774078915022e-06,1.0
loan__54_little_cnt_7d,2020-03-30,2020-04-06,2.9357869270194077e-06,1.0
loan__54_little_cnt_15d,2020-03-30,2020-04-06,7.219564598590387e-06,1.0
loan__54_finance_orgcnt_7d,2020-03-30,2020-04-06,1.51509222829308e-06,1.0
loan__54_finance_orgcnt_15d,2020-03-30,2020-04-06,4.805101172587164e-08,1.0
