loan__58_finance_amount_cnt_7d,2020-06-29,2020-07-06,9.496116712855726e-06,1.0
loan__58_finance_amount_cnt_15d,2020-06-29,2020-07-06,5.193892843059214e-06,1.0
loan__58_cnt_7d,2020-06-29,2020-07-06,0.0007676285618395469,1.0
loan__58_cnt_15d,2020-06-29,2020-07-06,0.0002083474148852309,1.0
loan__58_amount_sum_7d,2020-06-29,2020-07-06,8.121454037398018e-05,0.9555555555555554
loan__58_amount_sum_15d,2020-06-29,2020-07-06,7.964543668366284e-06,1.0
loan__58_amount_max_7d,2020-06-29,2020-07-06,4.736070939671013e-05,0.9111111111111109
loan__58_amount_max_15d,2020-06-29,2020-07-06,2.7757010427626196e-05,0.9555555555555554
loan__58_amount_cnt_7d,2020-06-29,2020-07-06,0.0010626751838454863,0.9555555555555554
loan__58_amount_cnt_15d,2020-06-29,2020-07-06,0.00030331315525424104,1.0
loan__54_strong_orgcnt_7d,2020-06-29,2020-07-06,6.833508368947653e-07,0.8416254115301732
loan__54_strong_orgcnt_15d,2020-06-29,2020-07-06,2.819619800906879e-07,1.0
loan__54_strong_cnt_7d,2020-06-29,2020-07-06,6.981581583067027e-07,1.0
loan__54_strong_cnt_15d,2020-06-29,2020-07-06,2.8653271169195344e-07,1.0
loan__54_stages_orgcnt_7d,2020-06-29,2020-07-06,4.818351248859868e-06,1.0
loan__54_stages_orgcnt_15d,2020-06-29,2020-07-06,2.3759511178183484e-06,1.0
loan__54_stages_cnt_7d,2020-06-29,2020-07-06,4.912228466192419e-06,1.0
loan__54_stages_cnt_15d,2020-06-29,2020-07-06,2.47099356556519e-06,1.0
loan__54_petty_orgcnt_7d,2020-06-29,2020-07-06,1.0329811776429137e-05,1.0
loan__54_petty_orgcnt_15d,2020-06-29,2020-07-06,1.4186752853880585e-05,1.0
loan__54_petty_cnt_7d,2020-06-29,2020-07-06,1.0684682573586806e-05,1.0
loan__54_petty_cnt_15d,2020-06-29,2020-07-06,1.4741053833897006e-05,1.0
loan__54_orgcnt_7d,2020-06-29,2020-07-06,3.225584025866232e-05,1.0
