var,0,1,2,3,4,5,6,7,8,9,dt
loan__58_petty_cnt_7d,1428352458,8186900,2629155,1186802,287458,127493,148523,83554,4,0,2020-07-13
loan__58_little_cnt_7d,1438971719,1424344,311567,116186,62149,57933,56776,1673,0,0,2020-07-13
loan__58_finance_amount_sum_15d,1439582144,245386,166312,212334,124771,127318,241929,170820,131333,0,2020-07-13
loan__888_strong_cnt_7d,1440998217,2787,1343,0,0,0,0,0,0,0,2020-07-13
takeoutfood__86_cnt_7d,1440173947,712956,78117,14579,19033,3715,0,0,0,0,2020-07-13
room__508_cnt_7d,1437188874,3430429,284753,54682,20111,11135,10232,2131,0,0,2020-07-13
report__5_cnt_7d,1440143840,685080,119125,33051,12447,4295,4353,156,0,0,2020-07-13
loan__58_finance_amount_max_7d,1440224318,117509,94961,118964,62781,67676,143253,99725,73160,0,2020-07-13
loan__58_stages_orgcnt_15d,1437697191,3178413,118212,8531,0,0,0,0,0,0,2020-07-13
other_budget__42_amount_sum_15d,1317037416,20027383,23499527,27379049,17748311,13944251,11416312,4784712,5165386,0,2020-07-13
takeoutfood__7_cnt_7d,1433936246,5534510,1195335,202036,131821,2399,0,0,0,0,2020-07-13
other_budget__41_cnt_15d,1414080220,19926813,4730540,1163222,435179,274061,391662,650,0,0,2020-07-13
loan__58_little_amount_max_7d,1439146988,25013,107160,231904,244362,150517,160821,263043,251341,421198,2020-07-13
loan__888_stages_cnt_15d,1438185738,1766300,570576,229958,111312,56397,49138,32888,40,0,2020-07-13
room__12_cnt_7d,1437211116,3385856,300424,56151,22268,25865,667,0,0,0,2020-07-13
other_budget__41_wechatpay_amount_sum_15d,1438642124,246953,236719,355452,208001,251033,511376,348395,202294,0,2020-07-13
loan__888_cnt_7d,1432515022,5210115,1548337,1133838,180258,285362,121840,7575,0,0,2020-07-13
loan__58_little_orgcnt_7d,1438971719,2026377,4241,10,0,0,0,0,0,0,2020-07-13
loan__59_little_orgcnt_15d,1440965964,36365,18,0,0,0,0,0,0,0,2020-07-13
other_budget__41_jdpay_amount_sum_7d,1440889266,9390,13571,12390,9302,10887,25547,16162,15832,0,2020-07-13
other_budget__42_amount_big_7d,1439210057,1330078,276021,89179,74137,22440,435,0,0,0,2020-07-13
loan__888_finance_cnt_7d,1440647363,208730,42319,47762,6013,6192,21913,21239,816,0,2020-07-13
other_budget__42_amount_cnt_15d,1317023935,78940717,24468538,8882278,4261279,2482517,1255717,1660283,1134623,892460,2020-07-13
loan__59_finance_orgcnt_15d,1439162777,1838469,1100,1,0,0,0,0,0,0,2020-07-13
loan__59_stages_orgcnt_7d,1439836125,1155148,10966,108,0,0,0,0,0,0,2020-07-13
other_budget__41_amount_big_7d,1440623519,284315,49593,17079,8557,5689,4474,9012,109,0,2020-07-13
other_budget__42_amount_max_15d,1317023939,17921208,24159187,20378542,15325260,17232356,18884836,5187913,4889106,0,2020-07-13
yys__15_amount_sum_7d,1154782020,41213292,36747313,75452140,20315768,39690134,35775920,27772661,9253099,0,2020-07-13
loan__59_finance_orgcnt_7d,1439794600,1207085,661,1,0,0,0,0,0,0,2020-07-13
loan__58_orgcnt_15d,1412479809,24229693,3294540,711248,194938,92110,9,0,0,0,2020-07-13
taxi__41_amount_cnt_7d,1440440839,322312,233446,5750,0,0,0,0,0,0,2020-07-13
other_budget__42_amount_min_7d,1374324269,9441249,3873881,9820266,8749837,5292879,17633232,7866340,4000394,0,2020-07-13
other_budget__42_orgcnt_7d,1337833565,97636417,4950017,369944,211487,917,0,0,0,0,2020-07-13
loan__58_petty_amount_cnt_15d,1421009062,11531420,3702070,2166745,1653158,395684,323213,217850,3145,0,2020-07-13
other_budget__41_jdpay_amount_sum_15d,1440684641,104730,20408,21991,19930,28157,49193,35427,37870,0,2020-07-13
other_budget__42_alipay_amount_sum_7d,1433113481,955502,984578,1718147,485211,613940,1519919,639595,971974,0,2020-07-13
loan__58_petty_amount_sum_7d,1429704004,1397301,979998,1804056,1142340,1022942,2095637,1621859,1234210,0,2020-07-13
other_budget__0_cnt_7d,1436407120,3831800,524814,123374,71937,42171,1131,0,0,0,2020-07-13
other_budget__42_amount_big_15d,1437822533,2259566,447521,164347,99192,123845,82784,2559,0,0,2020-07-13
other_budget__42_jdpay_amount_sum_7d,1437351079,2589026,334244,165667,255015,185296,86288,35732,0,0,2020-07-13
yys__20_amount_sum_7d,968407065,130019178,96383654,80850914,30407109,31359067,47586795,30364398,25624167,0,2020-07-13
loan__58_strong_amount_sum_15d,1440787644,9611,27698,38970,18636,29878,34892,31988,23030,0,2020-07-13
loan__888_little_cnt_7d,1440885969,95478,12009,4004,2770,2117,0,0,0,0,2020-07-13
train__7_cnt_7d,1440040094,719574,170559,37762,20249,13829,280,0,0,0,2020-07-13
loan__58_strong_orgcnt_7d,1440891845,110458,44,0,0,0,0,0,0,0,2020-07-13
loan__59_strong_orgcnt_7d,1440999714,2617,16,0,0,0,0,0,0,0,2020-07-13
loan__888_cnt_15d,1425346225,8871608,2988462,1537214,722408,429367,489190,359523,190941,67409,2020-07-13
yys__20_amount_cnt_7d,968405858,408280078,28633377,22494135,8589028,4594692,5179,0,0,0,2020-07-13
other_budget__41_amount_big_15d,1440068149,722716,108600,39100,18680,17685,26476,941,0,0,2020-07-13
loan__58_little_amount_cnt_7d,1439146988,1274113,291646,113538,61174,57319,55914,1655,0,0,2020-07-13
other_budget__41_amount_sum_15d,1420488439,3803438,2068867,4539027,3643618,3968476,1539575,950907,0,0,2020-07-13
other_budget__41_orgcnt_7d,1428714868,12128444,116253,39382,3400,0,0,0,0,0,2020-07-13
loan__58_petty_amount_max_7d,1429703736,1512517,1040150,1730066,1191561,971398,1960392,1602812,1289715,0,2020-07-13
report__5_cnt_15d,1439474753,1128749,263379,80683,31763,11390,11279,351,0,0,2020-07-13
yys__15_amount_max_7d,1154781946,30877658,31261036,65674222,14719757,55596959,59233623,22933922,5923224,0,2020-07-13
yys__15_cnt_7d,1018311114,216351397,89280054,47149105,25964317,14804222,16279780,12215209,647149,0,2020-07-13
tourism__1_cnt_7d,1434983351,4563100,977477,256447,105072,44148,72384,368,0,0,2020-07-13
loan__58_stages_amount_sum_7d,1440299335,144703,70678,93545,62419,88914,98256,88178,56319,0,2020-07-13
loan__58_stages_amount_sum_15d,1439651980,219089,134920,217292,193515,101701,205448,164286,114116,0,2020-07-13
loan__888_little_cnt_15d,1440759470,195622,25763,8888,9426,3178,0,0,0,0,2020-07-13
other_budget__41_amount_cnt_15d,1420488337,14273611,4242250,1059422,384020,154640,86176,313246,645,0,2020-07-13
other_budget__41_amount_max_15d,1420488337,3682919,2176585,4589614,3598044,4212524,1276814,977510,0,0,2020-07-13
loan__58_strong_amount_cnt_7d,1440911325,89709,1117,110,86,0,0,0,0,0,2020-07-13
other_budget__42_cnt_15d,1250274078,118377545,34443179,15762972,7741740,4381452,2442231,3337040,2890955,1351155,2020-07-13
loan__58_strong_orgcnt_15d,1440746242,255868,237,0,0,0,0,0,0,0,2020-07-13
loan__58_finance_orgcnt_15d,1439393904,1594251,14192,0,0,0,0,0,0,0,2020-07-13
other_budget__41_amount_max_7d,1431732592,2943833,1101745,1276598,1306335,1598540,607227,435477,0,0,2020-07-13
train__7_amount_sum_7d,1440755919,2187,15337,20281,38050,33099,24062,52110,40307,20995,2020-07-13
loan__58_orgcnt_7d,1425387335,13912243,1414023,226543,62201,2,0,0,0,0,2020-07-13
loan__58_petty_amount_sum_15d,1421009753,2325269,1579492,3352912,1942122,1885010,3918987,2735700,2253102,0,2020-07-13
loan__59_cnt_7d,1435710155,2322004,944217,658139,499835,147723,178930,129307,211649,200388,2020-07-13
takeoutfood__1_cnt_7d,1431224756,7840619,1189150,346288,153239,77733,169490,1072,0,0,2020-07-13
loan__59_petty_orgcnt_7d,1437904379,3035403,60965,1594,6,0,0,0,0,0,2020-07-13
loan__59_petty_orgcnt_15d,1435379427,5451498,165536,5882,4,0,0,0,0,0,2020-07-13
taxi__8_cnt_7d,1441000666,1515,166,0,0,0,0,0,0,0,2020-07-13
loan__888_petty_cnt_7d,1433813711,4540240,1315411,920168,136264,201402,71535,3616,0,0,2020-07-13
loan__58_petty_orgcnt_15d,1419270310,19047840,2204424,371838,80517,27385,33,0,0,0,2020-07-13
other_budget__41_orgcnt_15d,1415075786,25462751,352563,105618,5629,0,0,0,0,0,2020-07-13
room__1_cnt_7d,1439821475,813032,207329,72352,53966,25063,9130,0,0,0,2020-07-13
loan__59_little_cnt_7d,1440991084,3242,3869,1629,807,1150,225,4,337,0,2020-07-13
loan__58_stages_cnt_7d,1439970117,771059,167959,49768,20107,23133,204,0,0,0,2020-07-13
loan__58_strong_amount_max_15d,1440787642,9722,26040,37479,20475,25714,39598,32065,23612,0,2020-07-13
loan__58_finance_cnt_7d,1440103985,676522,113481,44451,25850,25869,11179,1010,0,0,2020-07-13
taxi__6_cnt_7d,1417167207,17623324,4160429,1125712,424472,305674,192295,3234,0,0,2020-07-13
takeoutfood__6_cnt_7d,1435388740,5048626,309509,71229,39840,42883,100148,1372,0,0,2020-07-13
other_budget__42_amount_max_7d,1374324269,9687499,13720957,9396326,4797480,10229686,11758209,3721381,3366540,0,2020-07-13
loan__888_stages_cnt_7d,1439538170,998249,278397,98954,43999,30448,14118,12,0,0,2020-07-13
taxi__41_cnt_7d,1435089851,5414111,497981,404,0,0,0,0,0,0,2020-07-13
loan__59_cnt_15d,1431996302,3804906,1461795,1879940,629126,238824,219909,235714,229466,306365,2020-07-13
other_budget__41_amount_sum_7d,1431732641,2922809,1033338,1505850,1538058,1175996,670462,423193,0,0,2020-07-13
loan__59_little_cnt_15d,1440965964,20676,4447,4262,2964,3115,599,320,0,0,2020-07-13
loan__59_petty_cnt_7d,1437871333,1301114,632196,520247,213563,73827,143700,50621,127266,68480,2020-07-13
other_budget__41_amount_cnt_7d,1431732592,6749789,1764099,368445,207300,179457,665,0,0,0,2020-07-13
loan__58_stages_amount_cnt_15d,1439651980,963029,251671,70876,28687,14137,21952,15,0,0,2020-07-13
room__11_cnt_7d,1440531303,393692,51417,11892,4817,8158,1068,0,0,0,2020-07-13
loan__58_finance_amount_sum_7d,1440224318,128318,91289,117990,69097,70728,138992,93690,67925,0,2020-07-13
yys__20_cnt_7d,816993567,455523371,97223410,22823153,7370657,12050884,23883372,5133781,152,0,2020-07-13
takeoutfood__508_amount_cnt_7d,1439551890,1336771,109796,1922,1945,23,0,0,0,0,2020-07-13
loan__58_stages_amount_max_7d,1440299335,149521,69037,93126,63685,90226,97798,79311,60308,0,2020-07-13
other_budget__42_amount_sum_7d,1374333285,12281210,11590650,11433261,8522656,6079757,9458867,3687536,3615125,0,2020-07-13
other_budget__41_amount_min_15d,1420488337,4466416,1735992,3818674,4816093,3169740,1572734,934361,0,0,2020-07-13
train__5_cnt_7d,1439595123,991022,271303,71978,38625,14407,19782,107,0,0,2020-07-13
loan__58_petty_cnt_15d,1418572553,13035882,3998413,2521347,1734845,826565,312219,523,0,0,2020-07-13
loan__59_finance_cnt_15d,1439162777,769280,271282,285575,150241,116422,72025,116559,39215,18971,2020-07-13
loan__59_little_orgcnt_7d,1440991084,11258,5,0,0,0,0,0,0,0,2020-07-13
loan__888_strong_cnt_15d,1440994095,5219,3033,0,0,0,0,0,0,0,2020-07-13
takeoutfood__508_amount_sum_7d,1439551890,17,213280,1015538,10568,23835,14135,70226,102858,0,2020-07-13
yys__15_amount_cnt_7d,1154781769,170036178,63452536,24016277,11713994,5987635,7616159,3383713,14086,0,2020-07-13
room__508_amount_cnt_7d,1440538282,352609,70538,22145,5746,4469,8194,364,0,0,2020-07-13
loan__59_strong_cnt_7d,1440999714,2227,406,0,0,0,0,0,0,0,2020-07-13
loan__58_strong_amount_cnt_15d,1440787642,210692,3170,693,150,0,0,0,0,0,2020-07-13
other_budget__42_jdpay_amount_sum_15d,1433548292,4948529,1036379,431521,503308,357754,119210,57354,0,0,2020-07-13
loan__58_finance_orgcnt_7d,1440103985,894057,4305,0,0,0,0,0,0,0,2020-07-13
loan__59_stages_orgcnt_15d,1439070173,1901901,29737,528,8,0,0,0,0,0,2020-07-13
taxi__7_cnt_7d,1440954172,35450,11774,664,287,0,0,0,0,0,2020-07-13
other_budget__42_cnt_7d,1334592667,73602676,17839871,6702984,2760173,1380260,2144103,1966349,13264,0,2020-07-13
train__6_cnt_7d,1436786364,3707509,356440,84451,37055,28939,1589,0,0,0,2020-07-13
onlineshopping__7_cnt_7d,1437968352,2271941,500752,114283,53147,91446,2426,0,0,0,2020-07-13
other_budget__42_amount_min_15d,1317023940,15738078,7720383,16828430,19287500,8388773,35146547,14621387,6247309,0,2020-07-13
report__1_cnt_15d,1440621607,333808,36938,9791,203,0,0,0,0,0,2020-07-13
loan__58_little_amount_sum_15d,1437454150,543487,313301,321727,289311,272917,507583,564560,735311,0,2020-07-13
loan__58_petty_amount_cnt_7d,1429703735,7353290,2415205,1019722,246131,106260,157064,940,0,0,2020-07-13
loan__58_strong_amount_sum_7d,1440911326,6672,14495,13747,10051,12328,8387,16657,8684,0,2020-07-13
loan__58_little_orgcnt_15d,1437139645,3846267,16369,66,0,0,0,0,0,0,2020-07-13
other_budget__41_alipay_amount_sum_7d,1440664280,11391,40761,122617,38155,125143,0,0,0,0,2020-07-13
loan__58_stages_amount_max_15d,1439651980,249598,140536,207032,119003,193550,176305,149932,114411,0,2020-07-13
loan__888_petty_cnt_15d,1427566498,7890730,2608766,1256619,584807,334692,361269,249350,115298,34318,2020-07-13
loan__58_little_amount_cnt_15d,1437453628,2358837,559541,222909,125402,73222,82268,124220,2320,0,2020-07-13
loan__59_orgcnt_15d,1432069993,8278866,598087,55394,7,0,0,0,0,0,2020-07-13
takeoutfood__87_cnt_7d,1425115719,14844326,896530,143433,2339,0,0,0,0,0,2020-07-13
loan__58_strong_cnt_15d,1440746242,249083,5405,898,531,188,0,0,0,0,2020-07-13
other_budget__42_wechatpay_amount_sum_15d,1405912678,4239279,3451789,5047856,3134882,2690440,6692426,6285344,3547653,0,2020-07-13
loan__58_petty_orgcnt_7d,1428700919,11195425,965458,116723,23815,7,0,0,0,0,2020-07-13
loan__58_little_cnt_15d,1437139645,2596623,622169,229793,128082,157529,126166,2340,0,0,2020-07-13
recruit__1_cnt_7d,1429127583,7855440,2151780,843369,399525,347154,275447,2049,0,0,2020-07-13
yys__1_cnt_7d,1352373657,69617872,12107032,3099452,1652153,670516,901178,579965,522,0,2020-07-13
report__1_cnt_7d,1440831529,150898,15911,2541,1316,152,0,0,0,0,2020-07-13
tourism__7_cnt_7d,1440360978,487135,109065,23979,10532,3575,5072,2011,0,0,2020-07-13
loan__58_little_amount_max_15d,1437453628,239093,448165,463552,284202,308468,514246,495368,795625,0,2020-07-13
loan__59_stages_cnt_7d,1439836125,630275,157030,50277,67807,18572,35923,34738,37882,133718,2020-07-13
other_budget__41_amount_min_7d,1431732592,3227946,1099953,845492,1578097,1474892,627102,416273,0,0,2020-07-13
loan__59_petty_cnt_15d,1435298745,2226668,1041045,955043,838069,222392,81592,108070,78498,152225,2020-07-13
other_budget__42_amount_cnt_7d,1374324264,46757072,12127569,3808226,1510205,701134,906613,858152,9112,0,2020-07-13
loan__59_finance_cnt_7d,1439794600,536848,194812,108738,131161,148531,66740,15955,2913,2049,2020-07-13
loan__58_finance_amount_max_15d,1439582144,231813,159182,219707,117312,122808,243773,182154,143454,0,2020-07-13
loan__58_little_amount_sum_7d,1439147149,24535,264001,166336,168444,157735,167784,252909,281027,372427,2020-07-13
yys__16_amount_sum_7d,1419766122,3029321,6083626,4955153,1147081,2117008,1699572,1214013,990451,0,2020-07-13
other_budget__42_alipay_amount_sum_15d,1427680819,2334288,1525498,2643272,1368574,1235146,1911401,709195,1594154,0,2020-07-13
tourism__6_cnt_7d,1438930073,1455663,381914,108391,123482,2824,0,0,0,0,2020-07-13
room__508_amount_sum_7d,1440538297,69351,48827,83880,53524,46015,71113,45148,46192,0,2020-07-13
loan__888_finance_cnt_15d,1440316351,386614,85157,102306,12185,11194,32659,54166,1715,0,2020-07-13
loan__58_strong_amount_max_7d,1440911325,6716,9493,18144,9428,10170,10753,16280,10038,0,2020-07-13
takeoutfood__508_cnt_7d,1434834412,5482237,484955,200689,54,0,0,0,0,0,2020-07-13
train__6_amount_cnt_7d,1440287971,546178,114725,47155,6318,0,0,0,0,0,2020-07-13
other_budget__41_wechatpay_amount_sum_7d,1439737816,6072,126915,115892,204444,112427,135286,281040,173323,109132,2020-07-13
loan__59_orgcnt_7d,1435740503,4979508,265609,16721,6,0,0,0,0,0,2020-07-13
other_budget__41_alipay_amount_sum_15d,1440306711,37172,66821,274097,93295,224251,0,0,0,0,2020-07-13
loan__58_stages_orgcnt_7d,1439970117,1001628,29383,1172,47,0,0,0,0,0,2020-07-13
taxi__41_amount_sum_7d,1440440839,98834,186983,4452,256039,3076,3522,4221,248,4133,2020-07-13
loan__59_strong_cnt_15d,1440996705,4801,704,137,0,0,0,0,0,0,2020-07-13
taxi__1_cnt_7d,1432417479,6451776,1282762,428009,169498,85781,162815,4227,0,0,2020-07-13
loan__58_petty_amount_max_15d,1421009063,2614228,1855407,3098738,2101143,1714131,3361557,2985270,2262810,0,2020-07-13
train__7_amount_cnt_7d,1440755919,153050,62015,23834,6916,613,0,0,0,0,2020-07-13
other_budget__42_orgcnt_15d,1257316553,168441424,13361601,1338631,543013,1125,0,0,0,0,2020-07-13
other_budget__0_cnt_15d,1426181342,6190876,1137196,299281,127772,94995,86070,1250,0,0,2020-07-20
loan__59_stages_cnt_15d,1432199675,1140786,225647,93957,77177,31438,47680,73225,52313,176884,2020-07-20
onlineshopping__6_cnt_7d,1390980648,31709163,7925725,1918557,769587,810570,4532,0,0,0,2020-07-20
loan__59_strong_orgcnt_15d,1434113331,5420,31,0,0,0,0,0,0,0,2020-07-20
other_budget__42_wechatpay_amount_sum_7d,1414997527,2447795,1541783,2822066,1510740,1710959,3645912,3478950,1963050,0,2020-07-20
train__6_amount_sum_7d,1433435012,117923,33199,75253,52519,39031,240055,100458,25332,0,2020-07-20
yys__16_amount_cnt_7d,1413690811,15018920,2990809,817228,417868,233994,948723,429,0,0,2020-07-20
yys__16_cnt_7d,1393408957,30260758,6854215,1645141,579728,282050,1085575,2358,0,0,2020-07-20
loan__58_strong_cnt_7d,1434026609,90169,1487,271,188,58,0,0,0,0,2020-07-20
loan__58_stages_cnt_15d,1432263945,1248863,351773,121090,55317,46159,31613,22,0,0,2020-07-20
onlineshopping__1_cnt_7d,1361211338,49803403,14812842,4361969,1808054,1248637,870849,1690,0,0,2020-07-20
train__1_cnt_7d,1425948409,5673387,1640382,417372,214685,85079,58044,80010,1414,0,2020-07-20
other_budget__41_cnt_7d,1422684611,9230314,1399611,324280,241410,237816,740,0,0,0,2020-07-20
loan__58_finance_cnt_15d,1432391851,1281460,225195,84928,47783,61099,25484,982,0,0,2020-07-20
loan__58_stages_amount_cnt_7d,1433464916,515939,98545,22245,8349,8662,126,0,0,0,2020-07-20
loan__58_petty_cnt_7d,1423277353,7262826,1972524,1088894,234876,98094,123269,60937,9,0,2020-07-20
loan__58_little_cnt_7d,1431825876,1462575,493372,118371,92496,65699,58742,1651,0,0,2020-07-20
loan__58_finance_amount_sum_15d,1432562117,262779,179456,232683,138607,142446,273311,191996,135387,0,2020-07-20
loan__888_strong_cnt_7d,1434114554,2962,1266,0,0,0,0,0,0,0,2020-07-20
takeoutfood__86_cnt_7d,1433252609,743985,84500,15049,18682,3957,0,0,0,0,2020-07-20
room__508_cnt_7d,1430024767,3168279,481310,361150,41583,21867,17548,2278,0,0,2020-07-20
report__5_cnt_7d,1432271999,1655885,143638,28876,10598,3761,3830,195,0,0,2020-07-20
loan__58_finance_amount_max_7d,1433332966,124786,94503,116609,61564,67823,145598,102277,72656,0,2020-07-20
loan__58_stages_orgcnt_15d,1432263945,1756233,92104,6500,0,0,0,0,0,0,2020-07-20
other_budget__42_amount_sum_15d,1321769317,19898156,20265555,22759646,17381210,10353273,11828730,4941692,4921203,0,2020-07-20
takeoutfood__7_cnt_7d,1426597808,5928771,1239327,215339,135059,2478,0,0,0,0,2020-07-20
other_budget__41_cnt_15d,1410368857,18017420,3788154,922952,376573,262360,381764,702,0,0,2020-07-20
loan__58_little_amount_max_7d,1431988528,23053,132595,245883,290507,207677,230961,338057,252658,408863,2020-07-20
loan__888_stages_cnt_15d,1431391519,1721880,550902,219271,106531,52795,45511,30329,44,0,2020-07-20
room__12_cnt_7d,1429963325,3584530,446859,75751,23211,24515,591,0,0,0,2020-07-20
other_budget__41_wechatpay_amount_sum_15d,1431517353,262706,254764,386906,226636,274906,563236,389726,242549,0,2020-07-20
loan__888_cnt_7d,1426025255,4938576,1500976,1083846,171811,273794,117127,7397,0,0,2020-07-20
loan__58_little_orgcnt_7d,1431825876,2287059,5834,13,0,0,0,0,0,0,2020-07-20
loan__59_little_orgcnt_15d,1434091717,27050,15,0,0,0,0,0,0,0,2020-07-20
other_budget__41_jdpay_amount_sum_7d,1434005260,9434,13598,12659,9326,10756,25515,16397,15837,0,2020-07-20
other_budget__42_amount_big_7d,1432609317,1061589,270782,86472,66420,23751,451,0,0,0,2020-07-20
loan__888_finance_cnt_7d,1433783864,202711,42103,37563,6583,6336,19359,19520,743,0,2020-07-20
other_budget__42_amount_cnt_15d,1321757366,71648362,22033211,7832907,3426245,2294279,1346963,1761422,1155292,862735,2020-07-20
loan__59_finance_orgcnt_15d,1432256361,1861355,1065,1,0,0,0,0,0,0,2020-07-20
loan__59_stages_orgcnt_7d,1433103449,1006264,8977,91,1,0,0,0,0,0,2020-07-20
other_budget__41_amount_big_7d,1433729941,300239,46523,15496,7998,5105,4274,9104,102,0,2020-07-20
other_budget__42_amount_max_15d,1321757371,18118115,20071382,18510973,11520250,17620855,16579701,5261232,4678903,0,2020-07-20
yys__15_amount_sum_7d,1170182547,40910030,35209638,59127201,17730358,38366562,37258693,25925389,9408364,0,2020-07-20
loan__59_finance_orgcnt_7d,1432762409,1355578,795,0,0,0,0,0,0,0,2020-07-20
loan__58_orgcnt_15d,1407832578,22482718,2889705,643902,181530,88341,8,0,0,0,2020-07-20
taxi__41_amount_cnt_7d,1431116514,2967398,28370,6500,0,0,0,0,0,0,2020-07-20
other_budget__42_amount_min_7d,1377109857,6550026,4412332,7881192,6045982,5371354,14822475,7983613,3941951,0,2020-07-20
other_budget__42_orgcnt_7d,1336368816,93065681,4197452,286486,199423,924,0,0,0,0,2020-07-20
loan__58_petty_amount_cnt_15d,1415734377,10796463,3355536,1593860,1683945,409804,321494,220211,3092,0,2020-07-20
other_budget__41_jdpay_amount_sum_15d,1433891570,24453,19587,21083,19239,26516,46430,32955,36949,0,2020-07-20
other_budget__42_alipay_amount_sum_7d,1427452311,1134831,860567,1292034,418949,457717,1180860,522557,798956,0,2020-07-20
loan__58_petty_amount_sum_7d,1424703088,1148365,764036,1513424,953736,840693,1818860,1384346,992234,0,2020-07-20
other_budget__0_cnt_7d,1430488255,2930292,490206,106089,64178,38691,1071,0,0,0,2020-07-20
other_budget__42_amount_big_15d,1431150995,2051868,439221,172745,94893,125898,80626,2536,0,0,2020-07-20
other_budget__42_jdpay_amount_sum_7d,1430003447,2863356,437481,186407,298108,204543,88018,37422,0,0,2020-07-20
yys__20_amount_sum_7d,1033687932,112104479,79150251,68294278,25123443,26747399,42854140,24831670,21325190,0,2020-07-20
loan__58_strong_amount_sum_15d,1433939991,9196,25929,34062,15750,24041,26452,24822,18539,0,2020-07-20
loan__888_little_cnt_7d,1434000904,96622,12372,3938,2803,2143,0,0,0,0,2020-07-20
train__7_cnt_7d,1430792680,3002644,248450,41379,20377,13002,250,0,0,0,2020-07-20
loan__58_strong_orgcnt_7d,1434026609,92139,34,0,0,0,0,0,0,0,2020-07-20
loan__59_strong_orgcnt_7d,1434116243,2520,19,0,0,0,0,0,0,0,2020-07-20
loan__888_cnt_15d,1418606881,8810842,2919328,1589328,713585,409298,472233,347552,183747,65988,2020-07-20
yys__20_amount_cnt_7d,1033686833,333618206,33878260,25164515,3001780,4763291,5897,0,0,0,2020-07-20
other_budget__41_amount_big_15d,1433441433,476263,104825,34843,17619,16823,26025,951,0,0,2020-07-20
loan__58_little_amount_cnt_7d,1431988528,1321029,477488,115765,91518,64978,57852,1624,0,0,2020-07-20
other_budget__41_amount_sum_15d,1419161921,3409828,1977413,2327737,2035114,2924805,1596818,685146,0,0,2020-07-20
other_budget__41_orgcnt_7d,1423126189,10842004,108065,39065,3459,0,0,0,0,0,2020-07-20
loan__58_petty_amount_max_7d,1424702833,1255830,793422,1421794,991430,818682,1683715,1401894,1049182,0,2020-07-20
report__5_cnt_15d,1431442056,2261371,290603,75402,28406,10372,10218,354,0,0,2020-07-20
yys__15_amount_max_7d,1170182480,31453101,32642574,56241790,11204636,44157171,55488186,25894803,6854041,0,2020-07-20
yys__15_cnt_7d,1055127956,184384007,80882067,42051214,27338119,14489613,16901814,12181588,762404,0,2020-07-20
tourism__1_cnt_7d,1427598148,4908158,1067337,286370,118908,52004,87359,498,0,0,2020-07-20
loan__58_stages_amount_sum_7d,1433464916,113922,67121,88732,62359,87603,95435,85185,53509,0,2020-07-20
loan__58_stages_amount_sum_15d,1432809918,228349,127768,205181,187357,96736,197535,156044,109894,0,2020-07-20
loan__888_little_cnt_15d,1433885508,188831,24551,8347,8543,3002,0,0,0,0,2020-07-20
other_budget__41_amount_cnt_15d,1419161799,10392038,2949563,765265,316920,147153,82468,302879,697,0,2020-07-20
other_budget__41_amount_max_15d,1419161800,3301059,2150397,2298802,1938295,3207373,1336795,724261,0,0,2020-07-20
loan__58_strong_amount_cnt_7d,1434044984,72720,902,105,71,0,0,0,0,0,2020-07-20
other_budget__42_cnt_15d,1251514364,113519752,33219934,15554239,6509149,3931891,2373237,3191783,2770815,1533618,2020-07-20
loan__58_strong_orgcnt_15d,1433901144,217453,185,0,0,0,0,0,0,0,2020-07-20
loan__58_finance_orgcnt_15d,1432391851,1711579,15351,1,0,0,0,0,0,0,2020-07-20
other_budget__41_amount_max_7d,1428129454,829418,1056342,737507,830047,1443104,640029,452881,0,0,2020-07-20
train__7_amount_sum_7d,1433845097,2638,17027,24198,43761,37744,27875,59329,42879,18234,2020-07-20
loan__58_orgcnt_7d,1420038303,12787953,1080333,167289,44904,0,0,0,0,0,2020-07-20
loan__58_petty_amount_sum_15d,1415734872,2186725,1432652,3095295,1794990,1734307,3603130,2482026,2054785,0,2020-07-20
loan__59_cnt_7d,1428677577,2393586,907946,737541,564976,134961,180577,119381,209724,192513,2020-07-20
takeoutfood__1_cnt_7d,1424376198,7827393,1160810,348126,155445,79283,170506,1021,0,0,2020-07-20
loan__59_petty_orgcnt_7d,1430893667,3162981,60558,1571,5,0,0,0,0,0,2020-07-20
loan__59_petty_orgcnt_15d,1428457318,5489946,165495,6018,5,0,0,0,0,0,2020-07-20
taxi__8_cnt_7d,1434117495,1089,198,0,0,0,0,0,0,0,2020-07-20
loan__888_petty_cnt_7d,1427240591,4300445,1285014,892250,130445,195685,70585,3767,0,0,2020-07-20
loan__58_petty_orgcnt_15d,1413828691,17870535,1968606,344669,78247,28017,17,0,0,0,2020-07-20
other_budget__41_orgcnt_15d,1411196507,22513379,299721,103574,5601,0,0,0,0,0,2020-07-20
room__1_cnt_7d,1433008518,780747,185221,67163,46711,23831,6591,0,0,0,2020-07-20
loan__59_little_cnt_7d,1434097362,6846,6170,5814,1043,879,337,7,324,0,2020-07-20
loan__58_stages_cnt_7d,1433152678,729024,155779,44041,17738,19320,202,0,0,0,2020-07-20
loan__58_strong_amount_max_15d,1433939989,9286,24385,32863,17201,20866,30280,24851,19061,0,2020-07-20
loan__58_finance_cnt_7d,1433237781,687763,114325,36951,18012,14745,8418,787,0,0,2020-07-20
