var,0,1,2,3,4,5,6,7,8,9,dt
dogl_wwwlbkww_om3,73621316,4584380,2990,1,0,0,0,0,0,0,2020-05-01
cc1l_wwwlncww_m1,76236614,1359812,347694,120067,80862,63634,1,3,0,0,2020-05-01
cc1l_wwwlbkww_m3,58047694,9960688,4372001,1823716,1209478,685540,1112875,996672,23,0,2020-05-01
mlal_wwwwwwww_m6,0,48763131,2576781,5123433,4005935,4303906,3406327,3205713,3278941,3544520,2020-05-01
dotl_wwwwwwww_om3,69990838,8003954,213835,60,0,0,0,0,0,0,2020-05-01
cc1l_wwwpfcww_m6,70538383,6483765,794476,264415,127642,6,0,0,0,0,2020-05-01
mlal_wwwwwwww_m3,36299794,22484284,3599624,2770993,2919079,2231901,2440975,964692,1850855,2646490,2020-05-01
cc1l_wwwcfcww_m6,75642875,2077653,423662,39239,25249,9,0,0,0,0,2020-05-01
dogl_wwwwwwww_om5,63668662,13956549,542984,40492,0,0,0,0,0,0,2020-05-01
cc1l_wwwpfcww_m1,78130860,64047,6927,6446,231,65,106,2,3,0,2020-05-01
cc1l_wwwccbww_m1,76860740,1196578,114210,19539,17423,158,28,9,1,1,2020-05-01
llal_wwwwwwww_m1,60257048,11817472,765933,384253,1667162,967441,749636,373042,1226700,0,2020-05-01
dogl_wwwccbww_om6,78023277,184973,432,5,0,0,0,0,0,0,2020-05-01
dogl_wwwlncww_om3,77433845,755009,19826,7,0,0,0,0,0,0,2020-05-01
dogl_wwwlncww_om4,77172266,1012784,23635,2,0,0,0,0,0,0,2020-05-01
dogl_wwwlncww_om6,77029577,1151045,28062,3,0,0,0,0,0,0,2020-05-01
dogl_wwwlbkww_om2,73715871,4488371,4436,9,0,0,0,0,0,0,2020-05-01
cc1l_wwwwwwww_m1,60257048,12543927,3298321,1066548,458389,320010,264391,42,10,1,2020-05-01
cc1l_wwwlbkww_m1,70630964,5335271,1371914,433686,182983,135253,118539,65,12,0,2020-05-01
cc1l_wwwcfcww_m1,77502677,681884,20239,3872,13,0,2,0,0,0,2020-05-01
dogl_wwwwwwww_om3,68469445,9263065,476108,69,0,0,0,0,0,0,2020-05-01
dogl_wwwccbww_om3,78044341,163863,474,9,0,0,0,0,0,0,2020-05-01
llal_wwwwwwww_m6,0,57207954,3262871,4601291,2753135,4703661,1939619,3740156,0,0,2020-05-01
dogl_wwwofcww_om5,78204597,4090,0,0,0,0,0,0,0,0,2020-05-01
dogl_wwwlncww_om2,77366996,827192,14461,38,0,0,0,0,0,0,2020-05-01
dogl_wwwccbww_om1,77823276,384719,679,13,0,0,0,0,0,0,2020-05-01
dogl_wwwpfcww_om4,77900005,308595,87,0,0,0,0,0,0,0,2020-05-01
slal_wwwwwwww_m1,60257048,11362182,293321,1589125,953499,971093,496950,491668,641583,1152218,2020-05-01
cc1l_wwwlncww_m6,71049583,3376370,1358426,755331,467059,508506,321454,371958,0,0,2020-05-01
dogl_wwwpdlww_om6,78143396,65187,100,4,0,0,0,0,0,0,2020-05-01
dotl_wwwwwwww_om1,71734938,6309088,153357,11298,6,0,0,0,0,0,2020-05-01
cc1l_wwwccbww_m3,74704800,2738747,536418,149725,78593,391,2,10,1,0,2020-05-01
dogl_wwwofcww_om6,78204540,4146,1,0,0,0,0,0,0,0,2020-05-01
dotl_wwwwwwww_om2,71099735,6912512,183669,12771,0,0,0,0,0,0,2020-05-01
cc1l_wwwpdlww_m3,77706869,295689,167944,37813,331,1,34,4,2,0,2020-05-01
slal_wwwwwwww_m3,36299794,22484284,3648075,2500109,2502129,2587474,1397011,1693578,2382103,2714130,2020-05-01
cc1l_wwwcfcww_m3,76327263,1699786,158549,23037,50,0,2,0,0,0,2020-05-01
dogl_wwwccbww_om2,77939975,268064,648,0,0,0,0,0,0,0,2020-05-01
dogl_wwwpdlww_om1,78017539,190769,378,1,0,0,0,0,0,0,2020-05-01
cc1l_wwwccbww_m6,72987943,3722744,934528,283899,134219,145275,69,9,1,0,2020-05-01
dogl_wwwmlcww_om6,78202445,6203,39,0,0,0,0,0,0,0,2020-05-01
dogl_wwwlncww_om1,77477031,716629,15027,0,0,0,0,0,0,0,2020-05-01
dogl_wwwwwwww_om6,59844189,17439362,925124,11,1,0,0,0,0,0,2020-05-01
dogl_wwwcfcww_om4,77943526,264931,230,0,0,0,0,0,0,0,2020-05-01
cc1l_pdlwwwww_m6,76928064,978581,241296,36880,15129,8731,2,3,1,0,2020-05-01
dogl_wwwccbww_om4,77956746,251389,547,5,0,0,0,0,0,0,2020-05-01
dogl_wwwlbkww_om5,69598436,8604481,5766,4,0,0,0,0,0,0,2020-05-01
dogl_wwwwwwww_om1,68968934,8828290,382919,28543,1,0,0,0,0,0,2020-05-01
dogl_wwwwwwww_om4,64419907,13223582,520768,44430,0,0,0,0,0,0,2020-05-01
cc1l_wwwmlcww_m3,78124981,75781,6623,863,350,55,22,6,6,0,2020-05-01
vlal_wwwwwwww_om1,75888402,1489423,137114,149069,139069,116619,115668,173323,0,0,2020-05-01
vlal_wwwwwwww_om2,75319195,1703470,143262,71594,238887,195201,186142,177120,173816,0,2020-05-01
cc1l_wwwwwwww_m6,0,38747712,13860654,6965140,4466368,2964428,3739780,2952090,4512515,0,2020-05-01
cc1l_wwwlbkww_m6,38204245,17712082,7691151,3835527,2520626,1652892,2138320,2115161,2338683,0,2020-05-01
cc1l_wwwofcww_m6,78164474,29507,7458,3253,1631,853,799,686,26,0,2020-05-01
slal_wwwwwwww_m6,0,48198779,3806202,3806248,4768939,3483018,3693692,3033902,3049496,4368411,2020-05-01
dogl_wwwpfcww_om1,78161520,47160,7,0,0,0,0,0,0,0,2020-05-01
cc1l_wwwofcww_m1,71470851,4933,677,344,8,15,4,0,0,0,2020-06-01
dogl_wwwlbkww_om4,66422792,5050769,3271,0,0,0,0,0,0,0,2020-06-01
dogl_wwwofcww_om4,71472199,4633,0,0,0,0,0,0,0,0,2020-06-01
cc1l_wwwwwwww_m3,33317927,21591808,7555154,3415754,1893325,1098860,1507746,1096204,53,1,2020-06-01
vlal_wwwwwwww_om4,68406858,2022393,97065,221005,193935,147152,156721,95979,33361,102363,2020-06-01
cc1l_wwwpfcww_m3,71240587,193059,21161,7829,13732,176,253,31,4,0,2020-06-01
cc1l_wwwpdlww_m1,71437416,31608,4937,2822,11,33,2,0,3,0,2020-06-01
cc1l_wwwmlcww_m1,71435999,35360,5130,155,96,70,9,11,2,0,2020-06-01
dogl_wwwpfcww_om2,71429167,47656,9,0,0,0,0,0,0,0,2020-06-01
llal_wwwwwwww_m3,33317927,25926751,1559919,1999223,2968153,2080554,824658,2799598,49,0,2020-06-01
dogl_wwwmlcww_om4,71471234,5598,0,0,0,0,0,0,0,0,2020-06-01
dogl_wwwlbkww_om1,68906572,2568783,1477,0,0,0,0,0,0,0,2020-06-01
cc1l_wwwpdlww_m6,70254709,926759,236021,36666,14961,7710,2,3,1,0,2020-06-01
dogl_wwwpfcww_om6,70813729,662780,323,0,0,0,0,0,0,0,2020-06-01
cc1l_wwwlncww_m3,67292724,2361301,772039,403575,218415,199327,229438,11,2,0,2020-06-01
dogl_wwwlbkww_om6,61962834,9507420,6576,2,0,0,0,0,0,0,2020-06-01
dogl_wwwpdlww_om3,71355537,121125,170,0,0,0,0,0,0,0,2020-06-01
dogl_wwwpdlww_om2,71282790,193674,368,0,0,0,0,0,0,0,2020-06-01
mlal_wwwwwwww_m1,57647511,8950013,276934,744435,812627,646514,680707,173275,548088,996728,2020-06-01
cc1l_wwwmlcww_m6,71338720,120062,14230,3690,48,54,19,4,5,0,2020-06-01
dogl_wwwlncww_om5,70240236,1205998,30594,4,0,0,0,0,0,0,2020-06-01
dotl_wwwwwwww_om4,62681402,8556565,225298,13567,0,0,0,0,0,0,2020-06-01
dogl_wwwccbww_om5,71209426,266765,638,3,0,0,0,0,0,0,2020-06-01
dogl_wwwpfcww_om3,71395994,80829,9,0,0,0,0,0,0,0,2020-06-01
cc1l_wwwofcww_m3,71456753,15022,2801,1084,1081,61,24,6,0,0,2020-06-01
dogl_wwwwwwww_om2,62267093,8791194,390070,28460,15,0,0,0,0,0,2020-06-01
dogl_wwwpdlww_om4,71422999,53774,58,1,0,0,0,0,0,0,2020-06-01
dogl_wwwpdlww_om5,71352314,124461,57,0,0,0,0,0,0,0,2020-06-01
dogl_wwwlbkww_om3,66920814,4551832,4178,8,0,0,0,0,0,0,2020-06-01
cc1l_wwwlncww_m1,69511029,1360079,342325,120632,83055,59708,1,3,0,0,2020-06-01
cc1l_wwwlbkww_m3,53995078,9474514,3715301,1561479,908661,518703,738832,564233,31,0,2020-06-01
mlal_wwwwwwww_m6,0,45639225,2032273,4883560,3877489,3576945,1762957,2962456,3146209,3595718,2020-06-01
dotl_wwwwwwww_om3,64346385,6941468,188911,67,1,0,0,0,0,0,2020-06-01
cc1l_wwwpfcww_m6,67876283,3218277,269317,72142,40806,7,0,0,0,0,2020-06-01
mlal_wwwwwwww_m3,33317927,20659174,2886459,2261998,2764216,2038481,2134379,863299,1630509,2920390,2020-06-01
cc1l_wwwcfcww_m6,68648432,2247580,498528,54156,28127,7,0,2,0,0,2020-06-01
dogl_wwwwwwww_om5,55521579,15235993,660162,59098,0,0,0,0,0,0,2020-06-01
cc1l_wwwpfcww_m1,71407198,59311,5802,4384,111,11,14,1,0,0,2020-06-01
cc1l_wwwccbww_m1,70170336,1069258,140394,55484,41146,184,21,9,0,0,2020-06-01
llal_wwwwwwww_m1,57647511,8990922,725515,351065,1146489,742753,574303,282710,1015564,0,2020-06-01
dogl_wwwccbww_om6,71160314,315828,683,7,0,0,0,0,0,0,2020-06-01
dogl_wwwlncww_om3,70650772,812273,13785,2,0,0,0,0,0,0,2020-06-01
dogl_wwwlncww_om4,70631953,822327,22549,3,0,0,0,0,0,0,2020-06-01
dogl_wwwlncww_om6,70487743,968550,20539,0,0,0,0,0,0,0,2020-06-01
dogl_wwwlbkww_om2,67740061,3733300,3467,4,0,0,0,0,0,0,2020-06-01
cc1l_wwwwwwww_m1,57647511,10013550,2265184,772974,331718,232314,213544,30,6,1,2020-06-01
cc1l_wwwlbkww_m1,66331313,3697750,868282,292897,120479,81005,85033,64,9,0,2020-06-01
cc1l_wwwcfcww_m1,70949466,499817,24401,3141,5,0,1,1,0,0,2020-06-01
dogl_wwwwwwww_om3,61649872,9357591,469285,84,0,0,0,0,0,0,2020-06-01
dogl_wwwccbww_om3,71213800,262415,600,17,0,0,0,0,0,0,2020-06-01
llal_wwwwwwww_m6,0,52804169,3438629,4269625,2707087,2654661,1829676,3772985,0,0,2020-06-01
dogl_wwwofcww_om5,71470437,6395,0,0,0,0,0,0,0,0,2020-06-01
dogl_wwwlncww_om2,70756037,705946,14807,36,6,0,0,0,0,0,2020-06-01
dogl_wwwccbww_om1,71154556,321856,419,1,0,0,0,0,0,0,2020-06-01
dogl_wwwpfcww_om4,69860248,1616349,235,0,0,0,0,0,0,0,2020-06-01
slal_wwwwwwww_m1,57647511,8938707,269749,1085955,751140,732081,337235,336444,452443,925567,2020-06-01
cc1l_wwwlncww_m6,64578708,3243626,1306026,726549,451201,496973,314414,359335,0,0,2020-06-01
dogl_wwwpdlww_om6,71088570,387752,509,0,1,0,0,0,0,0,2020-06-01
dotl_wwwwwwww_om1,66761974,4619124,90831,4903,0,0,0,0,0,0,2020-06-01
cc1l_wwwccbww_m3,68212614,2379735,526840,205013,152133,481,1,14,1,0,2020-06-01
dogl_wwwofcww_om6,71472340,4491,1,0,0,0,0,0,0,0,2020-06-01
dotl_wwwwwwww_om2,65081774,6232235,151560,11263,0,0,0,0,0,0,2020-06-01
cc1l_wwwpdlww_m3,71023599,249180,164017,39713,292,1,25,3,2,0,2020-06-01
slal_wwwwwwww_m3,33317927,20659174,2946941,2010474,2619653,2510542,1234962,1391185,2045011,2740963,2020-06-01
cc1l_wwwcfcww_m3,69578750,1769077,111290,17692,21,0,1,1,0,0,2020-06-01
dogl_wwwccbww_om2,71144094,332046,692,0,0,0,0,0,0,0,2020-06-01
dogl_wwwpdlww_om1,71450406,26423,3,0,0,0,0,0,0,0,2020-06-01
cc1l_wwwccbww_m6,65816882,3791207,1044520,403459,199417,221262,76,8,1,0,2020-06-01
dogl_wwwmlcww_om6,71470059,6768,5,0,0,0,0,0,0,0,2020-06-01
dogl_wwwlncww_om1,70757681,705264,13887,0,0,0,0,0,0,0,2020-06-01
dogl_wwwwwwww_om6,55462805,15323207,690810,10,0,0,0,0,0,0,2020-06-01
dogl_wwwcfcww_om4,71181717,294763,352,0,0,0,0,0,0,0,2020-06-01
cc1l_pdlwwwww_m6,70254091,927346,236043,36672,14963,7711,2,3,1,0,2020-06-01
dogl_wwwccbww_om4,71307243,169099,487,3,0,0,0,0,0,0,2020-06-01
dogl_wwwlbkww_om5,62146365,9323810,6652,5,0,0,0,0,0,0,2020-06-01
dogl_wwwwwwww_om1,64474537,6764762,221698,15835,0,0,0,0,0,0,2020-06-01
dogl_wwwwwwww_om4,61042721,9911978,486258,35875,0,0,0,0,0,0,2020-06-01
cc1l_wwwmlcww_m3,71364883,98658,10730,1735,609,150,54,7,6,0,2020-06-01
vlal_wwwwwwww_om1,69895804,1011627,93879,95492,98099,80660,78798,122473,0,0,2020-06-01
vlal_wwwwwwww_om2,69220510,1446476,130453,43560,166633,106124,116970,113132,132974,0,2020-06-01
cc1l_wwwwwwww_m6,0,35079208,13248719,6617957,4184594,2744092,3398833,2576178,3627251,0,2020-06-01
cc1l_wwwlbkww_m6,34038440,17364328,7263129,3529408,2282553,1466771,1876902,1801177,1854124,0,2020-06-01
cc1l_wwwofcww_m6,71434817,28076,7004,3088,1486,832,775,723,31,0,2020-06-01
slal_wwwwwwww_m6,0,45186462,3043014,3644572,4191721,1932008,3435359,2874443,2848926,4320327,2020-06-01
dogl_wwwpfcww_om1,71432537,44290,5,0,0,0,0,0,0,0,2020-06-01
cc1l_wwwofcww_m1,69301308,5762,659,310,10,12,8,7,0,0,2020-07-01
dogl_wwwlbkww_om4,64310647,4992737,4692,0,0,0,0,0,0,0,2020-07-01
dogl_wwwofcww_om4,69302706,5370,0,0,0,0,0,0,0,0,2020-07-01
cc1l_wwwwwwww_m3,30072510,23802580,7448780,3269380,1685523,947253,1260807,821167,75,1,2020-07-01
vlal_wwwwwwww_om4,66218115,1969677,70132,204004,217438,160351,166142,102441,38002,161774,2020-07-01
cc1l_wwwpfcww_m3,68971134,301080,17088,6637,11785,119,220,9,4,0,2020-07-01
cc1l_wwwpdlww_m1,69258070,42409,4384,3186,3,15,5,3,1,0,2020-07-01
cc1l_wwwmlcww_m1,69269232,33686,4818,134,82,66,29,20,7,2,2020-07-01
dogl_wwwpfcww_om2,69263971,44099,6,0,0,0,0,0,0,0,2020-07-01
llal_wwwwwwww_m3,30072510,27152668,1556145,2879071,2473767,1901748,729966,2542164,37,0,2020-07-01
dogl_wwwmlcww_om4,69292242,15834,0,0,0,0,0,0,0,0,2020-07-01
dogl_wwwlbkww_om1,63117776,6185596,4704,0,0,0,0,0,0,0,2020-07-01
cc1l_wwwpdlww_m6,68542699,524725,188088,30015,15157,7386,3,2,1,0,2020-07-01
dogl_wwwpfcww_om6,68920042,387889,145,0,0,0,0,0,0,0,2020-07-01
cc1l_wwwlncww_m3,64194030,2920346,920103,509875,263686,246765,253262,8,1,0,2020-07-01
dogl_wwwlbkww_om6,59581817,9719296,6959,4,0,0,0,0,0,0,2020-07-01
dogl_wwwpdlww_om3,69122527,185211,338,0,0,0,0,0,0,0,2020-07-01
dogl_wwwpdlww_om2,69283140,24935,1,0,0,0,0,0,0,0,2020-07-01
mlal_wwwwwwww_m1,49585099,12414191,441672,2253346,946859,755271,910579,198020,648453,1154586,2020-07-01
cc1l_wwwmlcww_m6,69146043,138818,18192,4792,75,88,53,9,6,0,2020-07-01
dogl_wwwlncww_om5,68404657,877986,25429,4,0,0,0,0,0,0,2020-07-01
dotl_wwwwwwww_om4,61689387,7407828,197061,13800,0,0,0,0,0,0,2020-07-01
dogl_wwwccbww_om5,69133960,173634,473,9,0,0,0,0,0,0,2020-07-01
dogl_wwwpfcww_om3,69261441,46632,3,0,0,0,0,0,0,0,2020-07-01
cc1l_wwwofcww_m3,69291697,12022,2383,934,956,49,24,10,1,0,2020-07-01
dogl_wwwwwwww_om2,62584526,6505244,204045,14258,3,0,0,0,0,0,2020-07-01
dogl_wwwpdlww_om4,69181687,126188,199,2,0,0,0,0,0,0,2020-07-01
dogl_wwwpdlww_om5,69252143,55863,66,4,0,0,0,0,0,0,2020-07-01
dogl_wwwlbkww_om3,65666999,3638116,2954,7,0,0,0,0,0,0,2020-07-01
cc1l_wwwlncww_m1,66050908,2312526,534855,221925,112001,75859,0,2,0,0,2020-07-01
cc1l_wwwlbkww_m3,51587777,11391154,3282987,1307759,628948,346649,446146,316624,32,0,2020-07-01
mlal_wwwwwwww_m6,0,43035981,2968781,5031879,3759078,3592013,1597397,2428216,3104329,3790402,2020-07-01
dotl_wwwwwwww_om3,63237500,5926193,144319,63,1,0,0,0,0,0,2020-07-01
cc1l_wwwpfcww_m6,66507827,2706299,51493,13756,28693,8,0,0,0,0,2020-07-01
mlal_wwwwwwww_m3,30072510,22431020,2935116,3345296,2320183,1673616,1838249,709150,1332152,2650784,2020-07-01
cc1l_wwwcfcww_m6,66390986,2241489,578080,66620,30892,7,0,2,0,0,2020-07-01
dogl_wwwwwwww_om5,58175479,10554281,536762,41554,0,0,0,0,0,0,2020-07-01
cc1l_wwwpfcww_m1,69089861,206682,6403,4930,167,19,14,0,0,0,2020-07-01
cc1l_wwwccbww_m1,67659573,1383306,188190,41238,35542,177,37,12,1,0,2020-07-01
llal_wwwwwwww_m1,49585099,12677296,839704,1580941,1517143,851288,776141,332292,1148172,0,2020-07-01
dogl_wwwccbww_om6,69043731,263708,633,4,0,0,0,0,0,0,2020-07-01
dogl_wwwlncww_om3,68663650,631763,12663,0,0,0,0,0,0,0,2020-07-01
dogl_wwwlncww_om4,68448318,844280,15476,2,0,0,0,0,0,0,2020-07-01
dogl_wwwlncww_om6,68063170,1213460,31444,2,0,0,0,0,0,0,2020-07-01
dogl_wwwlbkww_om2,66813186,2493540,1349,1,0,0,0,0,0,0,2020-07-01
cc1l_wwwwwwww_m1,49585099,14230868,3304055,1099771,474361,334274,279590,49,7,2,2020-07-01
cc1l_wwwlbkww_m1,60084229,6870223,1444502,466110,187301,138440,117197,69,5,0,2020-07-01
cc1l_wwwcfcww_m1,68804715,464327,36097,2929,7,0,1,0,0,0,2020-07-01
dogl_wwwwwwww_om3,60466602,8450742,390662,70,0,0,0,0,0,0,2020-07-01
dogl_wwwccbww_om3,69013410,294072,585,9,0,0,0,0,0,0,2020-07-01
llal_wwwwwwww_m6,0,49671222,3503905,5162095,2745419,2641961,1614751,3968723,0,0,2020-07-01
dogl_wwwofcww_om5,69302847,5229,0,0,0,0,0,0,0,0,2020-07-01
dogl_wwwlncww_om2,68650442,645093,12522,18,1,0,0,0,0,0,2020-07-01
dogl_wwwccbww_om1,68917312,389418,1336,10,0,0,0,0,0,0,2020-07-01
dogl_wwwpfcww_om4,69224510,83554,12,0,0,0,0,0,0,0,2020-07-01
slal_wwwwwwww_m1,49585099,12403488,419613,2638796,900136,829088,503409,423400,518929,1086118,2020-07-01
cc1l_wwwlncww_m6,61636457,3822384,1396327,779354,459895,522237,329178,362244,0,0,2020-07-01
dogl_wwwpdlww_om6,69180731,127280,65,0,0,0,0,0,0,0,2020-07-01
dotl_wwwwwwww_om1,59215666,9870999,209554,11855,2,0,0,0,0,0,2020-07-01
cc1l_wwwccbww_m3,65942936,2428472,507391,213355,215362,539,6,14,1,0,2020-07-01
dogl_wwwofcww_om6,69301413,6662,1,0,0,0,0,0,0,0,2020-07-01
dotl_wwwwwwww_om2,64817696,4402452,83540,4388,0,0,0,0,0,0,2020-07-01
cc1l_wwwpdlww_m3,68886846,355581,46678,18815,137,0,14,3,2,0,2020-07-01
slal_wwwwwwww_m3,30072510,22431020,3769870,2374998,2514518,2270054,961053,1002624,1556865,2354564,2020-07-01
cc1l_wwwcfcww_m3,67630799,1539623,122774,14866,12,0,2,0,0,0,2020-07-01
dogl_wwwccbww_om2,69026079,281614,383,0,0,0,0,0,0,0,2020-07-01
dogl_wwwpdlww_om1,69273325,34742,8,1,0,0,0,0,0,0,2020-07-01
cc1l_wwwccbww_m6,63587218,3770917,1034999,404224,217254,293369,86,8,1,0,2020-07-01
dogl_wwwmlcww_om6,69303852,4224,0,0,0,0,0,0,0,0,2020-07-01
dogl_wwwlncww_om1,67530440,1739076,38558,2,0,0,0,0,0,0,2020-07-01
dogl_wwwwwwww_om6,52637417,15919780,750867,12,0,0,0,0,0,0,2020-07-01
dogl_wwwcfcww_om4,68900447,406976,653,0,0,0,0,0,0,0,2020-07-01
cc1l_pdlwwwww_m6,68542066,525340,188101,30019,15157,7387,3,2,1,0,2020-07-01
dogl_wwwccbww_om4,69036976,270427,661,12,0,0,0,0,0,0,2020-07-01
dogl_wwwlbkww_om5,63758465,5545726,3884,1,0,0,0,0,0,0,2020-07-01
dogl_wwwwwwww_om1,56860416,12067103,348448,32106,3,0,0,0,0,0,2020-07-01
dogl_wwwwwwww_om4,58923897,9867595,483052,33532,0,0,0,0,0,0,2020-07-01
cc1l_wwwmlcww_m3,69188255,102186,13976,2500,880,132,116,20,11,0,2020-07-01
vlal_wwwwwwww_om1,66331136,1862030,266398,257792,152883,125894,122930,189013,0,0,2020-07-01
vlal_wwwwwwww_om2,67876169,921592,78216,20111,110820,64552,76313,70834,89469,0,2020-07-01
cc1l_wwwwwwww_m6,0,35023353,12960294,6342922,3940491,2556981,3161352,2323040,2999643,0,2020-07-01
cc1l_wwwlbkww_m6,34191845,16846458,6977740,3277709,2084165,1300978,1657873,1522604,1448704,0,2020-07-01
cc1l_wwwofcww_m6,69268234,27478,6183,2607,1321,713,770,736,34,0,2020-07-01
slal_wwwwwwww_m6,0,42665889,3899010,3806515,4303082,1828670,3020766,2674800,2714297,4395047,2020-07-01
dogl_wwwpfcww_om1,69133854,174193,29,0,0,0,0,0,0,0,2020-07-01
cc1l_wwwofcww_m1,64891942,12187,624,269,13,13,13,1,0,0,2020-08-01
dogl_wwwlbkww_om4,60714208,4187147,3707,0,0,0,0,0,0,0,2020-08-01
dogl_wwwofcww_om4,64902168,2894,0,0,0,0,0,0,0,0,2020-08-01
cc1l_wwwwwwww_m3,26991052,23578766,7037135,3009620,1539158,850754,1110987,787521,68,1,2020-08-01
vlal_wwwwwwww_om4,62491248,1681723,43355,140213,132913,92682,107097,63188,26999,125644,2020-08-01
cc1l_wwwpfcww_m3,64436512,434488,16748,6267,10801,112,123,11,0,0,2020-08-01
cc1l_wwwpdlww_m1,64848702,47904,5211,3221,7,11,2,2,2,0,2020-08-01
cc1l_wwwmlcww_m1,64863117,36499,4992,127,160,107,37,18,4,1,2020-08-01
dogl_wwwpfcww_om2,64729317,175716,29,0,0,0,0,0,0,0,2020-08-01
llal_wwwwwwww_m3,26991052,25723751,1541304,3023127,2512258,1867247,715007,2531287,29,0,2020-08-01
dogl_wwwmlcww_om4,64881863,23198,1,0,0,0,0,0,0,0,2020-08-01
dogl_wwwlbkww_om1,60912687,3989402,2973,0,0,0,0,0,0,0,2020-08-01
cc1l_wwwpdlww_m6,64283265,386352,181875,30124,16167,7274,2,3,0,0,2020-08-01
dogl_wwwpfcww_om6,63263712,1641091,259,0,0,0,0,0,0,0,2020-08-01
cc1l_wwwlncww_m3,59755054,2908155,951098,523750,255384,240241,271370,9,1,0,2020-08-01
dogl_wwwlbkww_om6,58625429,6275219,4410,4,0,0,0,0,0,0,2020-08-01
dogl_wwwpdlww_om3,64879393,25668,1,0,0,0,0,0,0,0,2020-08-01
dogl_wwwpdlww_om2,64872041,33009,12,0,0,0,0,0,0,0,2020-08-01
mlal_wwwwwwww_m1,49389135,9409710,307919,1113426,1013331,747108,838865,207245,689615,1188708,2020-08-01
cc1l_wwwmlcww_m6,64711591,164140,22952,6093,65,105,96,13,7,0,2020-08-01
dogl_wwwlncww_om5,63978782,909085,17193,2,0,0,0,0,0,0,2020-08-01
dotl_wwwwwwww_om4,58048644,6676142,167557,12719,0,0,0,0,0,0,2020-08-01
dogl_wwwccbww_om5,64627277,277087,689,9,0,0,0,0,0,0,2020-08-01
dogl_wwwpfcww_om3,64859243,45811,8,0,0,0,0,0,0,0,2020-08-01
cc1l_wwwofcww_m3,64882617,18570,2140,819,833,53,16,13,1,0,2020-08-01
dogl_wwwwwwww_om2,52896001,11658938,320533,29577,13,0,0,0,0,0,2020-08-01
dogl_wwwpdlww_om4,64705167,199497,397,1,0,0,0,0,0,0,2020-08-01
dogl_wwwpdlww_om5,64776563,128288,210,1,0,0,0,0,0,0,2020-08-01
dogl_wwwlbkww_om3,62178563,2724971,1527,1,0,0,0,0,0,0,2020-08-01
cc1l_wwwlncww_m1,62936921,1283767,361901,138862,104661,78946,2,2,0,0,2020-08-01
cc1l_wwwlbkww_m3,47968097,11233390,2983160,1172310,558741,307349,390239,291749,27,0,2020-08-01
mlal_wwwwwwww_m6,0,40229112,2643306,4983408,3503754,3365714,1391626,2163541,2946073,3678528,2020-08-01
dotl_wwwwwwww_om3,60058600,4743694,102755,13,0,0,0,0,0,0,2020-08-01
cc1l_wwwpfcww_m6,62501275,2324449,40735,12113,26483,7,0,0,0,0,2020-08-01
mlal_wwwwwwww_m3,26991052,21706406,2828057,3178010,2340735,1542387,1727711,690022,1271254,2629428,2020-08-01
cc1l_wwwcfcww_m6,62048330,2149236,615099,63854,28535,6,0,2,0,0,2020-08-01
dogl_wwwwwwww_om5,53638524,10682333,545654,38551,0,0,0,0,0,0,2020-08-01
cc1l_wwwpfcww_m1,64697661,195342,6883,4992,149,19,14,2,0,0,2020-08-01
cc1l_wwwccbww_m1,63619453,1168527,84173,14348,18364,150,33,14,0,0,2020-08-01
llal_wwwwwwww_m1,49389135,9618092,567837,494539,1629456,904538,740598,360457,1200410,0,2020-08-01
dogl_wwwccbww_om6,64727262,177310,482,8,0,0,0,0,0,0,2020-08-01
dogl_wwwlncww_om3,64180356,709870,14835,1,0,0,0,0,0,0,2020-08-01
dogl_wwwlncww_om4,64142550,746138,16371,3,0,0,0,0,0,0,2020-08-01
dogl_wwwlncww_om6,63916382,959940,28731,9,0,0,0,0,0,0,2020-08-01
dogl_wwwlbkww_om2,58758542,6142124,4391,5,0,0,0,0,0,0,2020-08-01
cc1l_wwwwwwww_m1,49389135,11316652,2514396,775085,379701,275803,254263,18,9,0,2020-08-01
cc1l_wwwlbkww_m1,58618648,4662006,982064,308146,133841,102970,97325,60,2,0,2020-08-01
cc1l_wwwcfcww_m1,64462552,394388,44574,3536,11,0,1,0,0,0,2020-08-01
dogl_wwwwwwww_om3,57754070,6903355,247601,36,0,0,0,0,0,0,2020-08-01
dogl_wwwccbww_om3,64610773,293870,416,3,0,0,0,0,0,0,2020-08-01
llal_wwwwwwww_m6,0,46277370,2754539,5052232,2855778,2540577,1545467,3879099,0,0,2020-08-01
dogl_wwwofcww_om5,64899193,5869,0,0,0,0,0,0,0,0,2020-08-01
dogl_wwwlncww_om2,63211939,1657309,35707,103,4,0,0,0,0,0,2020-08-01
dogl_wwwccbww_om1,64621470,282822,759,11,0,0,0,0,0,0,2020-08-01
dogl_wwwpfcww_om4,64854996,50060,6,0,0,0,0,0,0,0,2020-08-01
slal_wwwwwwww_m1,49389135,9405777,289569,1505075,924404,841546,443559,438683,547204,1120110,2020-08-01
cc1l_wwwlncww_m6,57535343,3728144,1307467,734505,433835,497011,315002,353755,0,0,2020-08-01
dogl_wwwpdlww_om6,64843353,61620,86,3,0,0,0,0,0,0,2020-08-01
dotl_wwwwwwww_om1,58438965,6335000,123623,7472,2,0,0,0,0,0,2020-08-01
