var,0,1,2,3,4,5,6,7,8,9,dt
credit_card__20_amount_cnt_3m,1969819212,84032498,60242776,75084738,27435539,9156997,3335577,11878182,5733520,5063180,2020-03-01
gong_ji_jin__15_cnt_1m,2251438555,325535,17472,484,173,0,0,0,0,0,2020-03-01
chat__6_amount_sum_3m,2251519196,28470,163888,23286,31360,3673,3624,6843,918,961,2020-03-01
credit_card__20_orgcnt_6m,1950950853,98341243,62654448,77445454,22862853,12940526,4855683,11107544,6213911,4409704,2020-03-01
credit_card__62_cnt_6m,2247669362,2954925,781412,256505,73734,45834,447,0,0,0,2020-03-01
bank_budget__22_amount_big_1m,2143584468,53970053,21206604,10610736,6332206,3786687,4461661,4271774,2234396,1323634,2020-03-01
other_budget__42_amount_cnt_6m,1602494272,207567795,177190705,82843170,66052865,24736945,17923775,38543091,23470913,13119643,2020-04-01
bank_budget__21_amount_cnt_3m,1908499691,91579302,52221368,73280188,48911814,17922072,12025751,26602230,14100172,8800586,2020-04-01
express__1_cnt_6m,2104138814,94319244,28536614,11120737,5192642,2722442,1669268,2802666,1852612,1588135,2020-04-01
live__7_amount_cnt_3m,2253943112,60,2,0,0,0,0,0,0,0,2020-04-01
bank_budget__21_cnt_6m,1706139557,134868969,116284067,92529435,55147603,33647366,22586094,46114988,29963704,16661391,2020-04-01
other_budget__42_amount_sum_1m,1999394467,33993698,28900837,37770791,24868451,27841032,47226442,40948857,12998599,0,2020-04-01
credit_card__55_amount_sum_6m,2062045094,54897861,33398938,17965600,16911200,14916109,21937426,16794839,15076107,0,2020-04-01
bank_budget__21_orgcnt_6m,1738729314,150969389,81484312,55798555,101017604,54171170,33087343,16588182,15254024,6843281,2020-04-01
motion__1_cnt_3m,2253943174,0,0,0,0,0,0,0,0,0,2020-04-01
bank_budget__21_amount_max_1m,2015020153,44918776,19393728,26859416,27495290,18441963,34664075,37093899,30055874,0,2020-04-01
games__7_amount_cnt_6m,2253877284,54190,7980,2593,1127,0,0,0,0,0,2020-04-01
other_budget__41_jdpay_amount_sum_1m,2253207559,102812,118988,105735,132025,153265,86415,36375,0,0,2020-04-01
chat__1_cnt_1m,2103861477,83650457,32433674,14869249,7707309,4048390,2435325,4936467,826,0,2020-04-01
other_budget__41_alipay_amount_sum_3m,2094874725,3951415,2093950,47829790,9356169,3847174,2866365,89123586,0,0,2020-04-01
car__502_cnt_1m,2253243311,608143,52475,10934,5378,2427,20506,0,0,0,2020-04-01
credit_card__59_amount_cnt_1m,2226381703,26898678,623988,38685,120,0,0,0,0,0,2020-04-01
other_budget__0_cnt_1m,2233725320,14944657,3230002,995489,482252,371331,193477,646,0,0,2020-04-01
car__11_cnt_1m,2237396096,11832436,3586443,567214,230221,309238,21526,0,0,0,2020-04-01
bank_budget__24_cnt_1m,2235002096,18360836,406335,100755,64341,8811,0,0,0,0,2020-04-01
bank_budget__22_amount_cnt_1m,1878592673,118843269,92855312,41535500,33138037,19458054,16777460,27102474,17607432,8032963,2020-04-01
law__29_cnt_1m,2252627572,954411,215496,60983,30553,28942,25217,0,0,0,2020-04-01
car__502_amount_cnt_1m,2253812427,114493,16254,0,0,0,0,0,0,0,2020-04-01
credit_card__59_amount_cnt_6m,2189845191,36761505,15813682,7360711,4160692,1393,0,0,0,0,2020-04-01
credit_card__60_overdue1_6m,2224152638,9740275,4745759,5251689,3667709,1164460,1519455,2077020,1343930,280239,2020-04-01
bank_budget__21_amount_big_1m,2129414189,71817633,22279326,9589223,5500177,3382609,2328368,4562827,2840383,2228439,2020-04-01
bank_budget__21_cnt_3m,1809746581,126166232,118691003,62214647,49394959,18357957,12731894,29186099,17044035,10409767,2020-04-01
other_budget__42_amount_min_6m,1602494341,92324331,125613217,84910556,56879776,114619500,124463587,52637866,0,0,2020-04-01
credit_card__58_cnt_1m,2199526026,39603117,8215335,2955215,1440777,1187072,898519,117113,0,0,2020-04-01
bank_budget__23_amount_max_6m,2055130474,21787772,13348045,16121558,12080990,13443789,37903929,42341937,41784680,0,2020-04-01
car__501_amount_cnt_6m,2247041677,1644889,754697,875286,1480521,827516,584403,384729,247678,101778,2020-04-01
other_budget__42_alipay_amount_sum_6m,1817091527,53413877,31217725,38746072,56983577,41715973,83147374,71658261,59968788,0,2020-04-01
chat__6_amount_cnt_3m,2253859206,65845,12852,2056,911,535,1767,2,0,0,2020-04-01
onlineshopping__1_cnt_1m,2038098275,137417092,41484354,16652459,7915180,6547341,5802000,26473,0,0,2020-04-01
car__501_amount_sum_6m,2247041927,356909,442919,656338,524333,608346,1906164,1513167,893071,0,2020-04-01
airplane__7_cnt_1m,2252520446,919131,291191,113717,86158,12531,0,0,0,0,2020-04-01
other_budget__41_orgcnt_3m,1975018794,172873141,64502101,34710360,4670160,1401819,477512,131721,73777,83789,2020-04-01
live__7_cnt_3m,2253941335,995,844,0,0,0,0,0,0,0,2020-04-01
airplane__1_cnt_1m,2238606015,7389648,2116339,828745,390670,798334,3802118,11305,0,0,2020-04-01
credit_card__1_cnt_6m,2199294462,23325964,9387475,5379550,6323282,2038492,1587349,3045481,2363371,1197748,2020-04-01
hotel__1_cnt_6m,2056733392,118396336,40692804,16921930,8132080,4281524,4058945,4622235,103928,0,2020-04-01
credit_card__20_cnt_3m,1951656395,94402107,118673918,32637704,20730028,8146456,5884112,10358351,7430122,4023981,2020-04-01
other_budget__42_amount_cnt_3m,1807560156,181443568,81218185,84821874,36432502,19738135,11511968,17044214,9556616,4615956,2020-04-01
airplane__1_cnt_6m,2203881579,26428606,8381557,3916928,2199307,1604680,1830388,2955684,2533652,210793,2020-04-01
credit_card__59_cnt_1m,2221593213,28292574,2873615,885207,297291,1274,0,0,0,0,2020-04-01
credit_card__20_amount_cnt_1m,2063523156,130332120,26870515,18977729,4379828,6254105,3600447,5274,0,0,2020-04-01
bank_budget__24_amount_max_6m,2253493620,100269,100267,10148,5224,13939,3729,25158,76114,114706,2020-04-01
live__6_cnt_1m,2253829111,82085,19798,4797,4239,1706,903,535,0,0,2020-04-01
bank_budget__21_amount_big_3m,2033628511,78787537,41830016,29398322,27613961,13102650,4152698,12434987,8242789,4751703,2020-04-01
chat__7_amount_sum_1m,2253943174,0,0,0,0,0,0,0,0,0,2020-04-01
bank_budget__24_amount_sum_3m,2253583841,167756,17407,12175,20467,7845,2531,36029,40422,54701,2020-04-01
car__1_cnt_1m,2232276856,14476872,3829461,1452422,670681,378028,404099,447279,7476,0,2020-04-01
credit_card__60_orgcnt_6m,2224954711,15067996,6483024,3490244,1857933,588406,1104963,306091,89806,0,2020-04-01
invest__123_amount_cnt_1m,2249761469,2361748,675260,313151,254507,230803,208119,112591,25526,0,2020-04-01
invest__124_amount_cnt_1m,2253943174,0,0,0,0,0,0,0,0,0,2020-04-01
credit_card__20_cnt_1m,2049985479,133412522,28892351,13367035,8168454,5399320,6457664,4496074,2572221,1192054,2020-04-01
hotel__6_cnt_6m,2187240465,50884402,8578474,3153466,1812852,2272320,1195,0,0,0,2020-04-01
other_budget__41_orgcnt_1m,2104659119,144703292,4315293,229410,36060,0,0,0,0,0,2020-04-01
credit_card__58_cnt_6m,2125248886,62912191,17595961,14832358,11551100,6524712,2134873,6531579,3555115,3056399,2020-04-01
bank_budget__22_cnt_1m,1696096025,174555118,146297713,64924575,50709758,20415899,26723581,39332307,24263579,10624619,2020-04-01
government__111_cnt_1m,2144335925,36594143,6442837,15777659,9913408,40846645,32557,0,0,0,2020-04-01
bank_budget__22_cnt_6m,1324639498,189162764,217240207,128475432,97940389,62219147,48321988,86777997,63960991,35204761,2020-04-01
chat__7_cnt_1m,2253819150,112683,11187,154,0,0,0,0,0,0,2020-04-01
onlineshopping__7_cnt_6m,2189481625,39993775,12835348,4827970,2382232,2117454,2281466,23304,0,0,2020-04-01
airplane__7_cnt_6m,2246672225,4257217,1489978,621392,368474,185303,339568,9017,0,0,2020-04-01
invest__1_cnt_1m,2253943174,0,0,0,0,0,0,0,0,0,2020-04-01
live__1_cnt_3m,2236717772,11910984,2686850,970009,466493,307617,478802,402891,1756,0,2020-04-01
credit_card__20_orgcnt_1m,2065447019,153627757,23067894,7466849,2772272,1022593,538685,105,0,0,2020-04-01
credit_card__55_amount_cnt_3m,2098955280,78055181,26898760,20908897,10885826,3783555,1406662,6520275,3803780,2724958,2020-04-01
airplane__7_amount_cnt_1m,2253319182,461894,110077,52021,0,0,0,0,0,0,2020-04-01
gong_ji_jin__1_cnt_1m,2252161871,1173422,342109,118513,59101,47501,38923,1734,0,0,2020-04-01
medical__7_cnt_6m,2244001671,7667852,1442810,392042,158671,267430,12698,0,0,0,2020-04-01
live__7_amount_sum_3m,2253943112,0,62,0,0,0,0,0,0,0,2020-04-01
bank_budget__22_amount_cnt_6m,1652728341,118279218,128601384,62111072,49891246,46488526,38516597,72892571,53596285,30837934,2020-04-01
car__502_amount_cnt_6m,2253789520,134830,2945,15879,0,0,0,0,0,0,2020-04-01
medical__6_cnt_6m,2230853102,13589373,4175361,1716958,1042011,1088720,1473790,3859,0,0,2020-04-01
bank_budget__1_cnt_1m,2055870773,96754545,39185214,20450076,20254895,5061721,3463151,6854146,4298947,1749706,2020-04-01
airplane__7_amount_sum_1m,2253319183,31292,31581,40039,115632,79509,64010,73146,86621,102161,2020-04-01
chat__1_cnt_3m,1915753183,138712405,72182431,43284275,27429948,17470515,19286989,19747341,76087,0,2020-04-01
gong_ji_jin__17_cnt_1m,2252593634,1136483,173736,35968,3353,0,0,0,0,0,2020-04-01
invest__127_cnt_1m,2253848686,52539,11862,4010,2980,8480,8214,6403,0,0,2020-04-01
credit_card__55_amount_max_6m,2062042224,53942924,36963580,15114663,9196082,13587037,28943771,19447966,14704927,0,2020-04-01
invest__122_amount_cnt_1m,2252447018,802623,345066,126771,66667,63447,87716,3866,0,0,2020-04-01
games__6_cnt_6m,2200581702,39518942,7261370,2435462,1256239,726636,827253,1334885,685,0,2020-04-01
other_budget__41_amount_min_6m,1933157008,42230125,65434321,33190469,91369625,22859418,62587671,3114537,0,0,2020-04-01
bank_budget__22_amount_cnt_3m,1741890508,114682341,102019426,73948720,52023670,31413921,26060582,59090312,36883038,15930656,2020-04-01
airplane__7_amount_sum_6m,2250875408,3986,398029,184418,261067,192613,263702,405675,610882,747394,2020-04-01
medical__1_cnt_1m,2220383692,22428387,6267310,2164247,1581163,1107445,10930,0,0,0,2020-04-01
credit_card__20_orgcnt_3m,1976283943,97872082,67467232,68477877,12162226,8862904,12168190,5415151,2499860,2733709,2020-04-01
credit_card__54_cnt_6m,2249039455,4383746,411154,73197,35412,210,0,0,0,0,2020-04-01
credit_card__20_amount_min_3m,1968846801,50921037,54682426,68127883,27519325,19044145,36757051,16414688,11629818,0,2020-04-01
credit_card__60_overdue2_3m,2252236593,517606,191579,112957,76269,188888,557722,56736,4824,0,2020-04-01
bank_budget__24_amount_cnt_6m,2253493620,357244,42772,19513,10347,7780,5815,6083,0,0,2020-04-01
credit_card__60_orgcnt_1m,2238453125,14578909,738768,170950,1422,0,0,0,0,0,2020-04-01
credit_card__55_amount_big_3m,2192486143,30492114,10675406,6549869,3469368,2368463,1814504,3515311,1295728,1276268,2020-04-01
invest__121_cnt_1m,2251801412,1768872,148806,56907,31289,14418,119054,2416,0,0,2020-04-01
other_budget__41_amount_big_3m,2251109605,1469027,551594,451617,71010,140648,147020,2653,0,0,2020-04-01
bank_budget__21_amount_sum_3m,1908883682,59627090,29075373,56785680,48316033,42392394,61288768,27647502,19926652,0,2020-04-01
other_budget__41_amount_big_1m,2252804948,762182,169947,99866,24543,54870,19753,7065,0,0,2020-04-01
games__7_cnt_1m,2253480163,283721,95127,34735,17520,18214,13631,63,0,0,2020-04-01
chat__7_cnt_3m,2253805314,124703,11790,972,155,123,37,80,0,0,2020-04-01
credit_card__60_overdue2_1m,2252511774,528947,739255,105892,36000,21306,0,0,0,0,2020-04-01
other_budget__41_amount_max_1m,2116003493,19031757,3869317,34100891,10552224,68552670,1832822,0,0,0,2020-04-01
bank_budget__22_amount_max_3m,1741890511,101358868,50310841,72514382,41659358,40756577,94477633,49623292,61351712,0,2020-04-01
car__501_amount_sum_1m,2249653513,489743,543221,674079,422574,412471,719344,620849,407380,0,2020-04-01
car__502_cnt_6m,2248313081,3501562,1692528,158850,149280,124453,3420,0,0,0,2020-04-01
invest__125_amount_cnt_1m,2253937735,3264,1191,315,669,0,0,0,0,0,2020-04-01
credit_card__20_amount_sum_1m,2063523421,96230016,26802872,17878786,7947796,7030654,13495050,11143462,9891117,0,2020-04-01
bank_budget__1_cnt_3m,1879633226,147621429,70697234,68023266,41951116,13515962,4632791,15773910,8427346,3666894,2020-04-01
credit_card__58_cnt_3m,2143958820,59580539,17895860,12039913,9422692,2718952,1832763,3098747,2128935,1265953,2020-04-01
other_budget__41_amount_max_3m,2024547632,6335972,18095936,82023568,13952941,10533049,95233306,2490472,730298,0,2020-04-01
bank_budget__24_amount_cnt_3m,2253583795,298246,38852,22281,0,0,0,0,0,0,2020-04-01
bank_budget__21_amount_sum_6m,1809162346,87076011,45278676,70300987,52202956,46325918,73902915,37132340,32561025,0,2020-04-01
credit_card__52_cnt_1m,2253133337,425790,347535,32958,3554,0,0,0,0,0,2020-04-01
onlineshopping__1_cnt_6m,1558273549,275237862,135741987,83051570,92612711,45116812,13655914,31176120,12386238,6690411,2020-04-01
bank_budget__21_amount_cnt_1m,2015020153,110869698,46457208,23126608,23413950,11046082,3574890,10166889,6199994,4067702,2020-04-01
bank_budget__21_amount_max_6m,1808061648,80689464,39460307,41812328,34648773,39977847,82789366,65882148,60621293,0,2020-04-01
games__1_cnt_6m,1931451952,146715445,63686963,34583761,35119702,9585700,6805215,11665962,9097598,5230876,2020-04-01
express__6_cnt_6m,2131647120,71173389,22537863,9807664,5326753,3231821,2178776,3520826,2493511,2025451,2020-04-01
hotel__6_cnt_1m,2232117373,19241068,1864875,302659,416040,1159,0,0,0,0,2020-04-01
credit_card__52_cnt_6m,2248881809,3292558,1442545,188277,137248,737,0,0,0,0,2020-04-01
business_insurance__31_amount_sum_1m,2253943174,0,0,0,0,0,0,0,0,0,2020-04-01
credit_card__55_orgcnt_3m,2145067754,63162997,19279250,14573712,4638279,2727464,2878893,1365285,249540,0,2020-04-01
express__82_cnt_1m,2187750454,50827205,9118379,2860729,1473629,640429,1271709,640,0,0,2020-04-01
car__12_cnt_1m,2249946496,2919037,720033,171722,102422,28333,49190,5941,0,0,2020-04-01
credit_card__1_cnt_1m,2238226406,8901803,3122941,1514802,800126,458809,468815,448540,932,0,2020-04-01
bank_budget__21_orgcnt_1m,1978609856,223230145,39834949,8639076,2295317,1314642,19189,0,0,0,2020-04-01
airplane__7_amount_cnt_6m,2250875407,2047289,601650,198120,209024,11684,0,0,0,0,2020-04-01
other_budget__41_amount_cnt_1m,2116003493,91341780,30165364,10443359,3001144,1709193,1277345,1496,0,0,2020-04-01
express__6_cnt_1m,2204774750,32059199,8381992,3253145,1647489,991367,1123585,1703534,8113,0,2020-04-01
chat__7_amount_sum_3m,2253943174,0,0,0,0,0,0,0,0,0,2020-04-01
live__1_cnt_1m,2247223226,4868366,986580,334128,160430,212132,154467,3845,0,0,2020-04-01
other_budget__41_jdpay_amount_sum_6m,2248297448,2357196,697438,449399,1319581,615771,151486,54855,0,0,2020-04-01
other_budget__42_amount_min_1m,1999363624,23120619,24714761,30470479,25529289,10382085,52423959,56298759,31639599,0,2020-04-01
games__6_amount_cnt_1m,2253350097,474512,43114,18836,12302,14337,15291,13423,1262,0,2020-04-01
invest__126_amount_sum_1m,2253943174,0,0,0,0,0,0,0,0,0,2020-04-01
edu_pay__7_cnt_1m,2253793182,116940,24436,5202,1931,1027,456,0,0,0,2020-04-01
bank_budget__21_amount_big_6m,1974036320,81227669,44150940,50755516,32826731,18343225,11136993,20158578,13352412,7954790,2020-04-01
bank_budget__21_amount_sum_1m,2015254401,48299471,26250138,33786936,25901817,20859655,46006458,20799766,16784532,0,2020-04-01
credit_card__60_amount_sum_6m,2226578737,10270059,4525422,3565798,1709106,1719495,2987763,1751677,835117,0,2020-04-01
car__12_cnt_6m,2237782252,10240589,3182351,1263741,597997,454325,187534,229552,4833,0,2020-04-01
motion__1_cnt_1m,2253943174,0,0,0,0,0,0,0,0,0,2020-04-01
bank_budget__24_amount_sum_6m,2253493721,98840,103895,6561,8971,10936,17630,52186,31376,119058,2020-04-01
credit_card__55_amount_sum_3m,2098956316,39411403,28983015,14576398,12268030,12633114,20859642,13904810,12350446,0,2020-04-01
airplane__6_cnt_6m,2239451546,9841797,2599825,975970,453089,212055,406054,2838,0,0,2020-04-01
credit_card__62_cnt_1m,2252392536,1408266,128638,9813,3486,435,0,0,0,0,2020-04-01
credit_card__20_amount_max_3m,1968846786,118353470,45286218,41872024,15310847,12099830,21624581,16713142,13836276,0,2020-04-01
other_budget__41_alipay_amount_sum_6m,2062512101,7656883,11559838,54183643,13876202,6075472,4869173,3057067,90152795,0,2020-04-01
onlineshopping__7_cnt_1m,2240829155,9519533,2188189,656513,293236,140584,305034,10930,0,0,2020-04-01
credit_card__55_amount_max_3m,2098955281,39816733,28354962,13100882,7827504,11624039,22680995,17916596,13666182,0,2020-04-01
games__6_cnt_1m,2248375895,3786883,963685,259975,169144,77455,141901,167007,1229,0,2020-04-01
business_insurance__1_cnt_1m,2213115338,22743319,8211618,3935791,2112957,1963503,1845302,15346,0,0,2020-04-01
live__7_amount_cnt_1m,2253943174,0,0,0,0,0,0,0,0,0,2020-04-01
credit_card__56_cnt_1m,2245511768,5553960,1495837,860992,157445,204566,154177,4429,0,0,2020-04-01
credit_card__60_cnt_1m,2237832623,5266807,2854789,1961465,2281486,2052678,1028921,663833,572,0,2020-04-01
bank_budget__24_amount_max_3m,2253583795,170750,8617,19091,4698,19508,1251,21077,65745,48642,2020-04-01
bank_budget__22_cnt_3m,1448637292,192405776,222196594,97491804,70900347,42566249,40354700,69852010,48641061,20897341,2020-04-01
other_budget__42_amount_sum_3m,1807655552,79927522,49384634,79271756,48472234,38803708,86767128,49042272,14618368,0,2020-04-01
other_budget__41_orgcnt_6m,1869017691,203567933,90389315,57017908,28556680,2951537,1716156,571343,66715,87896,2020-04-01
credit_card__56_cnt_3m,2238609520,6991429,3215678,2267574,854599,513033,587269,534284,260095,109693,2020-04-01
express__7_cnt_1m,2242048082,8945829,1525133,1032768,179176,212132,54,0,0,0,2020-04-01
edu_pay__1_cnt_3m,2106417678,69591790,32037067,15957286,9106961,5567335,9215807,6042439,6811,0,2020-04-01
express__82_cnt_6m,2066909044,108516255,35563188,24875543,5156428,5530338,7384479,7899,0,0,2020-04-01
other_budget__41_amount_cnt_3m,2024547626,109113293,52518287,32505463,19051239,8013795,2037489,3965375,1607580,583027,2020-04-01
credit_card__56_cnt_6m,2233436975,8193804,3837729,2409376,2858652,635129,800565,899695,627260,243989,2020-04-01
chat__7_amount_cnt_3m,2253943174,0,0,0,0,0,0,0,0,0,2020-04-01
credit_card__60_cnt_3m,2228299776,8019005,4170479,2736442,1943423,2067694,2712486,1368193,1880209,745467,2020-04-01
credit_card__20_cnt_6m,1914290546,94923850,104229764,67294976,22788235,10312713,7566118,16093889,10259046,6184037,2020-04-01
invest__124_cnt_1m,2253943174,0,0,0,0,0,0,0,0,0,2020-04-01
live__6_amount_cnt_3m,2253918162,15962,4375,2540,807,407,226,695,0,0,2020-04-01
other_budget__41_cnt_6m,1864808340,151295337,128531510,62450962,25291599,6524027,6190772,6569081,1490203,791343,2020-04-01
other_budget__41_alipay_amount_sum_1m,2154702854,4062448,776056,26488938,2928263,64984615,0,0,0,0,2020-04-01
onlineshopping__6_cnt_6m,1746643079,189901402,95255007,58585684,66692015,19322040,24941102,24760049,15675414,12167382,2020-04-01
chat__6_amount_cnt_1m,2253929657,10856,1196,471,985,9,0,0,0,0,2020-04-01
games__6_amount_sum_1m,2253350149,9861,57455,51540,76453,43317,46613,102632,204989,165,2020-04-01
other_budget__41_wechatpay_amount_sum_3m,2232390242,567069,975858,1669780,1404176,1752048,4302351,4385151,6496499,0,2020-04-01
car__501_cnt_1m,2245858358,6266774,1303433,206258,94344,107776,105811,420,0,0,2020-04-01
credit_card__55_orgcnt_6m,2098471956,80535695,21672260,13304053,18072754,7482638,3672523,5659798,2795461,2276036,2020-04-01
credit_card__62_cnt_3m,2250523229,2729425,530318,121409,38593,200,0,0,0,0,2020-04-01
other_budget__42_amount_cnt_1m,1999363612,148020484,48303848,21963712,10755094,6658836,7678986,5794845,3462477,1941280,2020-04-01
law__29_cnt_6m,2250839240,1563923,763889,304519,208474,140993,112584,9552,0,0,2020-04-01
express__81_cnt_6m,1648515210,174851578,86157615,96906997,78240125,32692153,24180531,54189138,35807003,22402824,2020-04-01
games__6_amount_sum_6m,2229938070,1079208,148968,218692,8278029,714215,728596,12102392,735004,0,2020-04-01
business_insurance__31_cnt_1m,2253943174,0,0,0,0,0,0,0,0,0,2020-04-01
credit_card__54_cnt_3m,2251543298,2227311,142900,29585,80,0,0,0,0,0,2020-04-01
live__6_amount_cnt_1m,2253932498,6511,1404,1240,645,200,73,211,85,307,2020-04-01
business_insurance__33_cnt_1m,2251150738,1604430,559343,261757,183633,64227,54613,56008,8425,0,2020-04-01
car__501_amount_cnt_1m,2249653501,3581564,494752,81833,85888,34101,11535,0,0,0,2020-04-01
credit_card__54_cnt_1m,2253001677,904458,31935,5024,80,0,0,0,0,0,2020-04-01
other_budget__42_amount_big_1m,2248288471,4154674,841330,277977,129598,69403,108922,70971,1828,0,2020-04-01
airplane__2_cnt_1m,2252371391,1297852,199807,37757,35035,1332,0,0,0,0,2020-04-01
bank_budget__22_amount_max_1m,1878592679,94414551,51108794,53207094,33852783,23651282,45492248,34418875,39204868,0,2020-04-01
credit_card__55_amount_big_6m,2179535968,32702599,11645552,6385002,8442333,2527886,3582036,3974035,2852077,2295686,2020-04-01
invest__125_amount_sum_1m,2253937744,631,229,183,41,998,333,1307,1246,462,2020-04-01
credit_card__55_orgcnt_1m,2189683917,54084993,7771951,1777398,458505,165564,846,0,0,0,2020-04-01
bank_budget__23_cnt_1m,2140653027,54136602,19162568,8880690,9749508,5508401,3516677,6875034,3941110,1519557,2020-04-01
games__7_amount_cnt_1m,2253930269,10874,2031,0,0,0,0,0,0,0,2020-04-01
credit_card__55_amount_cnt_6m,2062042222,88015674,47313044,16189014,11258658,4655021,4861303,8704262,5878517,5025459,2020-04-01
credit_card__20_amount_min_6m,1935142205,48126191,55693495,67039917,40786053,28457633,44257031,21631816,12808833,0,2020-04-01
live__7_cnt_1m,2253942906,241,27,0,0,0,0,0,0,0,2020-04-01
credit_card__20_amount_max_1m,2063523157,96614478,22098671,20404391,7598940,7284763,14676722,11723193,10018859,0,2020-04-01
credit_card__53_cnt_1m,2252551333,1116409,167340,107814,278,0,0,0,0,0,2020-04-01
edu_pay__6_cnt_1m,2232093999,20119852,1351515,287001,65054,13703,10282,1768,0,0,2020-04-01
credit_card__60_amount_sum_3m,2230562499,8154806,3753588,3075746,1438420,1395988,2674886,1807282,1079959,0,2020-04-01
credit_card__55_amount_max_1m,2156459835,18451699,21252884,7367554,4487276,5914574,17857513,13440836,8711003,0,2020-04-01
other_budget__42_amount_max_1m,1999363614,32140418,29995555,34637810,18322836,27308165,54611298,19320149,38243329,0,2020-04-01
bank_budget__22_orgcnt_6m,1401299385,226559612,199032953,125472143,157203677,49091394,32508801,39164460,15489294,8121455,2020-04-01
bank_budget__24_cnt_6m,2229504043,22207154,1235264,431046,255128,306191,4348,0,0,0,2020-04-01
invest__123_amount_sum_1m,2249761977,262088,471321,650981,274393,554199,771941,649903,546371,0,2020-04-01
live__7_amount_sum_1m,2253943174,0,0,0,0,0,0,0,0,0,2020-04-01
bank_budget__23_amount_max_3m,2107687383,16518257,9867461,11125854,9163562,9040874,25062443,31926357,33550983,0,2020-04-01
credit_card__55_amount_sum_1m,2156460094,18949649,20397256,8279189,6004820,5237623,19877624,10132633,8604286,0,2020-04-01
other_budget__42_amount_sum_6m,1602649714,99130003,76154673,141028698,76914242,87037119,122898820,32100397,16029508,0,2020-04-01
edu_pay__6_cnt_3m,2222996019,21607842,6337218,1690829,531304,230380,387968,135536,26078,0,2020-04-01
chat__6_cnt_3m,2252301034,1147362,284153,94716,45705,22723,22353,25114,14,0,2020-04-01
invest__126_amount_cnt_1m,2253943174,0,0,0,0,0,0,0,0,0,2020-04-01
bank_budget__21_orgcnt_3m,1840676070,152334319,88042254,103601756,28277498,15586233,16943282,8042678,439084,0,2020-04-01
car__502_amount_sum_6m,2253789520,16626,16456,1327,69,332,12,1461,1737,115634,2020-04-01
credit_card__60_amount_sum_1m,2239497010,4921791,2459257,2029165,842102,837179,1538961,1028038,789671,0,2020-04-01
other_budget__42_amount_min_3m,1807560200,105116773,46182148,24119709,44880365,80103861,91584758,54395360,0,0,2020-04-01
invest__126_cnt_1m,2253943174,0,0,0,0,0,0,0,0,0,2020-04-01
credit_card__55_amount_cnt_1m,2156459835,59992329,16154252,6474855,5825983,1605521,1168880,2994638,1809814,1457067,2020-04-01
credit_card__59_amount_cnt_3m,2199290416,33997362,14006347,6648612,437,0,0,0,0,0,2020-04-01
car__501_cnt_6m,2240536042,3452026,1484684,1434340,2338510,1478809,1385321,1133039,516120,184283,2020-04-01
credit_card__52_cnt_3m,2251907318,1106231,798079,128390,3156,0,0,0,0,0,2020-04-01
games__7_amount_sum_6m,2253877284,1544,2197,10436,6638,8730,10917,11561,11196,2671,2020-04-01
bank_budget__24_amount_cnt_1m,2253862113,69615,9747,1699,0,0,0,0,0,0,2020-04-01
credit_card__60_overdue1_1m,2238680176,5227884,2303604,1851835,2263067,2037327,593149,982538,3594,0,2020-04-01
credit_card__60_orgcnt_3m,2229543651,13544123,5969136,3913932,453069,244561,274179,523,0,0,2020-04-01
bank_budget__1_cnt_6m,1701258369,182215679,155480736,93931977,43136307,23518076,10189646,24187986,13732812,6291586,2020-04-01
credit_card__55_cnt_6m,2027159282,98380681,57003129,21587116,14730350,5800108,6000578,10005426,7182209,6094295,2020-04-01
games__6_amount_cnt_6m,2229937599,21678975,1570508,343427,168196,59384,184437,648,0,0,2020-04-01
invest__123_cnt_1m,2239473134,8004833,2334007,1152086,767552,517514,361747,1315777,16524,0,2020-04-01
credit_card__60_cnt_6m,2223483152,9701785,4674901,5228610,3685242,2033967,704691,3176623,919169,335034,2020-04-01
bank_budget__21_amount_max_3m,1908499698,47692759,31419102,28471533,25849667,27104671,74767382,49738299,60400063,0,2020-04-01
hotel__27_cnt_1m,2197953222,43585192,8212805,2754875,1002522,256299,176628,1631,0,0,2020-04-01
airplane__2_cnt_6m,2236254501,14017361,2508105,573535,274896,117382,195596,1798,0,0,2020-04-01
other_budget__42_amount_max_3m,1807560168,89275416,35932243,61191745,48965277,57556708,93214124,46254127,13993366,0,2020-04-01
bank_budget__23_amount_min_6m,2055130475,14354549,21163974,38713354,20624142,14219464,24424553,25377548,39935115,0,2020-04-01
hotel__7_cnt_1m,2253070850,718239,112761,38909,2415,0,0,0,0,0,2020-04-01
other_budget__0_cnt_6m,2077893475,84128124,39028048,18181577,16460360,4756403,4811221,3840243,3488625,1355098,2020-04-01
invest__122_cnt_1m,2248110323,3299028,1026614,418438,323916,754686,10169,0,0,0,2020-04-01
bank_budget__22_amount_sum_3m,1742316367,103794278,56722397,74714408,51877547,48736190,81945979,49184985,44651023,0,2020-04-01
bank_budget__21_amount_cnt_6m,1808061640,104423363,97454330,54770230,68363094,19516292,21119857,41276299,24361926,14596143,2020-04-01
bank_budget__22_amount_max_6m,1652728349,120333003,68308234,79118400,49544776,57253522,88214857,62587373,75854660,0,2020-04-01
law__29_cnt_3m,2251901466,1137884,501105,152595,90816,44587,40775,59477,14469,0,2020-04-01
