var,0,1,2,3,4,5,6,7,8,9,dt
takeoutfood__87_cnt_1m,2219104747,31912341,658873,56572,23169,25508,1009,0,0,0,2020-03-01
tourism__7_cnt_1m,2245672703,3132542,1508221,590684,350314,171078,116028,240222,427,0,2020-03-01
yys__15_amount_max_6m,963395930,215020139,137846431,278454219,267635795,53306907,117399826,60745795,157977177,0,2020-03-01
yys__20_cnt_6m,786559408,114220445,146880205,201668286,409265361,119754687,119634494,165056771,122621332,66121230,2020-03-01
recruit__1_cnt_1m,2219649965,21292066,5517579,2247519,1142284,995732,923805,13269,0,0,2020-03-01
tourism__1_cnt_6m,2135071605,59771239,25219596,11706385,6744801,4035722,2570271,3677168,1856882,1128550,2020-03-01
yys__15_cnt_6m,604443063,217273022,297828331,206393578,257237457,117326196,144781795,212777217,121994950,71726610,2020-03-01
tourism__6_cnt_6m,2073479046,58313358,31783335,21313163,28401315,9514803,7334480,12878020,5967368,2797331,2020-03-01
takeoutfood__86_cnt_6m,2238651058,10034175,1977237,520484,227347,165261,206052,605,0,0,2020-03-01
train__7_amount_sum_1m,2250938079,1175,74650,60762,85939,58606,67590,158871,165467,171080,2020-03-01
room__1_cnt_1m,2249345752,1551331,426340,168365,114108,62073,47645,50745,15860,0,2020-03-01
yys__16_amount_sum_6m,2080845748,36709728,32623306,28734536,16784878,17172633,22259907,11544151,5107332,0,2020-03-01
renting__7_amount_cnt_3m,2251738083,40053,3271,727,85,0,0,0,0,0,2020-03-01
restaurant__1_cnt_1m,2244221179,6026945,1083363,259557,102870,86969,1336,0,0,0,2020-03-01
yys__15_amount_sum_1m,1461440348,129050601,87985265,161502769,85195851,56208712,103289663,55487648,111621362,0,2020-03-01
train__6_cnt_6m,2222415726,18118846,5059992,2332646,1295906,800927,802542,954049,1585,0,2020-03-01
yys__15_amount_cnt_6m,963391087,208704229,246906982,186226645,247649019,76958414,81629289,113295353,75768565,51252636,2020-03-01
taxi__41_amount_sum_6m,2244348951,1280287,1547925,2142417,1257399,20774,661618,122094,400754,0,2020-03-01
renting__6_cnt_3m,2249704654,982437,422896,236312,151983,91267,102503,85618,4549,0,2020-03-01
taxi__41_amount_cnt_1m,2248661499,3111369,8828,415,108,0,0,0,0,0,2020-03-01
report__5_cnt_3m,2235144987,13929207,1591474,562998,272467,187045,93551,490,0,0,2020-03-01
train__7_amount_cnt_1m,2250938079,582732,149689,48754,38946,16165,7854,0,0,0,2020-03-01
takeoutfood__1_cnt_6m,2120244148,82487487,24906429,9767798,4603891,2456720,3191589,4107420,16737,0,2020-03-01
takeoutfood__86_cnt_1m,2250051936,1433532,203790,46926,45753,282,0,0,0,0,2020-03-01
taxi__1_cnt_1m,2239579362,8572195,2163922,690359,304899,157382,146174,167816,110,0,2020-03-01
renting__7_cnt_1m,2251728729,41127,8075,2251,924,667,446,0,0,0,2020-03-01
she_bao__15_cnt_1m,2251607293,168242,5972,642,70,0,0,0,0,0,2020-03-01
other_budget__42_cnt_3m,1464485721,254988165,150174289,165273321,84003902,46899245,27207030,35811416,16552524,8547561,2020-04-01
taxi__41_cnt_6m,2218237096,25199452,6337892,2223174,847280,716648,381466,166,0,0,2020-04-01
yys__20_amount_sum_6m,994226952,370958655,197794810,188244369,87409801,83651106,137423847,98496383,95737251,0,2020-04-01
takeoutfood__7_cnt_1m,2241414679,9573751,2102541,493248,199535,159316,104,0,0,0,2020-04-01
yys__1_cnt_6m,1610298019,278997155,144908292,117849143,44808422,22272832,16416210,13174904,3790695,1427502,2020-04-01
train__7_cnt_1m,2252839660,728761,232948,67868,36588,32530,4819,0,0,0,2020-04-01
takeoutfood__87_cnt_6m,2175774256,54433227,13795484,4216840,2297977,2497346,908171,19873,0,0,2020-04-01
renting__156_cnt_3m,2249225598,2670120,1078232,375541,177028,103183,159299,153429,744,0,2020-04-01
taxi__6_cnt_6m,2121788854,48615579,21573866,22003789,10212436,6274263,3308255,12192474,5934963,2038695,2020-04-01
train__5_cnt_1m,2247664719,4808036,761809,287260,181558,96115,82920,59785,972,0,2020-04-01
train__6_amount_sum_6m,2249936954,1251370,202146,544354,379655,359360,675344,323763,270228,0,2020-04-01
yys__15_amount_max_1m,1429128302,88843314,82463406,137306797,173311576,49513542,201702051,50511257,41162929,0,2020-04-01
takeoutfood__508_amount_sum_6m,2227669059,1155834,6171015,5851102,2991539,6246957,3175139,682529,0,0,2020-04-01
yys__15_cnt_1m,1174734669,301129547,188372876,136102331,176867959,96524083,32048916,72576478,44499299,31087016,2020-04-01
room__508_amount_cnt_6m,2249085620,2671655,542105,226624,430453,200444,53274,363676,224505,144818,2020-04-01
renting__7_cnt_3m,2253744602,143855,32564,9657,4473,2326,5518,179,0,0,2020-04-01
renting__6_amount_sum_1m,2253784761,119,3457,1769,129570,6378,2509,2079,6581,5951,2020-04-01
renting__7_amount_sum_3m,2253904391,1570,6220,3471,2209,1166,2046,3214,4127,14760,2020-04-01
other_budget__42_wechatpay_amount_sum_6m,2105364526,12756199,12636942,19737107,13261627,12775950,30340485,25934300,21136038,0,2020-04-01
renting__152_amount_sum_1m,2253772347,19813,27869,39543,11181,20668,4047,16925,14151,16630,2020-04-01
takeoutfood__508_amount_cnt_6m,2227669046,20320486,4067458,1189239,401718,295212,15,0,0,0,2020-04-01
renting__6_amount_cnt_1m,2253784759,142909,10102,1895,571,901,2037,0,0,0,2020-04-01
yys__20_amount_cnt_1m,1306134383,706813852,110915652,42655190,19927345,17787253,20043315,29636204,29980,0,2020-04-01
other_budget__42_orgcnt_6m,1317328555,283310045,186500474,145361650,109231034,73509801,86301853,31651250,12804205,7944307,2020-04-01
renting__156_cnt_1m,2251494743,1476337,631164,145204,66262,33380,53920,42062,102,0,2020-04-01
restaurant__7_cnt_1m,2253887644,45261,6511,1972,1487,299,0,0,0,0,2020-04-01
train__6_amount_cnt_6m,2249929672,2786329,771456,378327,73291,4099,0,0,0,0,2020-04-01
room__11_cnt_1m,2250558654,3005228,192397,87288,36177,20231,40947,2252,0,0,2020-04-01
other_budget__42_cnt_6m,1262433200,234183326,236552916,142778513,139145410,59658193,57627090,63793320,38264965,19506241,2020-04-01
renting__1_cnt_3m,2245012964,6116909,1419887,522318,276493,209416,178375,205507,1305,0,2020-04-01
yys__16_amount_cnt_1m,2187792974,34512396,16388737,7853222,3587280,2302654,1394388,111523,0,0,2020-04-01
she_bao__17_cnt_1m,2253942712,423,39,0,0,0,0,0,0,0,2020-04-01
yys__1_cnt_1m,2061944446,112129823,46545575,15801898,7390287,6318337,3730141,82667,0,0,2020-04-01
report__5_cnt_1m,2251664996,1090708,730950,251658,107234,95941,1687,0,0,0,2020-04-01
renting__152_amount_cnt_1m,2253772347,140195,17721,3309,6030,3572,0,0,0,0,2020-04-01
train__6_cnt_1m,2250012872,3144530,435309,158801,93729,47748,48981,1204,0,0,2020-04-01
renting__151_cnt_1m,2251655164,1410344,371858,164380,91386,88803,155895,5344,0,0,2020-04-01
renting__7_amount_cnt_1m,2253927943,11380,3344,507,0,0,0,0,0,0,2020-04-01
train__6_amount_sum_1m,2253331790,5784,256014,15826,44387,18991,46249,58403,58345,107385,2020-04-01
other_budget__42_jdpay_amount_sum_3m,2215022447,28850866,2585312,3482620,2492479,966595,542855,0,0,0,2020-04-01
yys__16_cnt_1m,2098677298,90359763,36373708,14154141,6074771,4320122,3914621,68750,0,0,2020-04-01
renting__152_amount_sum_3m,2253692056,7608,45247,50673,34462,8556,10855,33063,39318,21336,2020-04-01
report__1_cnt_1m,2252697433,1013238,171941,35891,24449,222,0,0,0,0,2020-04-01
report__5_cnt_6m,2233625437,15815292,2489593,980256,482727,228111,197138,124167,453,0,2020-04-01
yys__15_amount_sum_6m,948100974,301360507,179534141,222845113,101158365,95259024,160100102,99079548,146505400,0,2020-04-01
yi_bao__1_cnt_1m,2253943174,0,0,0,0,0,0,0,0,0,2020-04-01
yys__16_amount_cnt_6m,2083349148,48779974,31537759,36618010,19376224,11138327,7048479,8945057,5072001,2078195,2020-04-01
restaurant__7_cnt_6m,2253151502,416312,212170,112149,25331,11499,12691,1520,0,0,2020-04-01
renting__152_cnt_1m,2253747511,151587,25841,7221,7574,3440,0,0,0,0,2020-04-01
yys__15_amount_cnt_1m,1429116295,342540975,179211230,100292284,62480811,38566551,26328540,30766646,23283131,21356711,2020-04-01
train__1_cnt_6m,2037305767,95876861,42186308,34547176,8445785,11212473,24312582,56222,0,0,2020-04-01
yys__16_cnt_6m,1873581167,108719427,67121071,77127911,60770592,22047913,7651298,23512663,8824118,4587014,2020-04-01
restaurant__6_cnt_6m,2250099532,3455261,277623,43970,66111,677,0,0,0,0,2020-04-01
room__1_cnt_6m,2236487903,10657350,2896854,1258509,1324467,308784,384088,329726,191359,104134,2020-04-01
train__7_amount_cnt_6m,2248431549,3510047,976554,374436,215451,120480,139819,173426,1412,0,2020-04-01
takeoutfood__508_cnt_6m,2131840310,72123406,23648251,10438986,5756929,3271811,3257552,3603658,2271,0,2020-04-01
takeoutfood__7_cnt_6m,2176809928,44832072,16545283,6920021,3591767,1884843,1801007,1552289,5964,0,2020-04-01
room__508_amount_cnt_1m,2251465530,1641955,671281,80440,81695,2273,0,0,0,0,2020-04-01
taxi__1_cnt_6m,2157966387,57464848,19178547,7860224,3910936,2306435,2827339,2425952,2506,0,2020-04-01
report__1_cnt_3m,2251327004,2077576,387573,86637,34201,29482,701,0,0,0,2020-04-01
restaurant__6_cnt_1m,2253678831,244133,16325,3094,726,65,0,0,0,0,2020-04-01
yys__20_cnt_1m,1079169215,600401875,214412128,178997018,44618876,72437750,63829647,76665,0,0,2020-04-01
renting__1_cnt_1m,2250159979,2751006,483533,191159,117664,56521,66343,114142,2827,0,2020-04-01
taxi__6_cnt_1m,2227868682,15783125,4562858,2126082,1862694,481945,334962,456189,254837,211800,2020-04-01
train__5_cnt_6m,2147669145,47424471,21285868,11107167,7317320,4798883,7654333,6502670,183317,0,2020-04-01
taxi__7_cnt_6m,2253258614,508841,101985,34415,15347,23704,268,0,0,0,2020-04-01
room__12_cnt_6m,2220462586,24125488,5383217,1634633,740579,426777,654238,512528,3128,0,2020-04-01
taxi__41_amount_cnt_6m,2244216312,7284437,2054922,272899,114113,491,0,0,0,0,2020-04-01
renting__152_cnt_3m,2253520940,307546,71582,20841,10149,1610,7128,3378,0,0,2020-04-01
takeoutfood__6_cnt_6m,2155563830,67743168,16351174,5537728,2776347,1892112,1671024,2386685,21106,0,2020-04-01
tourism__1_cnt_1m,2239428090,9473035,3076982,970894,455369,321448,216959,397,0,0,2020-04-01
train__1_cnt_1m,2228773334,14820820,3343105,1378952,667436,490900,1229968,3238511,148,0,2020-04-01
recruit__1_cnt_6m,2129984589,53856939,23738496,13375604,16274249,3614845,2617649,5418966,2910093,2151744,2020-04-01
taxi__41_cnt_1m,2235976887,10731231,4868343,1506700,853214,6799,0,0,0,0,2020-04-01
tourism__6_cnt_1m,2233209249,16388859,2946313,735301,321436,133257,207821,938,0,0,2020-04-01
restaurant__1_cnt_6m,2188811321,42937352,12295509,4753993,2200377,1118185,984964,840786,687,0,2020-04-01
she_bao__1_cnt_1m,2252406185,1088958,305557,79643,32330,30368,133,0,0,0,2020-04-01
takeoutfood__1_cnt_1m,2227390413,19510241,3642392,1260664,678440,823948,634946,2130,0,0,2020-04-01
yi_bao__15_cnt_1m,2253943174,0,0,0,0,0,0,0,0,0,2020-04-01
takeoutfood__508_amount_sum_1m,2250073758,309670,1659908,1003381,106328,30154,686618,73357,0,0,2020-04-01
taxi__41_amount_sum_1m,2251009219,161114,82877,466,605386,1897188,96744,18970,65129,6081,2020-04-01
other_budget__42_jdpay_amount_sum_1m,2239981976,8396235,2326162,749705,959923,771964,526605,230604,0,0,2020-04-01
yys__16_amount_sum_1m,2187792986,10772005,10395344,15772444,4714843,6632710,7700318,4577613,5584911,0,2020-04-01
renting__7_amount_sum_1m,2253927943,1887,148,393,405,390,484,881,1398,9245,2020-04-01
other_budget__42_orgcnt_3m,1527610020,324568869,187282080,127710434,45184658,32906633,8626826,53654,0,0,2020-04-01
renting__6_amount_cnt_3m,2253563123,295268,36382,35184,4410,3265,2513,3029,0,0,2020-04-01
train__6_amount_cnt_1m,2253331754,559775,36759,8220,5694,972,0,0,0,0,2020-04-01
renting__151_cnt_3m,2250468007,1589459,447269,436951,442787,105248,74694,134712,96396,147651,2020-04-01
yys__20_amount_sum_1m,1306138459,194452377,200712603,169514169,73897393,64668921,101606974,74299364,68652914,0,2020-04-01
other_budget__42_wechatpay_amount_sum_1m,2228415457,1992410,1918271,3083648,2055764,2422262,5129614,5453148,3472600,0,2020-04-01
room__508_cnt_1m,2237665476,14007524,1731634,333233,200979,4328,0,0,0,0,2020-04-01
yys__20_amount_cnt_6m,993969532,101253110,81724998,220961362,480282329,127114238,36809346,92370506,68422797,51034956,2020-04-01
room__12_cnt_1m,2244500707,7056100,1599693,403723,122053,84168,157656,19074,0,0,2020-04-01
other_budget__42_orgcnt_1m,1808663890,379177601,56587923,7682685,1829750,1325,0,0,0,0,2020-04-01
train__7_amount_sum_6m,2248431573,587275,477256,826461,516538,536785,1015516,827692,724078,0,2020-04-01
room__508_amount_sum_1m,2251465630,914827,128820,193302,145110,143594,332328,349597,269966,0,2020-04-01
takeoutfood__6_cnt_1m,2229085229,21406569,1926447,486260,545770,306169,186261,469,0,0,2020-04-01
renting__6_amount_sum_3m,2253563124,158,3698,2076,280245,1864,28755,38158,11328,13768,2020-04-01
other_budget__42_wechatpay_amount_sum_3m,2175507692,5110051,6802823,9263607,6534171,6781762,16035448,15743180,12164440,0,2020-04-01
room__508_amount_sum_6m,2249086129,1204168,779209,328643,201359,228183,673165,734396,707922,0,2020-04-01
room__508_cnt_6m,2200975652,38541916,9079394,2527774,935227,468606,436909,976432,1264,0,2020-04-01
other_budget__42_jdpay_amount_sum_6m,2196150344,38456498,5782171,6348840,4615864,1662658,926799,0,0,0,2020-04-01
taxi__8_cnt_1m,2253938293,3413,1468,0,0,0,0,0,0,0,2020-04-01
other_budget__42_cnt_1m,1771804778,233324813,105973563,57719958,30565040,16914678,16771511,9275635,7429177,4164021,2020-04-01
train__7_cnt_6m,2241058049,8277254,2441392,893555,476036,404073,392469,346,0,0,2020-04-01
takeoutfood__508_amount_cnt_1m,2250073758,3527642,298968,25302,17407,97,0,0,0,0,2020-04-01
taxi__8_cnt_6m,2253904220,24115,13869,559,160,57,194,0,0,0,2020-04-01
room__11_cnt_6m,2242272197,9022919,1265227,505989,300118,267522,128691,177950,2561,0,2020-04-01
renting__6_cnt_1m,2253282090,342512,178255,57038,34525,20875,27147,732,0,0,2020-04-01
renting__152_amount_cnt_3m,2253692056,191769,35660,7403,2626,1349,2330,1858,8123,0,2020-04-01
report__1_cnt_6m,2247878795,4352284,1155065,332308,125752,47496,23189,28270,15,0,2020-04-01
yi_bao__17_cnt_1m,2253943174,0,0,0,0,0,0,0,0,0,2020-04-01
taxi__7_cnt_1m,2253836176,84219,14777,4474,1693,1835,0,0,0,0,2020-04-01
tourism__7_cnt_6m,2218623507,16221411,8694168,6005925,1271104,1444156,1674144,8759,0,0,2020-04-01
takeoutfood__508_cnt_1m,2228197315,19185711,4032113,1152436,528979,846590,30,0,0,0,2020-04-01
takeoutfood__87_cnt_1m,2246365340,6899966,507129,98181,23729,46786,2043,0,0,0,2020-04-01
tourism__7_cnt_1m,2249797928,2196017,1065662,381204,217732,97376,64689,122192,374,0,2020-04-01
yys__15_amount_max_6m,948099025,215928013,135608216,283259393,274451409,54051682,118804872,58211706,165528858,0,2020-04-01
yys__20_cnt_6m,781188954,130090586,130356269,193330036,406146332,123260679,128549276,170798027,122629833,67593182,2020-04-01
recruit__1_cnt_1m,2206748119,27650664,8931088,4035605,2179133,2110736,2250073,37756,0,0,2020-04-01
tourism__1_cnt_6m,2148620119,54672765,22986035,10536381,5977081,3502737,2210304,3060764,1472873,904115,2020-04-01
yys__15_cnt_6m,598824337,204753208,299840381,201125073,251832789,117596720,149116313,223397933,126223898,81232522,2020-04-01
tourism__6_cnt_6m,2086680334,58446035,31496929,20728796,26714981,8336202,6037884,9604899,3991504,1905610,2020-04-01
takeoutfood__86_cnt_6m,2241356312,9658790,1893196,479906,208954,153025,192451,540,0,0,2020-04-01
train__7_amount_sum_1m,2253571136,614,15396,16229,28575,43440,37871,88167,74975,66771,2020-04-01
room__1_cnt_1m,2249993832,2569173,641351,255299,197779,92227,77365,87968,28180,0,2020-04-01
yys__16_amount_sum_6m,2083349192,36544228,30861851,27493749,16173348,16662736,22129802,12633644,8094624,0,2020-04-01
renting__7_amount_cnt_3m,2253904391,32843,4951,888,101,0,0,0,0,0,2020-04-01
restaurant__1_cnt_1m,2243751096,7853493,1564117,439194,169681,163561,2032,0,0,0,2020-04-01
yys__15_amount_sum_1m,1429128613,134916192,94369217,169857463,99697847,69658638,127465111,72478169,56371924,0,2020-04-01
train__6_cnt_6m,2230646469,14354925,4145505,1888883,1029009,634118,602191,640764,1310,0,2020-04-01
yys__15_amount_cnt_6m,948094331,195509260,253984495,181317701,251007672,79914930,86738186,122370378,78941718,56064503,2020-04-01
taxi__41_amount_sum_6m,2244216313,1359611,1652359,2397873,3217247,74028,452130,171781,401832,0,2020-04-01
renting__6_cnt_3m,2252278247,743500,335608,196036,128189,77807,100315,79535,3937,0,2020-04-01
taxi__41_amount_cnt_1m,2251009219,1051196,1867768,14347,644,0,0,0,0,0,2020-04-01
report__5_cnt_3m,2246956261,4224189,1647517,568072,273410,182729,90529,467,0,0,2020-04-01
train__7_amount_cnt_1m,2253571136,275596,64542,16604,10885,3229,1182,0,0,0,2020-04-01
takeoutfood__1_cnt_6m,2124571528,82121758,24000157,9230198,4357389,2345903,3103640,4194974,17627,0,2020-04-01
takeoutfood__86_cnt_1m,2252085009,1555373,199383,45851,56144,1414,0,0,0,0,2020-04-01
taxi__1_cnt_1m,2231973626,15544086,3463447,1288797,588825,468590,285871,328162,1770,0,2020-04-01
renting__7_cnt_1m,2253904631,29136,6436,1439,594,433,505,0,0,0,2020-04-01
she_bao__15_cnt_1m,2253771432,166761,4241,673,67,0,0,0,0,0,2020-04-01
other_budget__42_cnt_3m,1509104997,255422523,149634006,159728768,76831941,41249261,23718047,32670912,15569251,7807585,2020-05-01
taxi__41_cnt_6m,2229172646,29597253,7378541,2630857,1269435,1158372,529996,191,0,0,2020-05-01
yys__20_amount_sum_6m,1025059556,360414589,193132053,183338007,86123921,87171970,141166162,100489966,94841067,0,2020-05-01
takeoutfood__7_cnt_1m,2257351384,10851328,2510054,587369,244997,191989,170,0,0,0,2020-05-01
yys__1_cnt_6m,1582507789,296200123,158633923,124864795,48235046,24022011,17570166,14000510,4144478,1558450,2020-05-01
train__7_cnt_1m,2269852015,1392820,326307,80409,43093,35663,6984,0,0,0,2020-05-01
takeoutfood__87_cnt_6m,2192488227,55276709,14017116,4317893,2313624,2477147,828779,17796,0,0,2020-05-01
renting__156_cnt_3m,2266390562,2878229,1381612,479392,205904,102141,155007,143800,644,0,2020-05-01
taxi__6_cnt_6m,2133140889,51643636,22496050,23315590,10995463,6904829,3597640,13374181,4789912,1479101,2020-05-01
train__5_cnt_1m,2267560314,2764037,749859,271729,157453,80768,82495,69571,1065,0,2020-05-01
train__6_amount_sum_6m,2266450382,1427527,320905,656799,489248,647657,871955,467605,405213,0,2020-05-01
yys__15_amount_max_1m,1437684634,91523812,84376668,149950780,174833245,51484350,193661319,58296624,29925859,0,2020-05-01
takeoutfood__508_amount_sum_6m,2244957176,1114028,7000366,6100274,2260053,6363627,3283941,657826,0,0,2020-05-01
yys__15_cnt_1m,1193296111,307610566,194529649,136338545,173705795,95281841,31711266,71098815,43872146,24292557,2020-05-01
room__508_amount_cnt_6m,2266273659,2991673,673985,280829,425783,249567,74137,236755,341866,189037,2020-05-01
renting__7_cnt_3m,2271615724,90062,20511,5235,2129,977,2495,158,0,0,2020-05-01
renting__6_amount_sum_1m,2271565059,102,2907,1615,130834,15677,3823,2508,7893,6873,2020-05-01
renting__7_amount_sum_3m,2271698424,703,2393,1043,959,830,1789,2929,4396,23825,2020-05-01
other_budget__42_wechatpay_amount_sum_6m,2127682299,12276313,12156779,19081072,12867399,12344762,29513034,25332284,20483349,0,2020-05-01
renting__152_amount_sum_1m,2271560034,3682,68079,22897,11284,17498,4835,18707,13694,16581,2020-05-01
takeoutfood__508_amount_cnt_6m,2244957163,20505794,4256917,1262682,436888,317834,13,0,0,0,2020-05-01
renting__6_amount_cnt_1m,2271565057,145105,18881,2643,917,1620,3068,0,0,0,2020-05-01
yys__20_amount_cnt_1m,1360043834,661893147,113624156,48310598,20122901,17478136,18768168,31472403,23948,0,2020-05-01
other_budget__42_orgcnt_6m,1344776459,290136844,186329876,139881481,99808598,69316412,83993377,33287182,14222738,9984324,2020-05-01
renting__156_cnt_1m,2269017832,1629264,653117,202545,91789,44828,63284,34491,141,0,2020-05-01
restaurant__7_cnt_1m,2271564582,145912,19876,4779,1825,317,0,0,0,0,2020-05-01
train__6_amount_cnt_6m,2266438227,3864616,923860,420921,84668,4999,0,0,0,0,2020-05-01
room__11_cnt_1m,2270185631,1163310,237207,60014,31768,16632,40304,2425,0,0,2020-05-01
other_budget__42_cnt_6m,1282848096,239123458,239939921,142157530,134573978,56577636,54618115,62814936,39348462,19735159,2020-05-01
renting__1_cnt_3m,2262768255,6210400,1303189,521900,286366,230846,189685,225660,990,0,2020-05-01
yys__16_amount_cnt_1m,2204097980,35087030,15769938,8166153,3721176,2583762,2171018,140234,0,0,2020-05-01
she_bao__17_cnt_1m,2271736300,834,157,0,0,0,0,0,0,0,2020-05-01
yys__1_cnt_1m,2064895624,119260369,47572621,17970272,8665746,8252478,5064369,55812,0,0,2020-05-01
report__5_cnt_1m,2269980496,873437,556673,178421,77217,70143,904,0,0,0,2020-05-01
renting__152_amount_cnt_1m,2271560034,132970,25769,6869,8087,3562,0,0,0,0,2020-05-01
train__6_cnt_1m,2261218465,8029920,2119417,192396,88835,33879,52901,1478,0,0,2020-05-01
renting__151_cnt_1m,2268861800,1534341,502250,266813,170578,182841,213649,5019,0,0,2020-05-01
renting__7_amount_cnt_1m,2271717712,15297,3706,576,0,0,0,0,0,0,2020-05-01
train__6_amount_sum_1m,2270328676,151371,73157,82184,124138,29207,114413,348013,176765,309367,2020-05-01
other_budget__42_jdpay_amount_sum_3m,2239157025,23792767,2260352,2734989,2590588,805091,396479,0,0,0,2020-05-01
yys__16_cnt_1m,2116294248,93029842,34283147,13733113,5947016,4280570,3893432,275923,0,0,2020-05-01
renting__152_amount_sum_3m,2271414505,8065,93819,71686,26901,14244,16042,34278,37501,20250,2020-05-01
report__1_cnt_1m,2270575627,956443,149479,31801,23761,180,0,0,0,0,2020-05-01
report__5_cnt_6m,2250968902,15757547,2794416,1059810,537820,251365,220232,146681,518,0,2020-05-01
yys__15_amount_sum_6m,943262511,307722745,176109690,222194563,104834027,99207918,167578880,102319171,148507786,0,2020-05-01
yi_bao__1_cnt_1m,2271737291,0,0,0,0,0,0,0,0,0,2020-05-01
yys__16_amount_cnt_6m,2103424599,47425767,30828995,35788794,19459677,11609286,7289855,8867652,4943030,2099636,2020-05-01
restaurant__7_cnt_6m,2270955682,465880,181117,92162,21830,9293,10099,1228,0,0,2020-05-01
renting__152_cnt_1m,2271355569,236416,110766,17640,13496,3404,0,0,0,0,2020-05-01
yys__15_amount_cnt_1m,1437675728,355388493,187537314,97573444,59221791,36820639,25134500,29544042,22588081,20253259,2020-05-01
train__1_cnt_6m,2059433870,94528107,42125824,33318022,8124407,10665896,23484776,56389,0,0,2020-05-01
yys__16_cnt_6m,1896033961,106543442,67299425,75291426,60490035,22379231,7615669,23069485,8303831,4710786,2020-05-01
restaurant__6_cnt_6m,2267018065,4223781,375965,57374,61938,168,0,0,0,0,2020-05-01
room__1_cnt_6m,2253772057,10716659,3046326,1320909,1470949,323020,414421,350531,206218,116201,2020-05-01
train__7_amount_cnt_6m,2266414705,3404819,963858,354910,204200,111382,127899,154274,1244,0,2020-05-01
takeoutfood__508_cnt_6m,2153876037,70021962,22956965,10298955,5641523,3028205,2827937,3080537,5170,0,2020-05-01
takeoutfood__7_cnt_6m,2197656588,43404615,15850435,6543034,3389470,1763963,1684987,1440585,3614,0,2020-05-01
room__508_amount_cnt_1m,2269035746,1723432,745957,137298,92977,1881,0,0,0,0,2020-05-01
taxi__1_cnt_6m,2165063998,64276494,21257981,8619421,4263722,2481434,3043760,2726221,4260,0,2020-05-01
report__1_cnt_3m,2268652224,2452428,449626,102467,41312,38269,965,0,0,0,2020-05-01
restaurant__6_cnt_1m,2270573522,1118615,39370,4691,1007,86,0,0,0,0,2020-05-01
yys__20_cnt_1m,1152301219,539131559,210266652,187761374,51465927,61873658,68875643,61259,0,0,2020-05-01
renting__1_cnt_1m,2268103966,2579846,512404,195131,108206,60321,69138,106475,1804,0,2020-05-01
taxi__6_cnt_1m,2232936953,22265453,7857180,3679415,2665777,602736,399380,630217,385235,314945,2020-05-01
train__5_cnt_6m,2166333054,47492303,21009637,10915921,7193812,4750910,7536405,6337070,168179,0,2020-05-01
taxi__7_cnt_6m,2271052631,510006,101272,33572,15418,24100,292,0,0,0,2020-05-01
room__12_cnt_6m,2230357850,27501059,7422288,2478157,1521823,707410,1104772,638852,5080,0,2020-05-01
taxi__41_amount_cnt_6m,2259703184,9348150,2255638,313126,116690,503,0,0,0,0,2020-05-01
renting__152_cnt_3m,2271194398,316762,158128,36645,18364,2171,7478,3345,0,0,2020-05-01
takeoutfood__6_cnt_6m,2170889312,68832753,16868374,5768259,2917187,1918515,1616948,2907351,18592,0,2020-05-01
tourism__1_cnt_1m,2254987187,11061966,3468650,1123112,520067,360317,215475,517,0,0,2020-05-01
train__1_cnt_1m,2255979868,11163138,2540043,901256,447364,246030,237591,221774,227,0,2020-05-01
recruit__1_cnt_6m,2143582691,55122868,24595471,13949974,16927428,3806173,2748020,5695683,3069498,2239485,2020-05-01
taxi__41_cnt_1m,2258614792,11112772,1506958,377373,121801,3595,0,0,0,0,2020-05-01
tourism__6_cnt_1m,2253888513,14687945,2095442,504550,228815,108243,222585,1198,0,0,2020-05-01
restaurant__1_cnt_6m,2207311060,41811019,12322545,4891853,2304414,1173978,1035592,886095,735,0,2020-05-01
she_bao__1_cnt_1m,2269974101,1206105,386145,90121,37855,42839,125,0,0,0,2020-05-01
takeoutfood__1_cnt_1m,2242581872,21095409,4235441,1425315,757970,918239,719816,3229,0,0,2020-05-01
yi_bao__15_cnt_1m,2271737291,0,0,0,0,0,0,0,0,0,2020-05-01
takeoutfood__508_amount_sum_1m,2269195883,529284,694172,981959,103292,22811,138380,71510,0,0,2020-05-01
taxi__41_amount_sum_1m,2268967352,199664,65038,922,2170400,148608,14455,13100,107168,50584,2020-05-01
other_budget__42_jdpay_amount_sum_1m,2256537354,8791347,2292483,1057604,1213276,1318452,336780,189995,0,0,2020-05-01
yys__16_amount_sum_1m,2204097995,12834377,10045647,16560527,4580156,7193345,8172714,5344075,2908455,0,2020-05-01
renting__7_amount_sum_1m,2271717712,1102,109,271,413,452,589,1135,1772,13736,2020-05-01
other_budget__42_orgcnt_3m,1572284380,328329091,185566981,107326059,40845135,29518511,7843910,23224,0,0,2020-05-01
renting__6_amount_cnt_3m,2271352681,293377,47192,30350,4767,2915,2325,3684,0,0,2020-05-01
train__6_amount_cnt_1m,2270328631,1232102,127524,26630,20503,1901,0,0,0,0,2020-05-01
renting__151_cnt_3m,2267549560,1956832,609413,551967,362153,122452,93758,173644,128639,188873,2020-05-01
yys__20_amount_sum_1m,1360047489,183165087,184545968,160672209,65899380,62519181,100882834,70656876,83348267,0,2020-05-01
other_budget__42_wechatpay_amount_sum_1m,2233492401,3355746,3018342,4821962,3161667,3637060,7474673,7653613,5121827,0,2020-05-01
