var,0,1,2,3,4,5,6,7,8,9,dt
loan__58_stages_amount_max_7d,1460855391,59082,70031,91315,69107,85668,97925,78853,51711,0,2020-03-23
other_budget__42_amount_sum_7d,1379749079,15493513,12521969,13206725,7027401,6778052,11920451,11191651,3570242,0,2020-03-23
other_budget__41_amount_min_15d,1387292249,6369561,11093042,28230622,1992049,3274049,22381423,826088,0,0,2020-03-23
train__5_cnt_7d,1457902851,3218509,239972,46902,25147,10245,15372,85,0,0,2020-03-23
loan__58_petty_cnt_15d,1438854709,13474879,4121043,2338155,1409748,878259,381850,440,0,0,2020-03-23
loan__59_finance_cnt_15d,1459561530,1025839,235513,231654,130359,103765,61557,77062,19766,12038,2020-03-23
loan__59_little_orgcnt_7d,1461424309,34768,6,0,0,0,0,0,0,0,2020-03-23
loan__888_strong_cnt_15d,1461455832,1689,1562,0,0,0,0,0,0,0,2020-03-23
takeoutfood__508_amount_sum_7d,1459767924,1,1169997,429316,19713,19575,31761,12556,8240,0,2020-03-23
yys__15_amount_cnt_7d,1185997804,175173034,53260325,18861844,8898205,4848763,10222447,4188338,8323,0,2020-03-23
room__508_amount_cnt_7d,1460380466,974764,76606,10435,6068,7356,3192,196,0,0,2020-03-23
loan__59_strong_cnt_7d,1461455015,3113,955,0,0,0,0,0,0,0,2020-03-23
loan__58_strong_amount_cnt_15d,1460976923,462948,13941,4013,1258,0,0,0,0,0,2020-03-23
other_budget__42_jdpay_amount_sum_15d,1454145362,4830214,1141376,299778,370145,372781,180696,118731,0,0,2020-03-23
loan__58_finance_orgcnt_7d,1460730420,724468,4195,0,0,0,0,0,0,0,2020-03-23
loan__59_stages_orgcnt_15d,1459415632,1993618,47919,1831,83,0,0,0,0,0,2020-03-23
taxi__7_cnt_7d,1461431498,23077,3333,817,358,0,0,0,0,0,2020-03-23
other_budget__42_cnt_7d,1311447410,108796595,25190694,6971767,3263880,1578746,2465402,1729710,14879,0,2020-03-23
train__6_cnt_7d,1460056899,1292301,78867,17596,7105,5648,667,0,0,0,2020-03-23
onlineshopping__7_cnt_7d,1458565587,2246142,430782,105468,43826,64826,2452,0,0,0,2020-03-23
other_budget__42_amount_min_15d,1315548238,10570828,15776655,24101079,13884590,11429935,30933825,22063594,17150339,0,2020-03-23
report__1_cnt_15d,1460872843,485976,78171,21675,418,0,0,0,0,0,2020-03-23
loan__58_little_amount_sum_15d,1455980906,878454,513061,747063,591349,559347,857656,636557,694690,0,2020-03-23
loan__58_petty_amount_cnt_7d,1449765778,8214588,2134878,776377,256670,111169,197470,2153,0,0,2020-03-23
loan__58_strong_amount_sum_7d,1461154536,32293,56393,42304,30435,38147,25672,49730,29573,0,2020-03-23
loan__58_little_orgcnt_15d,1455782463,5618478,56798,1344,0,0,0,0,0,0,2020-03-23
other_budget__41_alipay_amount_sum_7d,1428292266,1265682,20839572,1521980,255998,9283585,0,0,0,0,2020-03-23
loan__58_stages_amount_max_15d,1460206907,130127,147209,231339,120238,185158,190463,148726,98916,0,2020-03-23
loan__888_petty_cnt_15d,1448112885,7479686,2459105,1071629,625674,395164,458228,411770,284674,160268,2020-03-23
loan__58_little_amount_cnt_15d,1455980389,3626127,1073076,273602,187663,92420,98553,126276,977,0,2020-03-23
loan__59_orgcnt_15d,1452179260,8444156,744564,91081,22,0,0,0,0,0,2020-03-23
takeoutfood__87_cnt_7d,1460064358,1332814,37954,23553,404,0,0,0,0,0,2020-03-23
loan__58_strong_cnt_15d,1460881015,529695,35263,6150,6144,816,0,0,0,0,2020-03-23
other_budget__42_wechatpay_amount_sum_15d,1452037398,821237,787021,1227319,808683,733254,1952147,2017842,1074182,0,2020-03-23
loan__58_petty_orgcnt_7d,1448602701,11973125,776293,88972,17980,12,0,0,0,0,2020-03-23
loan__58_little_cnt_15d,1455782463,3763364,1111687,279809,193909,195923,130896,1032,0,0,2020-03-23
recruit__1_cnt_7d,1449306866,7698508,2355728,955214,453704,388964,298832,1267,0,0,2020-03-23
yys__1_cnt_7d,1403888939,42156031,9755342,2523702,1339261,562018,752616,475850,5324,0,2020-03-23
report__1_cnt_7d,1461193896,223809,32966,5483,2597,332,0,0,0,0,2020-03-23
tourism__7_cnt_7d,1460606048,476461,228877,68192,38321,14675,20433,6076,0,0,2020-03-23
loan__58_little_amount_max_15d,1455980389,554894,724588,778151,567424,637617,891139,566119,758762,0,2020-03-23
loan__59_stages_cnt_7d,1460319852,594517,141669,60698,36287,28994,30141,41597,30233,175095,2020-03-23
other_budget__41_amount_min_7d,1417163384,8969965,775358,25974817,809787,1723064,5525495,517213,0,0,2020-03-23
loan__59_petty_cnt_15d,1455447638,2141288,812377,947029,508657,364484,270184,648481,125571,193374,2020-03-23
other_budget__42_amount_cnt_7d,1379748522,57902952,14502563,4049041,2014930,965379,1246835,1017728,11133,0,2020-03-23
loan__59_finance_cnt_7d,1460312687,637808,163050,90184,110095,106180,31867,5604,819,789,2020-03-23
loan__58_finance_amount_max_15d,1460049012,221492,154737,232035,126040,128754,243313,177280,126420,0,2020-03-23
loan__58_little_amount_sum_7d,1457772644,32898,568834,370091,596423,450833,424541,525572,342165,375082,2020-03-23
yys__16_amount_sum_7d,1448015322,1522980,4407453,2786254,705402,1070914,1016565,729849,1204344,0,2020-03-23
other_budget__42_alipay_amount_sum_15d,1379800245,12945942,9982256,10252766,6047728,5645927,19928481,5643479,11212259,0,2020-03-23
tourism__6_cnt_7d,1450899153,9909600,468664,94442,85953,1271,0,0,0,0,2020-03-23
room__508_amount_sum_7d,1460380485,575951,91023,118213,64250,50207,75451,45789,57714,0,2020-03-23
loan__888_finance_cnt_15d,1460939700,430730,58081,13781,4909,2225,2389,7185,83,0,2020-03-23
loan__58_strong_amount_max_7d,1461154534,33454,39065,57628,28387,31307,33008,48390,33310,0,2020-03-23
takeoutfood__508_cnt_7d,1451649554,8768543,781486,259416,84,0,0,0,0,0,2020-03-23
train__6_amount_cnt_7d,1461352969,97683,6123,1931,377,0,0,0,0,0,2020-03-23
other_budget__41_wechatpay_amount_sum_7d,1460818469,1843,50681,45757,79610,46077,59549,141574,113776,101747,2020-03-23
loan__59_orgcnt_7d,1455868157,5227719,336059,27147,1,0,0,0,0,0,2020-03-23
other_budget__41_alipay_amount_sum_15d,1407839655,2381904,15820690,2275341,939882,32201611,0,0,0,0,2020-03-23
loan__58_stages_orgcnt_7d,1460467963,960129,29490,1431,70,0,0,0,0,0,2020-03-23
taxi__41_amount_sum_7d,1461367119,82731,235,553,3326,1178,1264,2084,177,416,2020-03-23
loan__59_strong_cnt_15d,1461450417,6565,1825,276,0,0,0,0,0,0,2020-03-23
taxi__1_cnt_7d,1455830809,4217156,952732,230076,94601,47168,80911,5630,0,0,2020-03-23
loan__58_petty_amount_max_15d,1441480240,2314329,1651467,2867806,1924547,1709403,3672975,3450277,2388039,0,2020-03-23
train__7_amount_cnt_7d,1461386972,57977,10474,3021,590,49,0,0,0,0,2020-03-23
other_budget__42_orgcnt_15d,1194312842,241814616,22675758,2108126,547050,691,0,0,0,0,2020-03-23
other_budget__0_cnt_15d,1345158645,7514327,1774322,571285,180596,106650,76769,1541,0,0,2020-03-30
loan__59_stages_cnt_15d,1353334587,1210998,238822,100784,69554,54888,55187,63729,64825,190761,2020-03-30
onlineshopping__6_cnt_7d,1307437076,38726731,6181918,1627424,632870,774939,3177,0,0,0,2020-03-30
loan__59_strong_orgcnt_15d,1355375603,8521,11,0,0,0,0,0,0,0,2020-03-30
other_budget__42_wechatpay_amount_sum_7d,1345673831,926464,664926,1306827,747291,878127,1992739,2052944,1140986,0,2020-03-30
train__6_amount_sum_7d,1355277601,13950,6748,28392,9214,7110,27571,5632,7917,0,2020-03-30
yys__16_amount_cnt_7d,1340602452,11228929,2553135,585295,228328,74888,109669,1439,0,0,2020-03-30
yys__16_cnt_7d,1312393484,35419384,5211177,1208759,431123,166291,550255,3662,0,0,2020-03-30
loan__58_strong_cnt_7d,1355206347,162680,12480,1858,551,219,0,0,0,0,2020-03-30
loan__58_stages_cnt_15d,1353512013,1249098,372869,125906,54564,42756,26918,11,0,0,2020-03-30
onlineshopping__1_cnt_7d,1294500403,46440808,8722436,2823902,1185764,927302,779068,4452,0,0,2020-03-30
train__1_cnt_7d,1350814257,3658176,541674,172347,84885,38601,24154,48201,1840,0,2020-03-30
other_budget__41_cnt_7d,1333357716,18137817,2817372,551947,284733,234349,201,0,0,0,2020-03-30
loan__58_finance_cnt_15d,1353957676,1028595,189868,79469,45261,56877,25391,998,0,0,2020-03-30
loan__58_stages_amount_cnt_7d,1354751806,486526,106329,22260,8062,9066,86,0,0,0,2020-03-30
loan__58_petty_cnt_7d,1344529616,8253700,1643002,514999,182714,89056,114733,56313,2,0,2020-03-30
loan__58_little_cnt_7d,1353533228,1274792,290678,110187,59726,56307,58475,742,0,0,2020-03-30
loan__58_finance_amount_sum_15d,1354106924,208828,153260,204017,121180,121356,216195,146491,105884,0,2020-03-30
loan__888_strong_cnt_7d,1355381616,1603,916,0,0,0,0,0,0,0,2020-03-30
takeoutfood__86_cnt_7d,1354913640,403689,43408,8515,13365,1518,0,0,0,0,2020-03-30
room__508_cnt_7d,1351805424,3245745,265274,39132,9625,12677,5727,531,0,0,2020-03-30
report__5_cnt_7d,1354823802,316070,164638,47330,18277,7133,6717,168,0,0,2020-03-30
loan__58_finance_amount_max_7d,1354758773,93297,83619,100205,53781,57960,110428,72120,53952,0,2020-03-30
loan__58_stages_orgcnt_15d,1353512013,1767775,96282,8064,1,0,0,0,0,0,2020-03-30
other_budget__42_amount_sum_15d,1219304435,25915116,18663542,25998015,15842011,15191035,14305164,15300898,4863919,0,2020-03-30
takeoutfood__7_cnt_7d,1351966314,2833462,464893,74911,43738,817,0,0,0,0,2020-03-30
other_budget__41_cnt_15d,1291652780,46675166,12386717,2565265,985313,694178,424527,189,0,0,2020-03-30
loan__58_little_amount_max_7d,1353603450,18613,112786,266265,226307,138858,146620,244818,231343,395075,2020-03-30
loan__888_stages_cnt_15d,1352317660,1918840,606245,273173,113208,59109,54712,41159,29,0,2020-03-30
room__12_cnt_7d,1351840158,3084507,293950,63360,33203,64580,4377,0,0,0,2020-03-30
other_budget__41_wechatpay_amount_sum_15d,1353906074,118677,113714,176553,104956,135167,316405,277584,235005,0,2020-03-30
loan__888_cnt_7d,1347332714,4807983,1461882,946165,206169,360499,244822,23901,0,0,2020-03-30
loan__58_little_orgcnt_7d,1353533228,1846801,4090,16,0,0,0,0,0,0,2020-03-30
loan__59_little_orgcnt_15d,1355340077,44050,8,0,0,0,0,0,0,0,2020-03-30
other_budget__41_jdpay_amount_sum_7d,1355233264,25372,15697,16911,12977,16125,35506,19074,9209,0,2020-03-30
other_budget__42_amount_big_7d,1354084555,985501,183464,57227,55635,17463,290,0,0,0,2020-03-30
loan__888_finance_cnt_7d,1355175349,173242,20218,4606,1852,1073,2727,5058,10,0,2020-03-30
other_budget__42_amount_cnt_15d,1219282211,85246978,23819603,10525363,6446628,2936329,1818792,2561846,1692212,1054173,2020-03-30
loan__59_finance_orgcnt_15d,1353485964,1896947,1223,1,0,0,0,0,0,0,2020-03-30
loan__59_stages_orgcnt_7d,1354186305,1180484,16982,354,10,0,0,0,0,0,2020-03-30
other_budget__41_amount_big_7d,1355047200,238945,64046,16474,6496,3557,2697,4668,52,0,2020-03-30
other_budget__42_amount_max_15d,1219282211,25522101,17547876,23017154,12692963,14233744,22775005,16084395,4228686,0,2020-03-30
yys__15_amount_sum_7d,1091944251,36066816,37638511,65346187,18366444,37555767,31503694,23661682,13300783,0,2020-03-30
loan__59_finance_orgcnt_7d,1354142775,1240550,809,1,0,0,0,0,0,0,2020-03-30
loan__58_orgcnt_15d,1326006676,25519723,2965995,639789,172315,79614,23,0,0,0,2020-03-30
taxi__41_amount_cnt_7d,1353184428,2188486,10881,340,0,0,0,0,0,0,2020-03-30
other_budget__42_amount_min_7d,1275941741,8496129,6925074,13813363,7125922,7952616,18961721,10544865,5622704,0,2020-03-30
other_budget__42_orgcnt_7d,1235065359,112669079,6988693,488397,172003,604,0,0,0,0,2020-03-30
loan__58_petty_amount_cnt_15d,1335129243,13860971,3631360,1444819,601707,269675,240991,201259,4110,0,2020-03-30
other_budget__41_jdpay_amount_sum_15d,1355084674,46750,24052,30264,28428,40752,64457,39476,25282,0,2020-03-30
other_budget__42_alipay_amount_sum_7d,1320714507,3505462,4119055,5602543,3242683,3525964,7021683,5828644,1823594,0,2020-03-30
loan__58_petty_amount_sum_7d,1345827056,1245497,865828,1451392,860463,752336,1616034,1164230,1601299,0,2020-03-30
other_budget__0_cnt_7d,1349576932,4589480,984759,131124,66878,33547,1415,0,0,0,2020-03-30
other_budget__42_amount_big_15d,1352440249,2172877,483722,118539,59952,52072,55342,1382,0,0,2020-03-30
other_budget__42_jdpay_amount_sum_7d,1350684691,2973361,735141,206843,218580,212877,284807,67835,0,0,2020-03-30
yys__20_amount_sum_7d,1195494629,54187398,22922665,21439045,8170042,9792258,11023571,10393874,21960653,0,2020-03-30
loan__58_strong_amount_sum_15d,1354926166,36465,74666,81196,37730,58119,64597,56660,48536,0,2020-03-30
loan__888_little_cnt_7d,1355287268,82750,8564,2581,1760,1212,0,0,0,0,2020-03-30
train__7_cnt_7d,1355095166,207748,56384,13914,6172,4653,98,0,0,0,2020-03-30
loan__58_strong_orgcnt_7d,1355206347,177612,176,0,0,0,0,0,0,0,2020-03-30
loan__59_strong_orgcnt_7d,1355380187,3941,7,0,0,0,0,0,0,0,2020-03-30
loan__888_cnt_15d,1340527135,8275792,2727264,1207474,703679,446400,522378,463761,327214,183038,2020-03-30
yys__20_amount_cnt_7d,1195492488,99359130,18045109,14296609,13577849,14607585,5365,0,0,0,2020-03-30
other_budget__41_amount_big_15d,1354755246,430985,99104,38602,24670,19184,15755,589,0,0,2020-03-30
loan__58_little_amount_cnt_7d,1353603450,1226071,274968,107563,58375,55513,57476,719,0,0,2020-03-30
other_budget__41_amount_sum_15d,1297665202,9199638,26010974,5327833,1476602,3595782,11376741,731363,0,0,2020-03-30
other_budget__41_orgcnt_7d,1333980339,21134719,235797,30725,2555,0,0,0,0,0,2020-03-30
loan__58_petty_amount_max_7d,1345826855,1197314,793327,1272823,857609,722585,1561356,1380190,1772076,0,2020-03-30
report__5_cnt_15d,1354324356,543617,335182,104926,41793,16230,17672,359,0,0,2020-03-30
yys__15_amount_max_7d,1091944183,23943585,38748756,59902014,10540337,55199405,48464597,15334078,11307180,0,2020-03-30
yys__15_cnt_7d,870060844,230297990,99939583,58637219,34383674,19414984,25340559,16871353,437929,0,2020-03-30
tourism__1_cnt_7d,1350920505,3175485,867583,231767,94891,38362,55367,175,0,0,2020-03-30
loan__58_stages_amount_sum_7d,1354751806,55470,73629,101566,66992,83354,109690,87629,53999,0,2020-03-30
loan__58_stages_amount_sum_15d,1354181778,80288,137037,227270,153214,127234,217801,157842,101671,0,2020-03-30
loan__888_little_cnt_15d,1355219750,137475,15554,5034,4886,1436,0,0,0,0,2020-03-30
other_budget__41_amount_cnt_15d,1297665141,42359358,11245801,2298476,859221,450412,163989,341573,164,0,2020-03-30
other_budget__41_amount_max_15d,1297665141,2658046,12464109,25644363,1265950,3931183,11063349,691994,0,0,2020-03-30
loan__58_strong_amount_cnt_7d,1355246173,133971,3052,519,420,0,0,0,0,0,2020-03-30
other_budget__42_cnt_15d,1118861231,147347276,44378150,18342178,9733763,4822765,2988947,4199279,3151318,1559228,2020-03-30
loan__58_strong_orgcnt_15d,1354834523,548520,1092,0,0,0,0,0,0,0,2020-03-30
loan__58_finance_orgcnt_15d,1353957676,1412710,13748,1,0,0,0,0,0,0,2020-03-30
other_budget__41_amount_max_7d,1336450529,8390863,2510949,3791033,818778,2112406,892569,417008,0,0,2020-03-30
train__7_amount_sum_7d,1355298941,963,4608,4362,15802,10567,10230,17555,13897,7210,2020-03-30
loan__58_orgcnt_7d,1341964970,12070660,1140584,166159,41756,6,0,0,0,0,2020-03-30
loan__58_petty_amount_sum_15d,1335129707,2451444,1734395,3227287,1911763,1900469,3940508,2422034,2666528,0,2020-03-30
loan__59_cnt_7d,1349781818,2544058,800258,768319,597393,174394,197837,131086,189749,199223,2020-03-30
takeoutfood__1_cnt_7d,1348050718,5781283,904059,287526,136150,71679,151597,1123,0,0,2020-03-30
loan__59_petty_orgcnt_7d,1352028545,3279415,74336,1837,2,0,0,0,0,0,2020-03-30
loan__59_petty_orgcnt_15d,1349374187,5801952,200482,7512,2,0,0,0,0,0,2020-03-30
taxi__8_cnt_7d,1355383660,437,38,0,0,0,0,0,0,0,2020-03-30
loan__888_petty_cnt_7d,1348509818,4145675,1244663,792084,173452,300835,194756,22852,0,0,2020-03-30
loan__58_petty_orgcnt_15d,1333416314,19603921,1961335,316254,64571,21706,34,0,0,0,2020-03-30
other_budget__41_orgcnt_15d,1292681348,61492857,1107389,98417,4124,0,0,0,0,0,2020-03-30
room__1_cnt_7d,1354399957,650957,160044,61456,74080,29283,8358,0,0,0,2020-03-30
loan__59_little_cnt_7d,1355366667,5442,2504,2202,796,5647,386,32,459,0,2020-03-30
loan__58_stages_cnt_7d,1354380324,744803,174905,47621,17529,18815,138,0,0,0,2020-03-30
loan__58_strong_amount_max_15d,1354926159,37873,70606,79016,41454,50222,73696,56194,48915,0,2020-03-30
loan__58_finance_cnt_7d,1354671109,530048,94168,38406,21091,19005,9586,722,0,0,2020-03-30
taxi__6_cnt_7d,1346003970,7041839,1338950,424009,219195,198716,153023,4433,0,0,2020-03-30
takeoutfood__6_cnt_7d,1349713298,5186431,280205,54164,30914,41376,77458,289,0,0,2020-03-30
other_budget__42_amount_max_7d,1275941741,11602987,13215079,13290866,6187909,9429943,14528742,5141275,6045593,0,2020-03-30
loan__888_stages_cnt_7d,1353745751,1106487,306235,128132,44606,34760,18158,6,0,0,2020-03-30
taxi__41_cnt_7d,1348145912,6875185,361472,1566,0,0,0,0,0,0,2020-03-30
loan__59_cnt_15d,1345936972,4014473,1190576,1710520,936339,379013,375737,264486,222817,353202,2020-03-30
other_budget__41_amount_sum_7d,1336450559,7791520,2998586,3926899,1401396,1424051,959851,431273,0,0,2020-03-30
loan__59_little_cnt_15d,1355340077,22735,7192,3789,1490,8088,329,435,0,0,2020-03-30
loan__59_petty_cnt_7d,1351970239,1403113,491566,630432,252702,139901,183359,66003,159223,87597,2020-03-30
other_budget__41_amount_cnt_7d,1336450529,15707894,2390915,445769,211783,177073,172,0,0,0,2020-03-30
loan__58_stages_amount_cnt_15d,1354181778,853158,233651,60080,24619,11957,18882,10,0,0,2020-03-30
room__11_cnt_7d,1355063901,247252,45976,12029,5523,8198,1256,0,0,0,2020-03-30
loan__58_finance_amount_sum_7d,1354758773,98809,77781,100528,60014,57869,109752,69266,51343,0,2020-03-30
yys__20_cnt_7d,1040115064,206321784,36907334,20311908,5434984,11580817,28799499,5912630,115,0,2020-03-30
takeoutfood__508_amount_cnt_7d,1354918721,454658,7535,1307,1899,15,0,0,0,0,2020-03-30
loan__58_stages_amount_max_7d,1354751806,59892,73279,96621,76760,87044,102784,81539,54410,0,2020-03-30
other_budget__42_amount_sum_7d,1275963275,13864746,12097210,14774068,8921971,6814907,12812894,7263604,2871460,0,2020-03-30
other_budget__41_amount_min_15d,1297665141,6400100,8620798,31243953,1315946,2824320,6532309,781568,0,0,2020-03-30
train__5_cnt_7d,1354467738,608370,189926,58493,29907,12094,17502,105,0,0,2020-03-30
loan__58_petty_cnt_15d,1332501263,15040735,4190819,1889596,759482,671249,330481,510,0,0,2020-03-30
loan__59_finance_cnt_15d,1353485964,993162,242751,241815,132171,106811,68202,79439,21299,12521,2020-03-30
loan__59_little_orgcnt_7d,1355366667,17467,1,0,0,0,0,0,0,0,2020-03-30
loan__888_strong_cnt_15d,1355380930,1969,1236,0,0,0,0,0,0,0,2020-03-30
takeoutfood__508_amount_sum_7d,1354918721,1,188888,205367,1057,20407,30525,11379,7790,0,2020-03-30
yys__15_amount_cnt_7d,1091942195,145867541,64357800,22446937,10267995,5728965,10569801,4193650,9251,0,2020-03-30
room__508_amount_cnt_7d,1354980837,347328,33197,4600,4087,10498,3401,187,0,0,2020-03-30
loan__59_strong_cnt_7d,1355380187,2953,995,0,0,0,0,0,0,0,2020-03-30
loan__58_strong_amount_cnt_15d,1354926159,436931,15265,4335,1445,0,0,0,0,0,2020-03-30
other_budget__42_jdpay_amount_sum_15d,1347671721,4806097,1383826,310128,369011,384543,347051,111758,0,0,2020-03-30
loan__58_finance_orgcnt_7d,1354671109,709452,3574,0,0,0,0,0,0,0,2020-03-30
loan__59_stages_orgcnt_15d,1353334587,2002710,45192,1581,65,0,0,0,0,0,2020-03-30
taxi__7_cnt_7d,1355356369,23556,3232,655,323,0,0,0,0,0,2020-03-30
other_budget__42_cnt_7d,1226005196,89404636,22668051,7578234,3482501,1774232,2588548,1866832,15905,0,2020-03-30
train__6_cnt_7d,1354655233,591473,98444,22014,9164,7084,723,0,0,0,2020-03-30
onlineshopping__7_cnt_7d,1351744916,2926031,484892,110097,47554,68151,2494,0,0,0,2020-03-30
other_budget__42_amount_min_15d,1219282212,12707315,18105404,21310631,11935733,10785955,31080298,17961481,12215106,0,2020-03-30
report__1_cnt_15d,1354794830,487424,77327,23940,614,0,0,0,0,0,2020-03-30
loan__58_little_amount_sum_15d,1349929428,865082,509463,746026,586084,553118,851539,640241,703154,0,2020-03-30
loan__58_petty_amount_cnt_7d,1345826851,7548717,1363887,343700,142168,66675,91395,742,0,0,2020-03-30
loan__58_strong_amount_sum_7d,1355246178,7314,22189,19886,15135,19509,13113,25919,14892,0,2020-03-30
loan__58_little_orgcnt_15d,1349767110,5561764,54034,1227,0,0,0,0,0,0,2020-03-30
other_budget__41_alipay_amount_sum_7d,1353287417,1112033,184376,429260,209117,161932,0,0,0,0,2020-03-30
loan__58_stages_amount_max_15d,1354181778,116295,141959,221440,119503,174100,186523,143525,99012,0,2020-03-30
loan__888_petty_cnt_15d,1342473667,7317408,2373136,1023748,590255,373382,431097,388502,264685,148255,2020-03-30
loan__58_little_amount_cnt_15d,1349928848,3586995,1064332,281765,188694,92981,102023,137445,1052,0,2020-03-30
loan__59_orgcnt_15d,1346019075,8547876,733028,84143,13,0,0,0,0,0,2020-03-30
takeoutfood__87_cnt_7d,1354347494,960256,47316,28573,496,0,0,0,0,0,2020-03-30
loan__58_strong_cnt_15d,1354834523,499109,36705,6558,6303,937,0,0,0,0,2020-03-30
other_budget__42_wechatpay_amount_sum_15d,1340191019,1356588,1268875,1995294,1308002,1182259,3114920,3203085,1764093,0,2020-03-30
loan__58_petty_orgcnt_7d,1345063440,9499179,735907,72739,12858,12,0,0,0,0,2020-03-30
loan__58_little_cnt_15d,1349767110,3691950,1101328,286523,195268,199090,141753,1113,0,0,2020-03-30
recruit__1_cnt_7d,1342463357,8377207,2432839,961446,459444,392010,296481,1351,0,0,2020-03-30
yys__1_cnt_7d,1299422543,35015244,12014281,5546847,1442995,590232,791199,549433,11361,0,2020-03-30
report__1_cnt_7d,1355088243,245511,37654,7649,4290,788,0,0,0,0,2020-03-30
tourism__7_cnt_7d,1354518868,488137,235234,66082,37717,13418,18945,5734,0,0,2020-03-30
loan__58_little_amount_max_15d,1349928848,542324,722778,777035,565431,633617,882025,567035,765042,0,2020-03-30
loan__59_stages_cnt_7d,1354186305,696873,146645,55572,42722,37422,30633,54762,34779,98422,2020-03-30
other_budget__41_amount_min_7d,1336450529,9146136,2414930,3364279,926025,1731177,905254,445805,0,0,2020-03-30
loan__59_petty_cnt_15d,1349285248,2237874,779323,1016935,890522,489518,257556,133790,103916,189453,2020-03-30
other_budget__42_amount_cnt_7d,1275941741,54849470,14347914,4502427,2145439,1064296,1396657,1124729,11462,0,2020-03-30
loan__59_finance_cnt_7d,1354142775,631117,196565,115753,140764,114907,29592,9876,1768,1018,2020-03-30
loan__58_finance_amount_max_15d,1354106924,209162,143394,211374,115072,115945,215541,153322,113401,0,2020-03-30
loan__58_little_amount_sum_7d,1353603608,17733,303892,153171,164576,143165,148839,237857,259109,352185,2020-03-30
yys__16_amount_sum_7d,1340602454,1736693,4601240,2917498,551590,1269278,1114261,995969,1595152,0,2020-03-30
other_budget__42_alipay_amount_sum_15d,1287996538,12874485,7453177,9859665,6222118,5899712,15268176,5294266,4515998,0,2020-03-30
tourism__6_cnt_7d,1349487996,5283768,395562,104435,110800,1574,0,0,0,0,2020-03-30
room__508_amount_sum_7d,1354980853,165419,38578,50197,26652,21610,29501,20219,51106,0,2020-03-30
loan__888_finance_cnt_15d,1354940674,365396,49294,11874,4474,2061,2431,7860,71,0,2020-03-30
loan__58_strong_amount_max_7d,1355246173,7444,15035,26561,14244,15903,16964,25113,16698,0,2020-03-30
takeoutfood__508_cnt_7d,1347234183,6921748,784493,442887,824,0,0,0,0,0,2020-03-30
train__6_amount_cnt_7d,1355277587,96263,7646,2283,356,0,0,0,0,0,2020-03-30
other_budget__41_wechatpay_amount_sum_7d,1354578083,2563,64279,57402,100507,57444,73625,181997,144193,124042,2020-03-30
loan__59_orgcnt_7d,1349837237,5206584,316415,23897,2,0,0,0,0,0,2020-03-30
other_budget__41_alipay_amount_sum_15d,1319744768,2391880,21094161,1982130,540608,9630588,0,0,0,0,2020-03-30
loan__58_stages_orgcnt_7d,1354380324,971307,30951,1504,49,0,0,0,0,0,2020-03-30
taxi__41_amount_sum_7d,1353184428,171219,1936523,3593,35113,442,45187,4683,71,2876,2020-03-30
loan__59_strong_cnt_15d,1355375603,6423,1810,299,0,0,0,0,0,0,2020-03-30
taxi__1_cnt_7d,1349087156,4923047,841991,260942,110683,56018,98399,5899,0,0,2020-03-30
loan__58_petty_amount_max_15d,1335129249,2342137,1689729,2773591,1860090,1654343,3624812,3355742,2954442,0,2020-03-30
train__7_amount_cnt_7d,1355298941,67023,13311,3964,834,62,0,0,0,0,2020-03-30
other_budget__42_orgcnt_15d,1133728663,198056444,20802289,2224455,571557,727,0,0,0,0,2020-03-30
other_budget__0_cnt_15d,1356796915,9139561,2296804,538215,174205,116761,79944,1699,0,0,2020-04-06
loan__59_stages_cnt_15d,1367170879,1165888,228723,100069,62020,53464,58099,63622,73944,167396,2020-04-06
onlineshopping__6_cnt_7d,1327809933,32712131,5426204,1641324,674471,877858,2183,0,0,0,2020-04-06
loan__59_strong_orgcnt_15d,1369136753,7331,20,0,0,0,0,0,0,0,2020-04-06
other_budget__42_wechatpay_amount_sum_7d,1358155540,1000546,726566,1451475,832160,979381,2233872,2363536,1401028,0,2020-04-06
train__6_amount_sum_7d,1368850416,148999,8371,17194,64394,6843,20771,5718,21398,0,2020-04-06
yys__16_amount_cnt_7d,1328579335,26507670,7916219,4355482,1310438,252811,218960,3189,0,0,2020-04-06
yys__16_cnt_7d,1284924242,62438575,14166488,5495435,1511013,309991,292257,6103,0,0,2020-04-06
loan__58_strong_cnt_7d,1368921788,210432,9509,1712,477,186,0,0,0,0,2020-04-06
loan__58_stages_cnt_15d,1365261035,3232901,388994,130004,57070,45191,28898,11,0,0,2020-04-06
onlineshopping__1_cnt_7d,1301859252,51944167,9310708,2979140,1248096,975097,822193,5451,0,0,2020-04-06
train__1_cnt_7d,1364583417,3547403,604817,193671,92432,43170,25944,51463,1787,0,2020-04-06
other_budget__41_cnt_7d,1347318793,16920824,3602861,709897,350617,240908,204,0,0,0,2020-04-06
loan__58_finance_cnt_15d,1367738042,997260,196723,84518,48286,57073,21416,786,0,0,2020-04-06
loan__58_stages_amount_cnt_7d,1368471396,524902,104313,24241,8942,10212,98,0,0,0,2020-04-06
loan__58_petty_cnt_7d,1357195703,7254272,2421125,1665551,284411,121680,139945,61415,2,0,2020-04-06
loan__58_little_cnt_7d,1367313333,1273603,286536,105599,58168,54415,51624,826,0,0,2020-04-06
