dt_miss,sms_date_miss,phone_miss,sms_time_miss,mechanism_miss,category_2_miss,category_3_miss,amount_miss,balance_miss,business_date_miss,overdue_days_miss,overdue_level_miss,address_1_miss,address_2_miss,channel_miss,sms_time_slot_miss,sms_week_slot_miss,loan_properties_miss,total_num,unique_num,table_name,dt
0,0,0,0,246675263,0,0,0,0,1092779844,0,0,1917182324,1917330060,0,0,0,0,1917644868,730781717,gdl_jrs_msg_parse,2019-07-12
0,0,0,0,180034460,0,0,0,0,925337832,0,0,1585124315,1585281564,0,0,0,0,1586816731,634999002,gdl_jrs_msg_parse,2019-07-13
0,0,0,0,158364580,0,0,0,0,770058712,0,0,1378794737,1378997369,0,0,0,0,1379519371,567180412,gdl_jrs_msg_parse,2019-07-14
0,0,0,0,220026499,0,0,0,0,1071812934,0,0,1947967595,1948157344,0,0,0,0,1948410286,749319740,gdl_jrs_msg_parse,2019-07-15
0,0,0,0,224354858,0,0,0,0,1066400086,0,0,1840813763,1840981220,0,0,0,0,1841290537,702225270,gdl_jrs_msg_parse,2019-07-16
0,0,8,0,53779291,0,0,0,0,929869321,0,0,1464176865,1464352326,0,0,0,0,1464678419,37788773,gdl_jrs_msg_parse,2019-07-17
0,0,0,0,335303817,0,0,0,0,1329979483,0,0,2161415938,2162467559,0,0,0,0,2163669732,784783332,gdl_jrs_msg_parse,2019-07-18
0,0,1,0,337959472,0,0,0,0,1333892167,0,0,2069216036,2070532168,0,0,0,0,2072089767,761556990,gdl_jrs_msg_parse,2019-07-19
0,0,0,0,321402605,0,0,0,0,1179529185,0,0,1844754111,1845586963,0,0,0,0,1846918584,706759912,gdl_jrs_msg_parse,2019-07-20
0,0,0,0,249617284,0,0,0,0,924030076,0,0,1574995813,1575808526,0,0,0,0,1576698525,618250855,gdl_jrs_msg_parse,2019-07-21
0,0,0,0,305147148,0,0,0,0,1056661984,0,0,1919025234,1920293277,0,0,0,0,1923057982,729654230,gdl_jrs_msg_parse,2019-07-22
0,0,0,0,291794196,0,0,0,0,1094539731,0,0,1787804525,1789060850,0,0,0,0,1791151091,692713021,gdl_jrs_msg_parse,2019-07-23
0,0,0,0,266102605,0,0,0,0,1092455373,0,0,1841372734,1843035958,0,0,0,0,1844519014,700584734,gdl_jrs_msg_parse,2019-07-24
0,0,0,0,249418262,0,0,0,0,1021367045,0,0,1812445976,1813423128,0,0,0,0,1813753232,711151357,gdl_jrs_msg_parse,2019-07-25
0,0,0,0,253127118,0,0,0,0,1145772135,0,0,2002803305,2003931182,0,0,0,0,2004276484,747784663,gdl_jrs_msg_parse,2019-07-26
0,0,0,0,206636491,0,0,0,0,970440469,0,0,1616562984,1617020653,0,0,0,0,1617220368,641782745,gdl_jrs_msg_parse,2019-07-27
0,0,0,0,361766961,0,0,0,0,1600165126,0,0,2545261280,2547042012,0,0,0,0,2548127971,909040901,gdl_jrs_msg_parse,2020-09-25
0,0,0,0,194785996,0,0,0,0,761602247,0,0,1385608110,1385947125,0,0,0,0,1386149859,578973335,gdl_jrs_msg_parse,2019-07-28
0,0,0,0,226757951,0,0,0,0,1403877743,0,0,2280414670,2284111041,0,0,0,0,2285280959,831421496,gdl_jrs_msg_parse,2020-09-26
0,0,0,0,255652267,0,0,0,0,972246031,0,0,1761407807,1761760997,0,0,0,0,1762073333,696706657,gdl_jrs_msg_parse,2019-07-29
0,0,0,0,268362136,0,0,0,0,953921835,0,0,1625500611,1625815115,0,0,0,0,1626134609,662109190,gdl_jrs_msg_parse,2019-07-30
0,0,0,0,253458673,0,0,0,0,951457417,0,0,1609485093,1609791009,0,0,0,0,1610093100,642064884,gdl_jrs_msg_parse,2019-07-31
0,0,2,0,415668620,0,0,0,0,1202077738,0,0,1995026957,1996395161,0,0,0,0,1997951154,734091721,gdl_jrs_msg_parse,2019-08-01
0,0,0,0,396071381,0,0,0,0,1007782194,0,0,1595485766,1596294989,0,0,0,0,1597723839,674534182,gdl_jrs_msg_parse,2019-08-02
0,0,0,0,243720837,0,0,0,0,1404815268,0,0,2209307988,2211820529,0,0,0,0,2212834775,825381014,gdl_jrs_msg_parse,2020-09-27
0,0,0,0,305949454,0,0,0,0,774487994,0,0,1224114347,1224735225,0,0,0,0,1225677402,557166684,gdl_jrs_msg_parse,2019-08-04
